name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Sheffield,,0.68
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Manchester United,0.82,-0.63
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Chelsea,-3.01,-0.85
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Burnley,,0.39
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Manchester City,4.94,-1.32
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Brentford,0.72,0.79
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Crystal Palace,-0.74,0.38
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Luton,,
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Liverpool,1.21,-1.01
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Aston Villa,-1.24,0.64
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,West Ham,5.53,-0.22
Felipe Augusto de Almeida Monteiro,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Everton,0.17,0.53
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Everton,2023-12-02,True,45,0.0,0.13,0.0,0.02,0,1.0,1.0,2.6,0,0,1,0.24,0,0.0,0.03,3.21,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Fulham,3.69,0.86
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Fulham,2023-12-06,False,75,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,4,2.19,1,0.0,0.03,8.0,0.0,1.24,1.51,0.06,31.83,1.0,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Wolverhampton,2023-12-09,False,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0,0,0.03,0,0.2,0.03,8.25,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Tottenham,5.64,0.69
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.03,7.76,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Bournemouth,0.55,1.22
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.03,7.33,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Newcastle United,1.35,-0.41
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,6.95,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Manchester United,2.69,0.38
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,6.6,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Brentford,1.0,-0.53
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.29,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Arsenal,,-0.11
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.0,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,False,Bournemouth,,0.19
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.74,0.0,1.24,1.51,0.06,31.83,0.0,Nott'm Forest,True,Newcastle United,,0.55
Felipe Augusto de Almeida Monteiro,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.5,0.0,1.24,1.51,0.06,31.83,6.0,Nott'm Forest,True,West Ham,-1.34,0.49
