name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-03-30,0,Newcastle United,0,0,0,False,,,,,,,,,,0.2,0.0,51.12,0.07,2.51,0.63,28.42,0.28,0,West Ham,True,Tottenham,-2.08,0.69
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-04-02,0,Tottenham,0,0,0,True,,,,,,,,,,0.2,0.0,49.08,0.07,2.51,0.63,28.42,0.28,0,West Ham,False,Wolverhampton,2.78,-0.52
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-04-06,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.2,0.0,47.19,0.07,2.51,0.63,28.42,0.28,1,West Ham,True,Fulham,-5.99,-0.13
Nayef Aguerd,DEF,West Ham,0,0,3.29,2,4.2,2024-04-14,90,Fulham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-14,0.04,0.0,1.0,0.0,0.0,48.78,0.07,2.51,0.63,28.42,0.28,0,West Ham,False,Crystal Palace,,0.38
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-04-21,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.2,0.0,47.04,0.07,2.51,0.63,28.42,0.28,0,West Ham,True,Liverpool,-1.96,0.18
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-04-27,0,Liverpool,0,0,0,True,,,,,,,,,,0.2,0.0,45.41,0.07,2.51,0.63,28.42,0.28,0,West Ham,False,Chelsea,-1.22,-0.85
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-05-05,0,Chelsea,0,0,0,False,,,,,,,,,,0.2,0.0,43.9,0.07,2.51,0.63,28.42,0.28,0,West Ham,True,Luton,,
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-05-11,0,Luton,0,0,0,True,,,,,,,,,,0.2,0.0,42.48,0.07,2.51,0.63,28.42,0.28,0,West Ham,False,Manchester City,3.95,-1.32
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2024-05-19,0,Manchester City,0,0,0,False,,,,,,,,,,0.2,0.0,41.16,0.07,2.51,0.63,28.42,0.28,2,West Ham,False,Luton,0.92,
Nayef Aguerd,DEF,West Ham,0,0,1.43,1,3.9,2023-09-01,90,Luton,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-09-01,0.03,0.0,1.0,0.0,0.0,42.64,0.06,2.51,0.63,28.42,0.28,1,West Ham,True,Manchester City,2.35,-0.96
Nayef Aguerd,DEF,West Ham,0,0,3.63,3,5.0,2023-09-16,90,Manchester City,0,1,1,True,0.0,2.0,0.15,90.0,DC,2023-09-16,0.0,0.0,0.0,0.4,0.0,44.03,0.06,2.51,0.63,28.42,0.28,1,West Ham,False,Liverpool,0.49,-1.01
Nayef Aguerd,DEF,West Ham,0,0,3.06,3,2.4,2023-09-24,90,Liverpool,0,1,1,False,0.0,1.0,0.02,90.0,DC,2023-09-24,0.0,0.0,0.0,0.6,0.03,45.34,0.06,2.51,0.63,28.42,0.28,6,West Ham,True,Sheffield,-1.28,0.68
Nayef Aguerd,DEF,West Ham,0,1,1.07,0,4.9,2023-09-30,90,Sheffield,0,1,6,True,0.0,2.0,0.6,90.0,DC,2023-09-30,0.0,0.0,0.0,0.8,0.03,46.58,0.11,2.51,0.63,28.42,0.28,1,West Ham,True,Newcastle United,-0.75,0.55
Nayef Aguerd,DEF,West Ham,0,0,1.95,2,0.5,2023-10-08,90,Newcastle United,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-10-08,0.0,0.0,0.0,2.0,0.15,47.76,0.1,2.51,0.63,28.42,0.28,0,West Ham,False,Aston Villa,-0.5,0.29
Nayef Aguerd,DEF,West Ham,0,0,2.02,4,1.6,2023-10-22,90,Aston Villa,0,1,0,False,0.0,1.0,0.07,90.0,DC,2023-10-22,0.0,0.0,0.0,2.2,0.15,48.87,0.1,2.51,0.63,28.42,0.28,0,West Ham,True,Aston Villa,,0.64
