name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Illia Zabarnyi,Bournemouth,West Ham,2023-08-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,1.07,1,2.0,0.0,90.0,0.0,0.0,0.0,0.0,5.12,1.0
Illia Zabarnyi,Bournemouth,Liverpool,2023-08-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.4,0,0,3,3.08,1,1.5,0.0,90.0,0.0,0.0,0.0,0.0,5.12,1.0
Illia Zabarnyi,Bournemouth,Tottenham,2023-08-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,2.06,1,1.33,0.0,90.0,0.0,0.0,0.0,0.0,5.12,1.0
Illia Zabarnyi,Bournemouth,Brentford,2023-09-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,3.29,1,1.25,0.0,90.0,0.0,0.0,0.0,0.0,5.12,6.0
Illia Zabarnyi,Bournemouth,Chelsea,2023-09-17,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0,1,0,1.71,1,2.2,0.0,90.0,0.2,0.0,0.0,0.0,5.12,0.0
Illia Zabarnyi,Bournemouth,Brighton,2023-09-24,False,90,0.0,0.06,0.0,0.0,0,1.0,0.0,2.1,0,0,3,1.87,1,1.8,0.01,90.0,0.17,0.0,0.0,0.0,5.12,0.0
Illia Zabarnyi,Bournemouth,Arsenal,2023-09-30,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,4,3.47,1,1.6,0.01,90.0,0.14,0.0,0.0,0.0,5.12,1.0
Illia Zabarnyi,Bournemouth,Everton,2023-10-07,False,90,0.0,0.47,0.0,0.0,1,1.0,0.0,2.3,0,0,3,2.71,1,1.6,0.1,90.0,0.12,0.0,0.0,0.0,5.12,0.0
Illia Zabarnyi,Bournemouth,Wolverhampton,2023-10-21,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,2.06,1,1.4,0.1,90.0,0.11,0.0,0.0,0.0,5.12,2.0
Illia Zabarnyi,Bournemouth,Burnley,2023-10-28,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.88,1,0.6,0.1,90.0,0.1,0.0,0.0,0.0,5.12,-1.0
Illia Zabarnyi,Bournemouth,Manchester City,2023-11-04,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.9,0,0,6,1.88,1,0.4,0.09,90.0,0.09,0.0,0.0,0.0,5.12,6.0
Illia Zabarnyi,Bournemouth,Newcastle United,2023-11-11,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,0.51,1,1.6,0.09,90.0,0.17,0.0,0.0,0.0,5.12,2.0
