name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Doherty,DEF,Wolves,0,0,1.51,1,0.5,2024-03-09,13,Fulham,0,0,1,True,0.0,0.0,0.0,7.0,Sub,2024-03-09,0.0,0.0,0.0,0.8,0.0,16.9,0.5,0.86,0.29,5.44,0.43,0,Wolves,False,Everton,-1.88,-0.24
Matt Doherty,DEF,Wolves,0,0,0.0,0,0.0,2023-08-26,0,Everton,0,0,0,False,,,,,,,,,,0.8,0.0,16.14,0.5,0.86,0.29,5.44,0.43,1,Wolves,False,Aston Villa,-0.98,0.29
Matt Doherty,DEF,Wolves,0,0,0.02,0,2.3,2024-03-30,6,Aston Villa,0,0,1,False,0.0,1.0,0.29,4.0,Sub,2024-03-30,0.05,0.0,1.0,0.6,0.0,15.7,0.5,0.86,0.29,5.44,0.43,2,Wolves,False,Burnley,,0.0
Matt Doherty,DEF,Wolves,0,0,0.98,1,3.3,2024-04-02,90,Burnley,0,1,2,False,0.0,1.0,0.08,90.0,MR,2024-04-02,0.1,0.0,1.0,0.6,0.06,18.79,0.33,0.86,0.29,5.44,0.43,1,Wolves,True,West Ham,-2.07,0.49
Matt Doherty,DEF,Wolves,0,0,1.08,2,4.3,2024-04-06,86,West Ham,0,1,1,True,0.0,0.0,0.0,89.0,DML,2024-04-06,0.06,0.0,1.0,0.8,0.07,21.48,0.25,0.86,0.29,5.44,0.43,0,Wolves,False,Nottingham Forest,,-0.55
Matt Doherty,DEF,Wolves,0,0,1.53,2,0.7,2024-04-13,58,Nottingham Forest,0,1,0,False,0.0,0.0,0.0,63.0,ML,2024-04-13,0.0,0.0,0.0,1.0,0.07,22.88,0.25,0.86,0.29,5.44,0.43,2,Wolves,True,Arsenal,3.51,-0.11
Matt Doherty,DEF,Wolves,0,0,0.82,1,1.7,2024-04-20,74,Arsenal,0,1,2,True,0.0,0.0,0.0,78.0,DR,2024-04-20,0.0,0.0,0.0,0.8,0.07,24.78,0.2,0.86,0.29,5.44,0.43,0,Wolves,True,Bournemouth,,1.22
Matt Doherty,DEF,Wolves,0,0,0.71,0,2.3,2024-04-24,45,Bournemouth,0,0,0,True,0.0,1.0,0.02,42.0,Sub,2024-04-24,0.02,0.0,1.0,1.2,0.07,25.5,0.2,0.86,0.29,5.44,0.43,2,Wolves,True,Luton,,
Matt Doherty,DEF,Wolves,0,0,0.59,1,3.2,2024-04-27,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DMR,2024-04-27,0.41,0.0,1.0,1.0,0.02,27.72,0.17,0.86,0.29,5.44,0.43,0,Wolves,False,Manchester City,-0.09,-1.32
Matt Doherty,DEF,Wolves,0,0,0.0,0,0.0,2024-05-04,0,Manchester City,0,0,0,False,,,,,,,,,,1.0,0.0,26.8,0.17,0.86,0.29,5.44,0.43,1,Wolves,True,Crystal Palace,,0.88
Matt Doherty,DEF,Wolves,0,0,2.7,3,3.4,2024-05-11,78,Crystal Palace,0,1,1,True,0.0,1.0,0.08,84.0,DMR,2024-05-11,0.0,0.0,0.0,0.8,0.0,28.45,0.14,0.86,0.29,5.44,0.43,1,Wolves,False,Liverpool,,-1.01
Matt Doherty,DEF,Wolves,0,0,0.77,0,1.3,2024-05-19,28,Liverpool,0,0,1,False,0.0,0.0,0.0,21.0,Sub,2024-05-19,0.0,0.0,0.0,1.0,0.02,28.44,0.14,0.86,0.29,5.44,0.43,0,Wolves,False,Crystal Palace,1.56,0.38
Matt Doherty,DEF,Wolves,0,0,0.0,0,0.0,2023-09-03,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.8,0.02,27.58,0.14,0.86,0.29,5.44,0.43,0,Wolves,True,Liverpool,1.2,0.18
Matt Doherty,DEF,Wolves,0,0,0.89,2,2.5,2023-09-16,30,Liverpool,0,0,0,True,0.0,1.0,0.05,28.0,Sub,2023-09-16,0.08,0.0,1.0,0.8,0.02,27.65,0.14,0.86,0.29,5.44,0.43,1,Wolves,False,Luton,-1.71,
Matt Doherty,DEF,Wolves,0,0,1.64,1,0.8,2023-09-23,45,Luton,0,0,1,False,0.0,0.0,0.0,39.0,Sub,2023-09-23,0.0,0.0,0.0,0.4,0.03,28.14,0.14,0.86,0.29,5.44,0.43,1,Wolves,True,Manchester City,-0.07,-0.96
Matt Doherty,DEF,Wolves,0,0,0.14,0,0.8,2023-09-30,16,Manchester City,0,0,1,True,0.0,0.0,0.0,13.0,Sub,2023-09-30,0.0,0.0,0.0,0.6,0.03,27.81,0.14,0.86,0.29,5.44,0.43,1,Wolves,True,Aston Villa,-1.23,0.64
Matt Doherty,DEF,Wolves,0,0,1.1,1,0.6,2023-10-08,45,Aston Villa,0,0,1,True,0.0,0.0,0.0,40.0,Sub,2023-10-08,0.0,0.0,0.0,0.6,0.01,28.27,0.14,0.86,0.29,5.44,0.43,2,Wolves,False,Bournemouth,0.02,0.19
Matt Doherty,DEF,Wolves,0,0,0.61,1,6.9,2023-10-21,90,Bournemouth,0,1,2,False,0.0,0.0,0.0,90.0,DMR,2023-10-21,0.23,0.0,3.0,0.6,0.01,29.89,0.12,0.86,0.29,5.44,0.43,1,Wolves,False,Arsenal,-0.53,-0.48
