name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alfie Doughty,DEF,Luton,2,0,1.5,3,13.1,2023-12-30,90,Chelsea,0,1,9,True,0.0,1.0,0.11,90.0,DML,2023-12-30,0.61,1.0,4.0,4.8,0.43,70.82,0.11,0,0,0,0,5.0,Luton,False,Burnley,,0.0
Alfie Doughty,DEF,Luton,0,0,0.99,1,6.1,2024-01-12,90,Burnley,0,1,5,False,0.0,0.0,0.0,90.0,DML,2024-01-12,0.33,1.0,1.0,6.6,0.65,72.42,0.1,0,0,0,0,6.0,Luton,True,Brighton,,-0.66
Alfie Doughty,DEF,Luton,0,1,0.88,0,3.7,2024-01-30,90,Brighton,0,1,6,True,0.0,0.0,0.0,90.0,DML,2024-01-30,0.05,0.0,1.0,6.0,0.45,73.77,0.18,0,0,0,0,3.0,Luton,False,Newcastle United,,-0.41
Alfie Doughty,DEF,Luton,0,0,2.09,4,3.9,2024-02-03,78,Newcastle United,0,1,3,False,0.0,1.0,0.05,83.0,DML,2024-02-03,0.02,0.0,1.0,7.2,0.45,74.07,0.17,0,0,0,0,1.0,Luton,True,Sheffield,,0.68
Alfie Doughty,DEF,Luton,0,0,1.8,3,17.5,2024-02-10,86,Sheffield,0,1,1,True,0.0,2.0,0.14,90.0,DML,2024-02-10,0.43,0.0,9.0,6.0,0.46,74.87,0.15,0,0,0,0,1.0,Luton,True,Manchester United,,0.38
Alfie Doughty,DEF,Luton,0,0,2.69,2,7.3,2024-02-18,81,Manchester United,0,1,1,True,0.0,2.0,0.14,86.0,DML,2024-02-18,0.18,0.0,3.0,4.8,0.46,75.25,0.14,0,0,0,0,0.0,Luton,False,Liverpool,,-1.01
Alfie Doughty,DEF,Luton,0,0,2.75,3,1.1,2024-02-21,73,Liverpool,0,1,0,False,0.0,2.0,0.12,76.0,DML,2024-02-21,0.0,0.0,0.0,3.2,0.27,75.12,0.13,0,0,0,0,5.0,Luton,True,Aston Villa,,0.64
Alfie Doughty,DEF,Luton,1,0,1.83,3,7.9,2024-03-02,90,Aston Villa,0,1,5,True,0.0,2.0,0.08,90.0,DML,2024-03-02,0.44,1.0,3.0,2.2,0.09,75.94,0.12,0,0,0,0,2.0,Luton,False,Crystal Palace,,0.38
Alfie Doughty,DEF,Luton,0,0,2.59,1,4.7,2024-03-09,90,Crystal Palace,0,1,2,False,0.0,0.0,0.0,90.0,DML,2024-03-09,0.11,0.0,1.0,2.0,0.31,76.68,0.12,0,0,0,0,3.0,Luton,False,Bournemouth,,0.19
Alfie Doughty,DEF,Luton,0,0,2.66,4,7.1,2024-03-13,90,Bournemouth,0,1,3,False,0.0,0.0,0.0,90.0,DML,2024-03-13,1.04,1.0,3.0,1.8,0.3,77.35,0.11,0,0,0,0,1.0,Luton,True,Nottingham Forest,,1.55
Alfie Doughty,DEF,Luton,0,0,1.1,1,0.3,2024-03-16,45,Nottingham Forest,0,1,1,True,0.0,0.0,0.0,49.0,DML,2024-03-16,0.0,0.0,0.0,2.2,0.47,75.81,0.11,0,0,0,0,1.0,Luton,False,Chelsea,4.03,-0.85
Alfie Doughty,DEF,Luton,0,0,0.57,1,0.5,2023-08-25,20,Chelsea,0,0,1,False,0.0,0.0,0.0,18.0,Sub,2023-08-25,0.0,0.0,0.0,2.2,0.44,73.27,0.11,0,0,0,0,2.0,Luton,False,Tottenham,,-0.36
Alfie Doughty,DEF,Luton,0,0,2.79,1,5.7,2024-03-30,82,Tottenham,0,1,2,False,0.0,1.0,0.06,86.0,DL,2024-03-30,0.07,0.0,2.0,2.4,0.42,73.65,0.11,0,0,0,0,1.0,Luton,False,Arsenal,,-0.48
Alfie Doughty,DEF,Luton,0,0,0.82,2,3.1,2024-04-03,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DML,2024-04-03,0.0,0.0,0.0,1.8,0.21,74.33,0.1,0,0,0,0,2.0,Luton,True,Bournemouth,,1.22
Alfie Doughty,DEF,Luton,0,0,0.34,1,3.3,2024-04-06,90,Bournemouth,0,1,2,True,0.0,1.0,0.06,90.0,DML,2024-04-06,0.0,0.0,0.0,1.6,0.21,74.96,0.1,0,0,0,0,0.0,Luton,False,Manchester City,,-1.32
Alfie Doughty,DEF,Luton,0,0,4.26,5,4.4,2024-04-13,90,Manchester City,0,1,0,False,0.0,1.0,0.3,90.0,DC,2024-04-13,0.0,0.0,0.0,1.4,0.02,75.54,0.09,0,0,0,0,-1.0,Luton,True,Brentford,,0.79
Alfie Doughty,DEF,Luton,0,0,3.14,5,3.9,2024-04-20,90,Brentford,0,1,-1,True,0.0,1.0,0.03,90.0,DML,2024-04-20,0.0,0.0,0.0,1.2,0.08,76.07,0.09,0,0,0,0,1.0,Luton,False,Wolverhampton,,-0.52
Alfie Doughty,DEF,Luton,0,0,1.21,2,3.9,2024-04-27,87,Wolverhampton,0,1,1,False,0.0,0.0,0.0,90.0,DML,2024-04-27,0.14,0.0,2.0,0.8,0.09,76.46,0.08,0,0,0,0,2.0,Luton,True,Everton,,0.53
Alfie Doughty,DEF,Luton,0,0,1.43,1,14.4,2024-05-03,90,Everton,0,1,2,True,0.0,1.0,0.04,90.0,DML,2024-05-03,0.32,0.0,6.0,0.6,0.08,76.93,0.08,0,0,0,0,4.0,Luton,False,West Ham,,-0.22
Alfie Doughty,DEF,Luton,0,0,2.63,3,6.4,2024-05-11,86,West Ham,0,1,4,False,0.0,0.0,0.0,90.0,DML,2024-05-11,0.48,1.0,1.0,0.8,0.09,77.23,0.08,0,0,0,0,5.0,Luton,True,Fulham,,-0.13
Alfie Doughty,DEF,Luton,0,0,1.06,4,8.9,2024-05-19,90,Fulham,0,1,5,True,1.0,1.0,0.06,90.0,DML,2024-05-19,0.15,0.0,2.0,1.2,0.27,77.65,0.07,0,0,0,0,2.0,Luton,True,West Ham,-0.3,0.49
Alfie Doughty,DEF,Luton,0,0,0.86,1,3.9,2023-09-01,77,West Ham,0,1,2,True,0.0,1.0,0.02,80.0,DR,2023-09-01,0.11,0.0,1.0,2.2,0.23,77.62,0.07,0,0,0,0,1.0,Luton,False,Fulham,-0.95,0.86
Alfie Doughty,DEF,Luton,0,0,0.05,0,0.0,2023-09-16,16,Fulham,0,0,1,False,0.0,0.0,0.0,15.0,Sub,2023-09-16,0.0,0.0,0.0,2.8,0.22,75.76,0.07,0,0,0,0,3.0,Luton,True,Wolverhampton,1.05,0.05
Alfie Doughty,DEF,Luton,1,0,0.59,1,11.3,2023-09-23,71,Wolverhampton,0,1,3,True,0.0,3.0,0.13,77.0,DML,2023-09-23,0.26,0.0,5.0,2.8,0.22,75.62,0.07,0,0,0,0,8.0,Luton,False,Everton,-1.05,-0.24
Alfie Doughty,DEF,Luton,3,0,2.77,1,12.3,2023-09-30,82,Everton,0,1,8,False,0.0,0.0,0.0,89.0,DML,2023-09-30,0.71,1.0,6.0,3.0,0.24,75.8,0.07,0,0,0,0,1.0,Luton,True,Burnley,0.12,0.39
Alfie Doughty,DEF,Luton,0,0,1.04,2,12.5,2023-10-03,90,Burnley,0,1,1,True,0.0,1.0,0.02,90.0,DML,2023-10-03,0.31,0.0,7.0,3.8,0.24,76.19,0.06,0,0,0,0,2.0,Luton,True,Tottenham,1.36,0.69
Alfie Doughty,DEF,Luton,0,0,1.99,1,5.9,2023-10-07,90,Tottenham,0,1,2,True,0.0,2.0,0.32,90.0,DL,2023-10-07,0.12,0.0,2.0,3.0,0.23,76.57,0.06,0,0,0,0,1.0,Luton,False,Nottingham Forest,0.87,-0.55
Alfie Doughty,DEF,Luton,0,0,2.97,2,2.4,2023-10-21,90,Nottingham Forest,0,1,1,False,0.0,1.0,0.01,90.0,DL,2023-10-21,0.0,0.0,0.0,3.0,0.29,76.92,0.06,0,0,0,0,,Brentford,True,Crystal Palace,0.84,0.88
