name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.09,0,0.4,2023-08-19,12,Fulham,0,0,1,False,0.0,0.0,0.0,10.0,Sub,2023-08-19,0.0,0.0,0.0,0.8,0.0,41.18,0.2,0.4,1.84,11.68,0.45,4,Brentford,False,Crystal Palace,0.48,0.38
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.88,3,5.6,2023-12-30,62,Crystal Palace,0,1,4,False,0.0,0.0,0.0,69.0,DMR,2023-12-30,0.49,1.0,2.0,0.8,0.0,42.92,0.17,0.4,1.84,11.68,0.45,4,Brentford,True,Nottingham Forest,0.65,1.55
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.09,2,4.7,2024-01-20,89,Nottingham Forest,0,1,4,True,0.0,0.0,0.0,90.0,DMR,2024-01-20,0.05,1.0,1.0,1.4,0.2,46.46,0.14,0.4,1.84,11.68,0.45,1,Brentford,False,Tottenham,1.78,-0.36
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.83,3,1.2,2024-01-31,77,Tottenham,0,1,1,False,0.0,0.0,0.0,84.0,DMR,2024-01-31,0.0,0.0,0.0,2.2,0.4,48.64,0.12,0.4,1.84,11.68,0.45,1,Brentford,True,Manchester City,0.86,-0.96
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.97,3,1.3,2024-02-05,75,Manchester City,0,1,1,True,0.0,1.0,0.05,79.0,DMR,2024-02-05,0.0,0.0,0.0,2.2,0.4,50.4,0.11,0.4,1.84,11.68,0.45,6,Brentford,False,Wolverhampton,-0.44,-0.52
Mads Roerslev Rasmussen,DEF,Brentford,0,1,1.13,0,3.3,2024-02-10,90,Wolverhampton,0,1,6,False,0.0,1.0,0.09,90.0,DMR,2024-02-10,0.03,0.0,1.0,2.2,0.41,52.88,0.2,0.4,1.84,11.68,0.45,1,Brentford,True,Liverpool,-3.47,0.18
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.89,2,1.0,2024-02-17,62,Liverpool,0,1,1,True,0.0,0.0,0.0,71.0,DMR,2024-02-17,0.0,0.0,0.0,3.2,0.43,53.41,0.18,0.4,1.84,11.68,0.45,2,Brentford,False,Manchester City,-1.15,-1.32
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.26,1,0.9,2024-02-20,88,Manchester City,0,1,2,False,0.0,0.0,0.0,90.0,DMR,2024-02-20,0.0,0.0,0.0,2.6,0.23,55.33,0.17,0.4,1.84,11.68,0.45,1,Brentford,False,West Ham,-2.81,-0.22
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.04,0,3.4,2024-02-26,17,West Ham,0,0,1,False,0.0,1.0,0.14,14.0,Sub,2024-02-26,0.0,0.0,0.0,2.2,0.03,53.32,0.17,0.4,1.84,11.68,0.45,10,Brentford,True,Chelsea,0.13,-0.25
Mads Roerslev Rasmussen,DEF,Brentford,3,0,1.81,2,14.8,2024-03-02,90,Chelsea,0,1,10,True,1.0,1.0,0.75,90.0,DMR,2024-03-02,0.51,0.0,3.0,2.2,0.06,55.15,0.15,0.4,1.84,11.68,0.45,1,Brentford,False,Arsenal,0.51,-0.48
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.32,2,1.1,2024-03-09,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DMR,2024-03-09,0.0,0.0,0.0,4.0,0.2,56.81,0.14,0.4,1.84,11.68,0.45,1,Brentford,False,Burnley,4.94,0.0
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.11,1,1.5,2024-03-16,58,Burnley,0,1,1,False,0.0,0.0,0.0,65.0,DMR,2024-03-16,0.0,0.0,0.0,3.0,0.18,56.86,0.14,0.4,1.84,11.68,0.45,0,Brentford,True,Crystal Palace,0.84,0.88
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,0,0,True,,,,,,,,,,3.0,0.18,54.39,0.14,0.4,1.84,11.68,0.45,6,Brentford,True,Manchester United,-5.51,0.38
Mads Roerslev Rasmussen,DEF,Brentford,0,1,0.31,0,3.3,2024-03-30,86,Manchester United,0,1,6,True,0.0,0.0,0.0,88.0,DMR,2024-03-30,0.11,0.0,1.0,2.6,0.18,55.71,0.2,0.4,1.84,11.68,0.45,6,Brentford,True,Brighton,-1.03,-0.66
Mads Roerslev Rasmussen,DEF,Brentford,0,1,1.11,0,0.5,2024-04-03,90,Brighton,0,1,6,True,0.0,0.0,0.0,90.0,DMR,2024-04-03,0.0,0.0,0.0,3.6,0.15,57.08,0.25,0.4,1.84,11.68,0.45,1,Brentford,False,Aston Villa,3.41,0.29
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.52,3,0.6,2024-04-06,90,Aston Villa,0,1,1,False,0.0,0.0,0.0,90.0,DMR,2024-04-06,0.0,0.0,0.0,2.8,0.0,58.35,0.24,0.4,1.84,11.68,0.45,5,Brentford,True,Sheffield,,0.68
Mads Roerslev Rasmussen,DEF,Brentford,0,1,0.84,0,4.0,2024-04-13,90,Sheffield,0,1,5,True,0.0,0.0,0.0,90.0,DR,2024-04-13,0.11,0.0,1.0,2.8,0.0,59.52,0.28,0.4,1.84,11.68,0.45,1,Brentford,False,Luton,,
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.3,1,0.9,2024-04-20,14,Luton,0,0,1,False,0.0,1.0,0.06,10.0,Sub,2024-04-20,0.0,0.0,0.0,3.6,0.0,57.89,0.28,0.4,1.84,11.68,0.45,1,Brentford,False,Everton,,-0.24
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.04,0,0.1,2024-04-27,6,Everton,0,0,1,False,0.0,0.0,0.0,4.0,Sub,2024-04-27,0.0,0.0,0.0,3.8,0.01,56.1,0.28,0.4,1.84,11.68,0.45,1,Brentford,True,Fulham,,-0.13
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.97,0,1.2,2024-05-04,45,Fulham,0,0,1,True,0.0,0.0,0.0,43.0,Sub,2024-05-04,0.0,0.0,0.0,2.8,0.01,55.73,0.28,0.4,1.84,11.68,0.45,1,Brentford,False,Bournemouth,2.35,0.19
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.33,1,0.7,2024-05-11,28,Bournemouth,0,0,1,False,0.0,0.0,0.0,24.0,Sub,2024-05-11,0.0,0.0,0.0,1.8,0.01,54.84,0.28,0.4,1.84,11.68,0.45,1,Brentford,True,Newcastle United,,0.55
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.69,3,2.5,2024-05-19,62,Newcastle United,0,1,1,True,0.0,0.0,0.0,68.0,DR,2024-05-19,0.51,0.0,1.0,1.8,0.01,55.06,0.26,0.4,1.84,11.68,0.45,0,Brentford,True,Bournemouth,-0.5,1.22
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-02,0,Bournemouth,0,0,0,True,,,,,,,,,,1.0,0.01,53.39,0.26,0.4,1.84,11.68,0.45,1,Brentford,False,Newcastle United,2.44,-0.41
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.86,1,4.3,2023-09-16,48,Newcastle United,0,0,1,False,0.0,0.0,0.0,49.0,Sub,2023-09-16,0.06,0.0,2.0,0.8,0.0,53.24,0.26,0.4,1.84,11.68,0.45,2,Brentford,True,Everton,0.56,0.53
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.91,1,1.9,2023-09-23,60,Everton,0,1,2,True,0.0,0.0,0.0,64.0,DR,2023-09-23,0.02,0.0,1.0,0.8,0.0,53.43,0.26,0.4,1.84,11.68,0.45,1,Brentford,False,Nottingham Forest,1.35,-0.55
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.26,0,3.1,2023-10-01,1,Nottingham Forest,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2023-10-01,0.1,0.0,1.0,1.0,0.0,51.97,0.26,0.4,1.84,11.68,0.45,1,Brentford,False,Manchester United,0.17,-0.63
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.43,2,3.7,2023-10-07,90,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DMR,2023-10-07,0.08,0.0,1.0,1.0,0.0,53.0,0.25,0.4,1.84,11.68,0.45,1,Brentford,True,Burnley,-3.68,0.39
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,1.0,2023-10-21,14,Burnley,0,0,1,True,0.0,0.0,0.0,10.0,Sub,2023-10-21,0.0,0.0,0.0,1.0,0.0,51.97,0.25,0.4,1.84,11.68,0.45,2,Brentford,True,Crystal Palace,0.84,0.88
