name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Michał Karbownik,Brighton,Luton,2023-08-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,West Ham,2023-08-26,True,0,1.0,0.74,0.0,0.16,0,3.0,1.0,0.0,0,0,0,0.0,0,0.0,0.25,0.0,0,0.0
Michał Karbownik,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.18,0.0,0,0.0
Michał Karbownik,Brighton,Manchester United,2023-09-16,False,0,0.0,0.0,0.0,0.18,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,0.0
Michał Karbownik,Brighton,Bournemouth,2023-09-24,True,0,0.0,0.31,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.21,0.0,0,0.0
Michał Karbownik,Brighton,Aston Villa,2023-09-30,False,0,0.0,0.06,1.0,0.55,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.42,0.0,0,0.0
Michał Karbownik,Brighton,Liverpool,2023-10-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Michał Karbownik,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Michał Karbownik,Brighton,Fulham,2023-10-29,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Michał Karbownik,Brighton,Everton,2023-11-04,False,0,0.0,0.6,1.0,0.07,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.53,0.0,0,0.0
Michał Karbownik,Brighton,Sheffield,2023-11-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Michał Karbownik,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Michał Karbownik,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Michał Karbownik,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Michał Karbownik,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Fulham,2024-03-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Nottingham Forest,2024-03-10,True,0,0.0,0.27,0.0,0.04,0,4.0,1.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0
Michał Karbownik,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0
Michał Karbownik,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0
Michał Karbownik,Brighton,Arsenal,2024-04-06,True,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.06,0.0,0,0.0
Michał Karbownik,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.06,0.0,0,0.0
Michał Karbownik,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Michał Karbownik,Brighton,Aston Villa,2024-05-05,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0
Michał Karbownik,Brighton,Newcastle United,2024-05-11,False,0,0.0,0.21,0.0,0.49,0,3.0,1.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0
Michał Karbownik,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0
Michał Karbownik,Brighton,Manchester United,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,
