name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aaron Cresswell,DEF,West Ham,0,0,0.02,0,0.0,2024-02-11,14,Arsenal,0,0,1,True,0.0,0.0,0.0,7.0,Sub,2024-02-11,0.0,0.0,0.0,0.0,0.0,8.47,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Nottingham Forest,1.5,-0.55
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-02-17,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.2,0.0,8.0,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Brentford,3.72,0.79
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-02-26,0,Brentford,0,0,0,True,,,,,,,,,,0.2,0.0,7.58,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Everton,-0.01,-0.24
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-03-02,0,Everton,0,0,0,False,,,,,,,,,,0.2,0.0,7.2,0.0,0.42,3.17,19.96,0.25,1,West Ham,True,Burnley,1.4,0.39
Aaron Cresswell,DEF,West Ham,0,0,0.65,2,5.8,2024-03-10,90,Burnley,0,1,1,True,0.0,0.0,0.0,90.0,DL,2024-03-10,0.21,0.0,3.0,0.2,0.0,11.14,0.0,0.42,3.17,19.96,0.25,1,West Ham,True,Aston Villa,,0.64
Aaron Cresswell,DEF,West Ham,0,0,0.02,0,0.1,2024-03-17,6,Aston Villa,0,0,1,True,0.0,0.0,0.0,3.0,Sub,2024-03-17,0.0,0.0,0.0,0.4,0.0,10.91,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Brighton,-6.17,-0.6
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-08-26,0,Brighton,0,0,0,False,,,,,,,,,,0.4,0.0,10.43,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Newcastle United,-0.75,-0.41
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-03-30,0,Newcastle United,0,0,0,False,,,,,,,,,,0.4,0.0,10.0,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Tottenham,-2.08,0.69
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-04-02,0,Tottenham,0,0,0,True,,,,,,,,,,0.4,0.0,9.6,0.0,0.42,3.17,19.96,0.25,1,West Ham,False,Wolverhampton,2.78,-0.52
Aaron Cresswell,DEF,West Ham,0,0,0.05,0,0.8,2024-04-06,36,Wolverhampton,0,0,1,False,0.0,0.0,0.0,34.0,Sub,2024-04-06,0.0,0.0,0.0,0.4,0.0,10.62,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Fulham,-5.99,-0.13
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-04-14,0,Fulham,0,0,0,True,,,,,,,,,,0.4,0.0,10.22,0.0,0.42,3.17,19.96,0.25,1,West Ham,False,Crystal Palace,,0.38
Aaron Cresswell,DEF,West Ham,0,0,0.6,1,0.5,2024-04-21,45,Crystal Palace,0,0,1,False,0.0,0.0,0.0,37.0,Sub,2024-04-21,0.0,0.0,0.0,0.2,0.0,11.46,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Liverpool,-1.96,0.18
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2024-04-27,0,Liverpool,0,0,0,True,,,,,,,,,,0.4,0.0,11.07,0.0,0.42,3.17,19.96,0.25,1,West Ham,False,Chelsea,-1.22,-0.85
Aaron Cresswell,DEF,West Ham,0,0,0.68,1,0.3,2024-05-05,14,Chelsea,0,0,1,False,0.0,0.0,0.0,11.0,Sub,2024-05-05,0.0,0.0,0.0,0.4,0.0,11.17,0.0,0.42,3.17,19.96,0.25,1,West Ham,True,Luton,,
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.3,2024-05-11,6,Luton,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2024-05-11,0.0,0.0,0.0,0.6,0.0,11.0,0.0,0.42,3.17,19.96,0.25,1,West Ham,False,Manchester City,3.95,-1.32
Aaron Cresswell,DEF,West Ham,0,0,2.01,3,2.3,2024-05-19,90,Manchester City,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-05-19,0.05,0.0,1.0,0.6,0.0,13.47,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Luton,0.92,
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-09-01,0,Luton,0,0,0,False,,,,,,,,,,0.8,0.0,13.06,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Manchester City,2.35,-0.96
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-09-16,0,Manchester City,0,0,0,True,,,,,,,,,,0.6,0.0,12.68,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Liverpool,0.49,-1.01
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-09-24,0,Liverpool,0,0,0,False,,,,,,,,,,0.6,0.0,12.31,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Sheffield,-1.28,0.68
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-09-30,0,Sheffield,0,0,0,True,,,,,,,,,,0.4,0.0,11.97,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Newcastle United,-0.75,0.55
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-10-08,0,Newcastle United,0,0,0,True,,,,,,,,,,0.2,0.0,11.65,0.0,0.42,3.17,19.96,0.25,0,West Ham,False,Aston Villa,-0.5,0.29
Aaron Cresswell,DEF,West Ham,0,0,0.0,0,0.0,2023-10-22,0,Aston Villa,0,0,0,False,,,,,,,,,,0.0,0.0,11.34,0.0,0.42,3.17,19.96,0.25,0,West Ham,True,Aston Villa,,0.64
