name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ethan Ampadu,Chelsea,Liverpool,2023-08-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,West Ham,2.39,-0.22
Ethan Ampadu,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Luton,,
Ethan Ampadu,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Nottingham Forest,0.4,1.55
Ethan Ampadu,Chelsea,Nottingham Forest,2023-09-02,True,0,0.0,0.42,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Chelsea,False,Bournemouth,-4.32,0.19
Ethan Ampadu,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Chelsea,True,Aston Villa,-0.21,0.64
Ethan Ampadu,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Chelsea,False,Fulham,-1.33,0.86
Ethan Ampadu,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Chelsea,False,Burnley,-3.59,0.0
Ethan Ampadu,Chelsea,Burnley,2023-10-07,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Chelsea,True,Arsenal,4.02,-0.11
Ethan Ampadu,Chelsea,Arsenal,2023-10-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Brentford,4.46,0.79
Ethan Ampadu,Chelsea,Brentford,2023-10-28,True,0,1.0,0.61,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0,Chelsea,False,Tottenham,0.52,-0.36
Ethan Ampadu,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0,Chelsea,True,Manchester City,0.82,-0.96
Ethan Ampadu,Chelsea,Manchester City,2023-11-12,True,0,0.0,0.59,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.24,0.0,0,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Ethan Ampadu,Chelsea,Newcastle United,2023-11-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.24,0.0,0,0.0,Chelsea,True,Brighton,0.38,-0.66
Ethan Ampadu,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.24,0.0,0,0.0,Chelsea,False,Manchester United,1.57,-0.63
Ethan Ampadu,Chelsea,Manchester United,2023-12-06,False,0,0.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0,Chelsea,False,Everton,-0.36,-0.24
Ethan Ampadu,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0,Chelsea,True,Sheffield,,0.68
Ethan Ampadu,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
