name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ashley Young,DEF,Everton,0,0,2.96,6,1.4,2024-04-15,90,Chelsea,0,1,-2,False,0.0,0.0,0.0,90.0,MR,2024-04-15,0.05,0.0,1.0,3.0,0.03,51.42,0.33,0.39,0.76,21.44,0.41,6,Everton,True,Nottingham Forest,1.11,1.55
Ashley Young,DEF,Everton,0,1,0.85,0,1.5,2024-04-21,90,Nottingham Forest,0,1,6,True,0.0,0.0,0.0,90.0,DR,2024-04-21,0.0,0.0,0.0,2.4,0.03,52.85,0.38,0.39,0.76,21.44,0.41,1,Everton,True,Liverpool,0.76,0.18
Ashley Young,DEF,Everton,0,0,0.77,0,0.8,2024-04-24,45,Liverpool,0,0,1,True,0.0,1.0,0.02,38.0,Sub,2024-04-24,0.0,0.0,0.0,3.2,0.03,52.57,0.38,0.39,0.76,21.44,0.41,7,Everton,True,Brentford,,0.79
Ashley Young,DEF,Everton,1,1,0.84,0,1.7,2024-04-27,90,Brentford,0,1,7,True,0.0,0.0,0.0,90.0,DL,2024-04-27,0.0,0.0,0.0,3.2,0.03,53.86,0.41,0.39,0.76,21.44,0.41,2,Everton,False,Luton,,
Ashley Young,DEF,Everton,0,0,0.58,1,1.5,2024-05-03,66,Luton,0,1,2,False,0.0,0.0,0.0,73.0,DL,2024-05-03,0.0,0.0,0.0,3.6,0.02,54.27,0.39,0.39,0.76,21.44,0.41,6,Everton,True,Sheffield,,0.68
Ashley Young,DEF,Everton,0,1,0.64,0,1.2,2024-05-11,90,Sheffield,0,1,6,True,0.0,0.0,0.0,90.0,DL,2024-05-11,0.0,0.0,0.0,2.8,0.0,55.42,0.42,0.39,0.76,21.44,0.41,1,Everton,False,Arsenal,,-0.48
Ashley Young,DEF,Everton,0,0,2.89,2,1.6,2024-05-19,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DL,2024-05-19,0.0,0.0,0.0,4.4,0.0,56.5,0.4,0.39,0.76,21.44,0.41,1,Everton,False,Sheffield,-1.68,-0.61
Ashley Young,DEF,Everton,0,0,1.24,2,6.8,2023-09-02,90,Sheffield,0,1,1,False,0.0,1.0,0.06,90.0,DL,2023-09-02,0.64,0.0,2.0,3.4,0.0,57.52,0.38,0.39,0.76,21.44,0.41,1,Everton,True,Arsenal,-1.26,-0.11
Ashley Young,DEF,Everton,0,0,1.02,1,0.4,2023-09-17,86,Arsenal,0,1,1,True,0.0,0.0,0.0,90.0,DR,2023-09-17,0.0,0.0,0.0,3.4,0.01,58.35,0.36,0.39,0.76,21.44,0.41,1,Everton,False,Brentford,0.08,-0.53
Ashley Young,DEF,Everton,0,0,1.04,1,1.4,2023-09-23,90,Brentford,0,1,1,False,0.0,0.0,0.0,90.0,DR,2023-09-23,0.0,0.0,0.0,2.2,0.01,59.26,0.35,0.39,0.76,21.44,0.41,1,Everton,True,Luton,0.86,
Ashley Young,DEF,Everton,0,0,0.89,2,2.5,2023-09-30,77,Luton,0,1,1,True,0.0,1.0,0.01,84.0,DR,2023-09-30,0.01,0.0,1.0,2.0,0.01,59.75,0.33,0.39,0.76,21.44,0.41,5,Everton,True,Bournemouth,-6.26,1.22
Ashley Young,DEF,Everton,0,1,0.72,0,1.5,2023-10-07,90,Bournemouth,0,1,5,True,0.0,2.0,0.05,90.0,DR,2023-10-07,0.0,0.0,0.0,1.0,0.01,60.57,0.36,0.39,0.76,21.44,0.41,-3,Everton,False,Liverpool,2.03,-1.01
Ashley Young,DEF,Everton,0,0,4.15,2,0.7,2023-10-21,36,Liverpool,0,1,-3,False,0.0,0.0,0.0,36.0,DR,2023-10-21,0.0,0.0,0.0,1.8,0.02,59.92,0.36,0.39,0.76,21.44,0.41,-2,Everton,True,Brighton,0.33,-0.66
