name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Igor Julio dos Santos de Paulo,Brighton,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Liverpool,2023-10-08,True,62,0.0,0.0,0.0,0.15,1,0.0,2.0,3.6,0,0,2,2.17,1,0.2,0.0,7.75,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Manchester City,2023-10-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,0.75,1,0.2,0.0,16.89,0.0,2.0
Igor Julio dos Santos de Paulo,Brighton,Fulham,2023-10-29,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.0,0,0,1,0.71,1,0.6,0.01,24.2,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Everton,2023-11-04,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.04,0,0.8,0.01,22.09,0.0,3.0
Igor Julio dos Santos de Paulo,Brighton,Sheffield,2023-11-12,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.5,1,0,1,1.32,1,1.4,0.01,27.75,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,25.62,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Chelsea,2023-12-03,False,83,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,3,1.92,1,1.2,0.01,29.71,0.0,2.0
