name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Davinson Sánchez,Spurs,Brentford,2023-08-13,False,76,0.0,0.11,0.0,0.0,0,1.0,0.0,2.6,0,0,2,2.02,0,0.0,0.11,76.0,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.06,38.0,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.04,25.33,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,19.0,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,15.2,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.67,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.86,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.5,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.44,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.6,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.91,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.33,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.85,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.43,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.07,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.75,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.47,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.22,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.0,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.8,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.62,0.0,0.31,0.14,0.29,6.41,0.0
Davinson Sánchez,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.45,0.0,0.31,0.14,0.29,6.41,0.0
