name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Chris Mepham,Bournemouth,West Ham,2023-08-12,True,30,0.0,0.0,0.0,0.02,0,0.0,1.0,1.7,0,0,0,0.23,0,0.0,0.0,30.0,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.0,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.0,0.0,0.49,0.19,0.21,19.1,1.0
Chris Mepham,Bournemouth,Brentford,2023-09-02,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,0.99,0,0.25,0.0,8.25,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,6.6,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,5.5,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,4.71,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,4.12,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.67,0.0,0.49,0.19,0.21,19.1,2.0
Chris Mepham,Bournemouth,Burnley,2023-10-28,True,90,0.0,0.09,0.0,0.0,2,1.0,0.0,3.6,0,0,1,0.88,1,0.4,0.02,12.3,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Manchester City,2023-11-04,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,3,0.88,1,0.4,0.02,15.27,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.02,14.0,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.02,12.92,0.0,0.49,0.19,0.21,19.1,1.0
Chris Mepham,Bournemouth,Aston Villa,2023-12-03,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,0.07,0,0.6,0.02,12.5,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,11.67,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,10.94,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,10.29,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,9.72,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.21,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Liverpool,2024-01-21,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,1.61,1,0.0,0.0,13.25,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.62,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.05,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.52,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.04,0.0,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.6,0.0,0.49,0.19,0.21,19.1,6.0
Chris Mepham,Bournemouth,Burnley,2024-03-03,False,78,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,1.19,0,1.2,0.0,13.19,0.14,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Sheffield,2024-03-09,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,2,1.27,1,1.2,0.0,16.04,0.12,0.49,0.19,0.21,19.1,4.0
Chris Mepham,Bournemouth,Luton,2024-03-13,True,90,0.0,0.0,1.0,0.46,4,0.0,2.0,5.5,0,0,3,2.1,1,2.0,0.2,18.68,0.11,0.49,0.19,0.21,19.1,2.0
Chris Mepham,Bournemouth,Everton,2024-03-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1,1.12,1,2.4,0.2,21.14,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.4,0.2,20.43,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.2,19.77,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.2,19.16,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,18.58,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.03,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.51,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.03,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.57,0.1,0.49,0.19,0.21,19.1,0.0
Chris Mepham,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.13,0.1,0.49,0.19,0.21,19.1,
