name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Robinson,DEF,Sheffield Utd,0,0,2.26,2,1.8,2023-12-30,90,Manchester City,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-12-30,0.0,0.0,0.0,1.4,0.01,81.85,0.08,0,0,0,0,1.0,Sheffield Utd,True,West Ham,,0.49
Jack Robinson,DEF,Sheffield Utd,0,0,2.27,2,3.7,2024-01-21,90,West Ham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-01-21,0.0,0.0,0.0,0.4,0.01,82.43,0.08,0,0,0,0,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Jack Robinson,DEF,Sheffield Utd,0,0,1.13,3,2.0,2024-01-30,81,Crystal Palace,0,1,0,False,0.0,0.0,0.0,86.0,DC,2024-01-30,0.0,0.0,0.0,0.6,0.01,82.33,0.07,0,0,0,0,1.0,Sheffield Utd,True,Aston Villa,,0.64
Jack Robinson,DEF,Sheffield Utd,0,0,0.37,0,4.5,2024-02-03,40,Aston Villa,0,0,1,True,0.0,2.0,0.5,36.0,Sub,2024-02-03,0.0,0.0,0.0,0.2,0.01,79.69,0.07,0,0,0,0,2.0,Sheffield Utd,False,Luton,,
Jack Robinson,DEF,Sheffield Utd,0,0,1.88,1,1.8,2024-02-10,90,Luton,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-02-10,0.0,0.0,0.0,0.8,0.11,80.29,0.07,0,0,0,0,-2.0,Sheffield Utd,True,Brighton,,-0.66
Jack Robinson,DEF,Sheffield Utd,0,0,2.93,5,3.5,2024-02-18,90,Brighton,1,1,-2,True,0.0,0.0,0.0,90.0,DC,2024-02-18,0.38,0.0,1.0,1.0,0.1,80.83,0.06,0,0,0,0,2.0,Sheffield Utd,False,Wolverhampton,,-0.52
Jack Robinson,DEF,Sheffield Utd,0,0,1.24,1,3.7,2024-02-25,90,Wolverhampton,0,1,2,False,0.0,1.0,0.01,90.0,DC,2024-02-25,0.06,0.0,1.0,0.4,0.1,81.32,0.06,0,0,0,0,-1.0,Sheffield Utd,True,Arsenal,,-0.11
Jack Robinson,DEF,Sheffield Utd,0,0,2.25,6,3.2,2024-03-04,90,Arsenal,0,1,-1,True,0.0,0.0,0.0,90.0,DC,2024-03-04,0.0,0.0,0.0,0.6,0.1,81.75,0.06,0,0,0,0,7.0,Sheffield Utd,False,Bournemouth,,0.19
Jack Robinson,DEF,Sheffield Utd,0,0,3.34,2,11.4,2024-03-09,90,Bournemouth,0,1,7,False,1.0,1.0,0.54,90.0,DC,2024-03-09,0.12,0.0,1.0,0.4,0.1,82.14,0.05,0,0,0,0,1.0,Sheffield Utd,True,Manchester City,,-0.96
Jack Robinson,DEF,Sheffield Utd,0,0,3.52,2,0.9,2023-08-27,90,Manchester City,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-08-27,0.0,0.0,0.0,1.6,0.11,82.5,0.05,0,0,0,0,1.0,Sheffield Utd,True,Fulham,,-0.13
Jack Robinson,DEF,Sheffield Utd,0,0,1.35,3,3.8,2024-03-30,90,Fulham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-03-30,0.02,0.0,1.0,1.4,0.11,82.83,0.05,0,0,0,0,1.0,Sheffield Utd,False,Liverpool,,-1.01
Jack Robinson,DEF,Sheffield Utd,0,0,1.65,3,0.8,2024-04-04,90,Liverpool,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-04,0.0,0.0,0.0,2.0,0.11,83.12,0.05,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Jack Robinson,DEF,Sheffield Utd,0,0,0.37,2,5.2,2024-04-07,90,Chelsea,0,1,0,True,0.0,2.0,0.06,90.0,DC,2024-04-07,0.0,0.0,0.0,1.8,0.11,83.4,0.04,0,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-13,0,Brentford,0,0,0,False,,,,,,,,,,2.0,0.12,80.19,0.04,0,0,0,0,0.0,Sheffield Utd,True,Burnley,,0.39
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,0,0,True,,,,,,,,,,0.6,0.01,77.22,0.04,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-24,0,Manchester United,0,0,0,False,,,,,,,,,,0.4,0.01,74.46,0.04,0,0,0,0,1.0,Sheffield Utd,False,Newcastle United,,-0.41
Jack Robinson,DEF,Sheffield Utd,0,0,0.73,1,0.2,2024-04-27,23,Newcastle United,0,0,1,False,0.0,0.0,0.0,19.0,Sub,2024-04-27,0.0,0.0,0.0,0.2,0.01,72.69,0.04,0,0,0,0,1.0,Sheffield Utd,True,Nottingham Forest,,1.55
Jack Robinson,DEF,Sheffield Utd,0,0,1.49,3,3.1,2024-05-04,90,Nottingham Forest,0,1,1,True,0.0,2.0,0.08,90.0,DC,2024-05-04,0.05,0.0,1.0,0.2,0.01,73.27,0.04,0,0,0,0,1.0,Sheffield Utd,False,Everton,,-0.24
Jack Robinson,DEF,Sheffield Utd,0,0,2.16,1,3.5,2024-05-11,90,Everton,0,1,1,False,0.0,1.0,0.03,90.0,DC,2024-05-11,0.06,0.0,1.0,0.4,0.02,73.81,0.04,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,,0.69
Jack Robinson,DEF,Sheffield Utd,0,0,3.28,3,1.7,2024-05-19,90,Tottenham,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0,0.6,0.02,74.31,0.04,0,0,0,0,1.0,Sheffield Utd,True,Everton,,0.53
Jack Robinson,DEF,Sheffield Utd,0,0,2.59,2,2.9,2023-09-02,90,Everton,0,1,1,True,0.0,2.0,0.11,90.0,DC,2023-09-02,0.0,0.0,0.0,0.6,0.02,74.79,0.04,0,0,0,0,3.0,Sheffield Utd,False,Tottenham,,-0.36
Jack Robinson,DEF,Sheffield Utd,0,0,1.87,2,5.3,2023-09-16,90,Tottenham,0,1,3,False,0.0,0.0,0.0,90.0,DC,2023-09-16,0.08,1.0,1.0,0.8,0.04,75.24,0.04,0,0,0,0,-3.0,Sheffield Utd,True,Newcastle United,,0.55
Jack Robinson,DEF,Sheffield Utd,0,0,3.94,8,2.2,2023-09-24,90,Newcastle United,0,1,-3,True,0.0,1.0,0.13,90.0,DC,2023-09-24,0.0,0.0,0.0,1.2,0.24,75.66,0.03,0,0,0,0,1.0,Sheffield Utd,False,West Ham,,-0.22
Jack Robinson,DEF,Sheffield Utd,0,0,2.14,2,5.0,2023-09-30,90,West Ham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-30,0.17,0.0,2.0,0.4,0.25,76.06,0.03,0,0,0,0,0.0,Sheffield Utd,False,Fulham,,0.86
Jack Robinson,DEF,Sheffield Utd,0,0,1.42,3,1.7,2023-10-07,55,Fulham,0,0,0,False,0.0,0.0,0.0,56.0,Sub,2023-10-07,0.0,0.0,0.0,0.4,0.25,75.49,0.03,0,0,0,0,1.0,Sheffield Utd,True,Manchester United,,0.38
Jack Robinson,DEF,Sheffield Utd,0,0,1.05,2,1.8,2023-10-21,90,Manchester United,0,1,1,True,0.0,1.0,0.02,90.0,DC,2023-10-21,0.0,0.0,0.0,0.4,0.25,75.87,0.03,0,0,0,0,,Brentford,True,Crystal Palace,0.84,0.88
