name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Yasser Larouci,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,15.44,0.0,0.0
Yasser Larouci,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,14.89,0.0,0.0
Yasser Larouci,Sheffield Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,14.38,0.0,0.0
Yasser Larouci,Sheffield Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,13.9,0.0,0.0
Yasser Larouci,Sheffield Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.45,0.0,1.0
Yasser Larouci,Sheffield Utd,Brentford,2024-04-13,False,56,0.0,0.07,0.0,0.03,1,1.0,1.0,2.5,0,0,0,0.66,1,0.2,0.01,14.78,0.0,0.0
Yasser Larouci,Sheffield Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,14.33,0.0,0.0
Yasser Larouci,Sheffield Utd,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,13.91,0.0,0.0
Yasser Larouci,Sheffield Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,13.51,0.0,0.0
Yasser Larouci,Sheffield Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,13.14,0.0,1.0
Yasser Larouci,Sheffield Utd,Everton,2024-05-11,False,54,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,1.9,1,0.2,0.0,14.24,0.0,0.0
Yasser Larouci,Sheffield Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.87,0.0,
