name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Antonee Robinson,Fulham,Everton,2023-08-12,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0,2.73,1,6.0,0.0,90.0,1.0,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Brentford,2023-08-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,3.8,1,3.5,0.0,90.0,0.5,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Arsenal,2023-08-26,False,90,0.0,0.0,0.0,0.43,1,0.0,1.0,3.4,0,0,2,3.25,1,2.67,0.0,90.0,0.33,0.05,1.02,0.26,36.74,-1.0
Antonee Robinson,Fulham,Manchester City,2023-09-02,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,5,2.26,1,1.75,0.0,90.0,0.25,0.05,1.02,0.26,36.74,0.0
Antonee Robinson,Fulham,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,72.0,0.25,0.05,1.02,0.26,36.74,7.0
Antonee Robinson,Fulham,Crystal Palace,2023-09-23,False,90,0.0,0.0,0.0,0.13,7,0.0,2.0,4.9,1,1,0,0.3,1,1.6,0.0,75.0,0.4,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Chelsea,2023-10-02,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.9,0,0,2,1.73,1,1.6,0.0,77.14,0.33,0.05,1.02,0.26,36.74,0.0
Antonee Robinson,Fulham,Sheffield,2023-10-07,True,90,0.0,0.03,0.0,0.12,0,1.0,1.0,3.7,0,0,1,0.57,1,1.4,0.01,78.75,0.29,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Tottenham,2023-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,1.51,1,1.8,0.01,80.0,0.25,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Brighton,2023-10-29,False,90,0.0,0.01,0.0,0.12,1,1.0,1.0,4.4,0,0,1,1.32,1,2.0,0.01,81.0,0.22,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Manchester United,2023-11-04,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,0.69,1,0.8,0.01,81.82,0.2,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Aston Villa,2023-11-12,False,90,0.0,0.0,1.0,0.46,2,0.0,3.0,7.2,1,0,3,3.08,1,1.0,0.21,82.5,0.18,0.05,1.02,0.26,36.74,4.0
Antonee Robinson,Fulham,Wolverhampton,2023-11-27,True,90,0.0,0.02,1.0,0.55,4,1.0,1.0,6.0,0,0,2,1.41,1,1.8,0.41,83.08,0.17,0.05,1.02,0.26,36.74,4.0
Antonee Robinson,Fulham,Liverpool,2023-12-03,False,90,0.0,0.08,1.0,0.12,4,2.0,1.0,8.3,1,0,4,2.22,1,2.4,0.62,83.57,0.15,0.05,1.02,0.26,36.74,6.0
Antonee Robinson,Fulham,Nottingham Forest,2023-12-06,True,74,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.22,1,3.4,0.62,82.93,0.21,0.05,1.02,0.26,36.74,6.0
Antonee Robinson,Fulham,West Ham,2023-12-10,True,71,0.0,0.0,0.0,0.0,6,0.0,0.0,3.1,0,1,0,1.03,1,4.4,0.62,82.19,0.27,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Newcastle United,2023-12-16,False,90,0.0,0.0,0.0,0.02,1,0.0,2.0,5.8,0,0,3,3.97,1,4.2,0.42,82.65,0.25,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Burnley,2023-12-23,True,81,0.0,0.38,0.0,0.0,1,2.0,0.0,4.3,0,0,2,0.35,1,3.6,0.29,82.56,0.24,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Bournemouth,2023-12-26,False,82,0.0,0.02,0.0,0.16,1,1.0,2.0,6.4,0,0,2,1.76,1,3.0,0.08,82.53,0.22,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Arsenal,2023-12-31,True,90,0.0,0.0,0.0,0.14,2,0.0,2.0,5.1,0,0,1,1.64,1,2.2,0.08,82.9,0.21,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Chelsea,2024-01-13,False,90,0.0,0.0,0.0,0.11,2,0.0,2.0,5.4,0,0,1,2.19,1,1.4,0.08,83.24,0.2,0.05,1.02,0.26,36.74,6.0
Antonee Robinson,Fulham,Everton,2024-01-30,True,90,0.0,0.01,0.0,0.07,6,1.0,1.0,4.7,0,1,0,2.15,1,2.4,0.08,83.55,0.24,0.05,1.02,0.26,36.74,5.0
Antonee Robinson,Fulham,Burnley,2024-02-03,False,90,0.0,0.0,1.0,0.27,5,0.0,2.0,6.7,1,0,2,1.68,1,3.2,0.21,83.83,0.23,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Bournemouth,2024-02-10,True,90,0.0,0.12,0.0,0.02,2,1.0,1.0,8.8,0,0,1,1.84,1,3.4,0.23,84.08,0.22,0.05,1.02,0.26,36.74,5.0
Antonee Robinson,Fulham,Aston Villa,2024-02-17,True,90,0.0,0.0,1.0,0.3,5,0.0,2.0,6.6,1,0,2,1.65,1,4.0,0.43,84.32,0.21,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Manchester United,2024-02-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,1.67,1,4.0,0.43,84.54,0.2,0.05,1.02,0.26,36.74,6.0
Antonee Robinson,Fulham,Brighton,2024-03-02,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,1.17,1,4.0,0.42,84.74,0.23,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Wolverhampton,2024-03-09,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,0.83,1,3.2,0.22,84.93,0.22,0.05,1.02,0.26,36.74,11.0
Antonee Robinson,Fulham,Tottenham,2024-03-16,True,90,0.0,0.0,1.0,0.28,11,0.0,1.0,6.3,2,1,0,2.37,1,5.0,0.4,85.1,0.25,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Sheffield,2024-03-30,False,90,0.0,0.02,0.0,0.14,1,2.0,1.0,5.9,0,0,3,1.87,1,4.2,0.2,85.27,0.24,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Nottingham Forest,2024-04-02,False,90,0.0,0.0,0.0,0.03,1,0.0,1.0,4.4,0,0,3,1.51,1,4.0,0.2,85.42,0.23,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Newcastle United,2024-04-06,True,90,0.0,0.08,0.0,0.1,2,1.0,1.0,6.7,0,0,1,0.59,1,3.2,0.22,85.56,0.23,0.05,1.02,0.26,36.74,6.0
Antonee Robinson,Fulham,West Ham,2024-04-14,False,90,0.0,0.0,0.0,0.07,6,0.0,1.0,4.1,0,1,0,0.93,1,4.2,0.22,85.7,0.25,0.05,1.02,0.26,36.74,1.0
Antonee Robinson,Fulham,Liverpool,2024-04-21,True,90,0.0,0.01,0.0,0.06,1,1.0,1.0,3.8,0,0,3,1.02,1,2.2,0.02,85.82,0.24,0.05,1.02,0.26,36.74,2.0
Antonee Robinson,Fulham,Crystal Palace,2024-04-27,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.01,1,2.4,0.02,85.94,0.24,0.05,1.02,0.26,36.74,7.0
Antonee Robinson,Fulham,Brentford,2024-05-04,False,90,0.0,0.06,0.0,0.0,7,2.0,0.0,3.4,1,1,0,0.63,1,3.6,0.03,86.06,0.26,0.05,1.02,0.26,36.74,-1.0
Antonee Robinson,Fulham,Manchester City,2024-05-11,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,2.0,0,0,4,3.25,1,3.0,0.02,86.16,0.25,0.05,1.02,0.26,36.74,0.0
Antonee Robinson,Fulham,Luton,2024-05-19,False,78,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,2,1.73,1,1.8,0.02,85.95,0.24,0.05,1.02,0.26,36.74,2.0
