name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Manuel Akanji,Man City,Burnley,2023-08-11,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.3,1,6.0,0.0,90.0,1.0,7.0,Man City,True,Newcastle United,-3.63,0.55
Manuel Akanji,Man City,Newcastle United,2023-08-19,True,90,0.0,0.02,0.0,0.04,7,1.0,1.0,3.3,1,1,0,0.29,1,6.5,0.01,90.0,1.0,0.0,Man City,False,Sheffield,,-0.61
Manuel Akanji,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.33,0.01,60.0,1.0,2.0,Man City,True,Fulham,0.24,-0.13
Manuel Akanji,Man City,Fulham,2023-09-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,1.45,1,3.75,0.0,67.5,0.67,2.0,Man City,False,West Ham,-0.53,-0.22
Manuel Akanji,Man City,West Ham,2023-09-16,False,90,0.0,0.0,0.0,0.05,2,0.0,2.0,5.6,0,0,1,0.94,1,3.4,0.0,72.0,0.5,5.0,Man City,True,Nottingham Forest,-4.96,1.55
Manuel Akanji,Man City,Nottingham Forest,2023-09-23,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0,1,0,1.03,1,3.2,0.0,75.0,0.6,1.0,Man City,False,Wolverhampton,-3.93,-0.52
Manuel Akanji,Man City,Wolverhampton,2023-09-30,False,90,0.0,0.09,0.0,0.03,1,3.0,1.0,6.4,0,0,2,0.44,1,2.0,0.02,77.14,0.5,0.0,Man City,False,Arsenal,-1.56,-0.48
Manuel Akanji,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.02,67.5,0.5,-1.0,Man City,True,Brighton,-2.45,-0.66
Manuel Akanji,Man City,Brighton,2023-10-21,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,1,0.83,1,1.4,0.02,70.0,0.43,0.0,Man City,False,Manchester United,0.81,-0.63
Manuel Akanji,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.02,63.0,0.43,8.0,Man City,True,Bournemouth,-2.34,1.22
Manuel Akanji,Man City,Bournemouth,2023-11-04,True,90,1.0,0.12,0.0,0.09,8,1.0,1.0,7.8,0,0,1,0.77,1,1.6,0.04,65.45,0.38,6.0,Man City,False,Chelsea,-2.15,-0.85
Manuel Akanji,Man City,Chelsea,2023-11-12,False,90,1.0,0.37,0.0,0.0,6,1.0,0.0,7.3,0,0,4,2.96,1,2.6,0.1,67.5,0.33,2.0,Man City,True,Liverpool,-1.11,0.18
Manuel Akanji,Man City,Liverpool,2023-11-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.56,1,3.0,0.1,69.23,0.3,1.0,Man City,True,Tottenham,2.78,0.69
Manuel Akanji,Man City,Tottenham,2023-12-03,True,90,0.0,0.13,0.0,0.0,1,1.0,0.0,2.2,0,0,3,0.49,1,3.4,0.12,70.71,0.27,2.0,Man City,False,Aston Villa,0.45,0.29
Manuel Akanji,Man City,Aston Villa,2023-12-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.04,1,3.8,0.12,72.0,0.25,1.0,Man City,False,Luton,,
Manuel Akanji,Man City,Luton,2023-12-10,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,2.4,0.1,67.56,0.23,0.0,Man City,True,Crystal Palace,2.59,0.88
Manuel Akanji,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.03,63.59,0.23,1.0,Man City,False,Everton,-1.97,-0.24
Manuel Akanji,Man City,Everton,2023-12-27,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,1,1.01,1,1.0,0.03,65.06,0.21,6.0,Man City,True,Sheffield,,0.68
Manuel Akanji,Man City,Sheffield,2023-12-30,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.4,0,1,0,0.33,1,2.0,0.0,66.37,0.27,0.0,Man City,False,Newcastle United,-2.55,-0.41
Manuel Akanji,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,63.05,0.27,0.0,Man City,True,Burnley,-1.82,0.39
Manuel Akanji,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,60.05,0.27,0.0,Man City,False,Brentford,,-0.53
Manuel Akanji,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,57.32,0.27,1.0,Man City,True,Everton,-0.65,0.53
Manuel Akanji,Man City,Everton,2024-02-10,True,56,0.0,0.1,0.0,0.0,1,1.0,0.0,2.4,0,0,0,0.29,1,1.4,0.02,57.26,0.25,2.0,Man City,True,Chelsea,,-0.25
Manuel Akanji,Man City,Chelsea,2024-02-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1,1.58,1,0.6,0.02,58.62,0.24,9.0,Man City,True,Brentford,6.07,0.79
Manuel Akanji,Man City,Brentford,2024-02-20,True,90,0.0,0.04,0.0,0.02,9,2.0,1.0,7.1,3,1,0,0.34,1,2.4,0.03,59.88,0.28,8.0,Man City,False,Bournemouth,,0.19
