name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
João Cancelo,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,West Ham,2023-09-16,False,0,1.0,0.13,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Nottingham Forest,2023-09-23,True,0,1.0,0.5,1.0,0.44,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.33,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.33,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.33,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.33,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.3,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,0.0
João Cancelo,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.02,1.58,0.46,2.79,
