name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Amari'i Bell,DEF,Luton,0,0,1.5,3,2.6,2023-12-30,90,Chelsea,0,1,1,True,,,,,,,,,,2.0,0.0,64.09,0.12,0,0,0,0,2.0,Luton,False,Burnley,,0.0
Amari'i Bell,DEF,Luton,0,0,0.99,1,1.9,2024-01-12,90,Burnley,0,1,2,False,,,,,,,,,,2.0,0.0,66.25,0.11,0,0,0,0,6.0,Luton,True,Brighton,,-0.66
Amari'i Bell,DEF,Luton,0,1,0.88,0,2.1,2024-01-30,90,Brighton,0,1,6,True,,,,,,,,,,2.4,0.0,68.08,0.2,0,0,0,0,0.0,Luton,False,Newcastle United,,-0.41
Amari'i Bell,DEF,Luton,0,0,2.28,4,1.6,2024-02-03,90,Newcastle United,0,1,0,False,,,,,,,,,,3.4,0.0,69.64,0.18,0,0,0,0,3.0,Luton,True,Sheffield,,0.68
Amari'i Bell,DEF,Luton,2,0,1.81,3,3.8,2024-02-10,90,Sheffield,0,1,3,True,,,,,,,,,,2.0,0.0,71.0,0.17,0,0,0,0,1.0,Luton,True,Manchester United,,0.38
Amari'i Bell,DEF,Luton,0,0,2.81,2,3.2,2024-02-18,90,Manchester United,0,1,1,True,,,,,,,,,,2.4,0.0,72.19,0.15,0,0,0,0,0.0,Luton,False,Liverpool,,-1.01
Amari'i Bell,DEF,Luton,0,0,3.31,4,3.0,2024-02-21,90,Liverpool,0,1,0,False,,,,,,,,,,2.4,0.0,73.24,0.14,0,0,0,0,1.0,Luton,True,Aston Villa,,0.64
Amari'i Bell,DEF,Luton,0,0,0.33,0,0.0,2024-03-02,5,Aston Villa,0,1,1,True,,,,,,,,,,2.0,0.0,69.44,0.14,0,0,0,0,0.0,Luton,False,Crystal Palace,,0.38
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-03-09,0,Crystal Palace,0,0,0,False,,,,,,,,,,1.0,0.0,65.79,0.14,0,0,0,0,0.0,Luton,False,Bournemouth,,0.19
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-03-13,0,Bournemouth,0,0,0,False,,,,,,,,,,1.0,0.0,62.5,0.14,0,0,0,0,0.0,Luton,True,Nottingham Forest,,1.55
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-03-16,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.4,0.0,59.52,0.14,0,0,0,0,1.0,Luton,False,Chelsea,4.03,-0.85
Amari'i Bell,DEF,Luton,0,0,2.09,3,3.1,2023-08-25,90,Chelsea,0,1,1,False,,,,,,,,,,0.2,0.0,60.91,0.13,0,0,0,0,0.0,Luton,False,Tottenham,,-0.36
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-03-30,0,Tottenham,0,0,0,False,,,,,,,,,,0.4,0.0,58.26,0.13,0,0,0,0,0.0,Luton,False,Arsenal,,-0.48
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-04-03,0,Arsenal,0,0,0,False,0.0,1.0,0.05,8.0,Sub,2024-04-03,0.0,0.0,0.0,0.2,0.0,55.83,0.13,0,0,0,0,0.0,Luton,True,Bournemouth,,1.22
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-04-06,0,Bournemouth,0,0,0,True,,,,,,,,,,0.2,0.01,53.6,0.13,0,0,0,0,0.0,Luton,False,Manchester City,,-1.32
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-04-13,0,Manchester City,0,0,0,False,,,,,,,,,,0.2,0.01,51.54,0.13,0,0,0,0,0.0,Luton,True,Brentford,,0.79
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-04-20,0,Brentford,0,0,0,True,,,,,,,,,,0.2,0.01,49.63,0.13,0,0,0,0,0.0,Luton,False,Wolverhampton,,-0.52
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-04-27,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.0,0.01,47.86,0.13,0,0,0,0,0.0,Luton,True,Everton,,0.53
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-05-03,0,Everton,0,0,0,True,,,,,,,,,,0.0,0.01,46.21,0.13,0,0,0,0,0.0,Luton,False,West Ham,,-0.22
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-05-11,0,West Ham,0,0,0,False,,,,,,,,,,0.0,0.0,44.67,0.13,0,0,0,0,0.0,Luton,True,Fulham,,-0.13
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2024-05-19,0,Fulham,0,0,0,True,0.0,0.0,0.0,17.0,Sub,2024-05-19,0.0,0.0,0.0,0.0,0.0,43.23,0.13,0,0,0,0,1.0,Luton,True,West Ham,-0.3,0.49
Amari'i Bell,DEF,Luton,0,0,1.06,2,1.5,2023-09-01,90,West Ham,0,1,1,True,,,,,,,,,,0.0,0.0,44.69,0.12,0,0,0,0,2.0,Luton,False,Fulham,-0.95,0.86
Amari'i Bell,DEF,Luton,0,0,0.98,1,4.5,2023-09-16,90,Fulham,0,1,2,False,,,,,,,,,,0.2,0.0,46.06,0.12,0,0,0,0,2.0,Luton,True,Wolverhampton,1.05,0.05
Amari'i Bell,DEF,Luton,0,0,0.59,1,3.2,2023-09-23,90,Wolverhampton,0,1,2,True,,,,,,,,,,0.6,0.0,47.35,0.11,0,0,0,0,2.0,Luton,False,Everton,-1.05,-0.24
Amari'i Bell,DEF,Luton,0,0,2.9,1,0.8,2023-09-30,90,Everton,0,1,2,False,,,,,,,,,,1.0,0.0,48.57,0.11,0,0,0,0,1.0,Luton,True,Burnley,0.12,0.39
Amari'i Bell,DEF,Luton,0,0,0.03,0,0.0,2023-10-03,20,Burnley,0,1,1,True,,,,,,,,,,1.4,0.0,47.78,0.11,0,0,0,0,0.0,Luton,True,Tottenham,1.36,0.69
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2023-10-07,0,Tottenham,0,0,0,True,,,,,,,,,,1.6,0.0,46.49,0.11,0,0,0,0,0.0,Luton,False,Nottingham Forest,0.87,-0.55
Amari'i Bell,DEF,Luton,0,0,0.0,0,0.0,2023-10-21,0,Nottingham Forest,0,0,0,False,,,,,,,,,,1.4,0.0,45.26,0.11,0,0,0,0,,Chelsea,True,Manchester City,0.19,-0.96
