name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-02-10,0,Wolverhampton,0,0,0,False,,,,,,,,,,1.0,0.0,14.44,0.67,0.34,0.63,18.29,0.19,0,Brentford,True,Liverpool,-3.47,0.18
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-02-17,0,Liverpool,0,0,0,True,,,,,,,,,,0.0,0.0,13.59,0.67,0.34,0.63,18.29,0.19,0,Brentford,False,Manchester City,-1.15,-1.32
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-02-20,0,Manchester City,0,0,0,False,,,,,,,,,,0.0,0.0,12.83,0.67,0.34,0.63,18.29,0.19,0,Brentford,False,West Ham,-2.81,-0.22
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-02-26,0,West Ham,0,0,0,False,,,,,,,,,,0.0,0.0,12.16,0.67,0.34,0.63,18.29,0.19,0,Brentford,True,Chelsea,0.13,-0.25
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-03-02,0,Chelsea,0,0,0,True,,,,,,,,,,0.0,0.0,11.55,0.67,0.34,0.63,18.29,0.19,0,Brentford,False,Arsenal,0.51,-0.48
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-03-09,0,Arsenal,0,0,0,False,,,,,,,,,,0.0,0.0,11.0,0.67,0.34,0.63,18.29,0.19,0,Brentford,False,Burnley,4.94,0.0
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-03-16,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,10.5,0.67,0.34,0.63,18.29,0.19,2,Brentford,True,Crystal Palace,0.84,0.88
Aaron Hickey,DEF,Brentford,0,0,0.8,1,1.8,2023-08-26,90,Crystal Palace,0,1,2,True,0.0,0.0,0.0,90.0,DR,2023-08-26,0.0,0.0,0.0,0.0,0.0,13.96,0.5,0.34,0.63,18.29,0.19,0,Brentford,True,Manchester United,-5.51,0.38
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-03-30,0,Manchester United,0,0,0,True,,,,,,,,,,0.4,0.0,13.38,0.5,0.34,0.63,18.29,0.19,0,Brentford,True,Brighton,-1.03,-0.66
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-04-03,0,Brighton,0,0,0,True,,,,,,,,,,0.4,0.0,12.84,0.5,0.34,0.63,18.29,0.19,0,Brentford,False,Aston Villa,3.41,0.29
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-04-06,0,Aston Villa,0,0,0,False,,,,,,,,,,0.4,0.0,12.35,0.5,0.34,0.63,18.29,0.19,0,Brentford,True,Sheffield,,0.68
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-04-13,0,Sheffield,0,0,0,True,,,,,,,,,,0.4,0.0,11.89,0.5,0.34,0.63,18.29,0.19,0,Brentford,False,Luton,,
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-04-20,0,Luton,0,0,0,False,,,,,,,,,,0.4,0.0,11.46,0.5,0.34,0.63,18.29,0.19,0,Brentford,False,Everton,,-0.24
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-04-27,0,Everton,0,0,0,False,,,,,,,,,,0.0,0.0,11.07,0.5,0.34,0.63,18.29,0.19,0,Brentford,True,Fulham,,-0.13
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-05-04,0,Fulham,0,0,0,True,,,,,,,,,,0.0,0.0,10.7,0.5,0.34,0.63,18.29,0.19,0,Brentford,False,Bournemouth,2.35,0.19
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-05-11,0,Bournemouth,0,0,0,False,,,,,,,,,,0.0,0.0,10.35,0.5,0.34,0.63,18.29,0.19,0,Brentford,True,Newcastle United,,0.55
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2024-05-19,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,10.03,0.5,0.34,0.63,18.29,0.19,1,Brentford,True,Bournemouth,-0.5,1.22
Aaron Hickey,DEF,Brentford,0,0,2.02,2,1.8,2023-09-02,81,Bournemouth,0,1,1,True,0.0,1.0,0.02,85.0,DR,2023-09-02,0.0,0.0,0.0,0.0,0.0,12.18,0.4,0.34,0.63,18.29,0.19,1,Brentford,False,Newcastle United,2.44,-0.41
Aaron Hickey,DEF,Brentford,0,0,1.43,1,3.2,2023-09-16,81,Newcastle United,0,1,1,False,0.0,1.0,0.08,87.0,DR,2023-09-16,0.0,0.0,0.0,0.2,0.0,14.21,0.33,0.34,0.63,18.29,0.19,1,Brentford,True,Everton,0.56,0.53
Aaron Hickey,DEF,Brentford,0,0,1.81,3,0.6,2023-09-23,72,Everton,0,1,1,True,0.0,2.0,0.04,76.0,DL,2023-09-23,0.0,0.0,0.0,0.4,0.02,15.86,0.29,0.34,0.63,18.29,0.19,1,Brentford,False,Nottingham Forest,1.35,-0.55
Aaron Hickey,DEF,Brentford,0,0,0.22,1,0.7,2023-10-01,68,Nottingham Forest,0,1,1,False,0.0,0.0,0.0,71.0,DL,2023-10-01,0.0,0.0,0.0,0.6,0.03,17.31,0.25,0.34,0.63,18.29,0.19,0,Brentford,False,Manchester United,0.17,-0.63
Aaron Hickey,DEF,Brentford,0,0,1.43,2,0.0,2023-10-07,90,Manchester United,0,1,0,False,0.0,2.0,0.05,90.0,DML,2023-10-07,0.0,0.0,0.0,0.8,0.03,19.27,0.22,0.34,0.63,18.29,0.19,0,Brentford,True,Burnley,-3.68,0.39
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2023-10-21,0,Burnley,0,0,0,True,,,,,,,,,,0.8,0.04,18.76,0.22,0.34,0.63,18.29,0.19,0,Brentford,True,Crystal Palace,0.84,0.88
