name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2023-08-19,0,Newcastle United,0,0,0,True,,,,,,,,,,1.8,0.04,48.27,0.17,1.34,1.08,10.75,0.45,6,Man City,True,Sheffield,,0.68
Nathan Aké,DEF,Man City,0,1,0.33,0,3.7,2023-12-30,90,Sheffield,0,1,6,True,0.0,3.0,0.16,90.0,DC,2023-12-30,0.0,0.0,0.0,1.6,0.04,51.75,0.29,1.34,1.08,10.75,0.45,1,Man City,False,Newcastle United,-2.55,-0.41
Nathan Aké,DEF,Man City,0,0,1.23,2,0.7,2024-01-13,90,Newcastle United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-01-13,0.0,0.0,0.0,2.8,0.07,54.69,0.25,1.34,1.08,10.75,0.45,2,Man City,True,Burnley,-1.82,0.39
Nathan Aké,DEF,Man City,0,0,1.44,1,1.6,2024-01-31,90,Burnley,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-01-31,0.0,0.0,0.0,2.6,0.07,57.21,0.22,1.34,1.08,10.75,0.45,2,Man City,False,Brentford,-0.65,-0.53
Nathan Aké,DEF,Man City,0,0,1.02,1,3.0,2024-02-05,90,Brentford,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-02-05,0.0,0.0,0.0,2.8,0.05,59.4,0.2,1.34,1.08,10.75,0.45,11,Man City,True,Everton,-0.65,0.53
Nathan Aké,DEF,Man City,2,1,0.32,0,6.4,2024-02-10,90,Everton,0,1,11,True,0.0,2.0,0.09,90.0,DC,2024-02-10,0.07,1.0,1.0,2.2,0.03,61.31,0.27,1.34,1.08,10.75,0.45,2,Man City,True,Chelsea,-0.88,-0.25
Nathan Aké,DEF,Man City,0,0,1.58,1,5.7,2024-02-17,90,Chelsea,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-02-17,0.08,0.0,2.0,4.4,0.25,63.0,0.25,1.34,1.08,10.75,0.45,0,Man City,True,Brentford,1.93,0.79
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2024-02-20,0,Brentford,0,0,0,True,,,,,,,,,,3.6,0.22,59.5,0.25,1.34,1.08,10.75,0.45,6,Man City,False,Bournemouth,-1.59,0.19
Nathan Aké,DEF,Man City,0,1,0.93,0,3.3,2024-02-24,90,Bournemouth,0,1,6,False,0.0,1.0,0.01,90.0,DC,2024-02-24,0.0,0.0,0.0,3.4,0.22,61.11,0.31,1.34,1.08,10.75,0.45,2,Man City,True,Manchester United,-1.84,0.38
Nathan Aké,DEF,Man City,0,0,0.26,1,3.7,2024-03-03,90,Manchester United,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-03-03,0.02,0.0,1.0,4.2,0.22,62.55,0.29,1.34,1.08,10.75,0.45,2,Man City,False,Liverpool,1.42,-1.01
Nathan Aké,DEF,Man City,0,0,2.46,1,2.8,2024-03-10,90,Liverpool,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-03-10,0.0,0.0,0.0,4.2,0.22,63.86,0.27,1.34,1.08,10.75,0.45,2,Man City,False,Sheffield,-1.37,-0.61
Nathan Aké,DEF,Man City,0,0,0.73,1,2.8,2023-08-27,90,Sheffield,0,1,2,False,0.0,1.0,0.1,90.0,DC,2023-08-27,0.0,0.0,0.0,2.4,0.0,65.05,0.25,1.34,1.08,10.75,0.45,1,Man City,True,Arsenal,-4.53,-0.11
Nathan Aké,DEF,Man City,0,0,0.41,0,3.9,2024-03-31,26,Arsenal,0,1,1,True,0.0,1.0,0.68,26.0,DC,2024-03-31,0.0,0.0,0.0,2.4,0.02,63.35,0.25,1.34,1.08,10.75,0.45,0,Man City,True,Aston Villa,,0.64
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2024-04-03,0,Aston Villa,0,0,0,True,,,,,,,,,,2.6,0.16,60.71,0.25,1.34,1.08,10.75,0.45,0,Man City,False,Crystal Palace,,0.38
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2024-04-06,0,Crystal Palace,0,0,0,False,,,,,,,,,,1.4,0.16,58.28,0.25,1.34,1.08,10.75,0.45,0,Man City,True,Luton,,
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2024-04-13,0,Luton,0,0,0,True,,,,,,,,,,1.0,0.16,56.04,0.25,1.34,1.08,10.75,0.45,6,Man City,False,Brighton,-5.24,-0.6
Nathan Aké,DEF,Man City,0,1,0.49,0,1.9,2024-04-25,90,Brighton,0,1,6,False,0.0,1.0,0.09,90.0,DC,2024-04-25,0.0,0.0,0.0,0.6,0.16,57.3,0.29,1.34,1.08,10.75,0.45,6,Man City,False,Nottingham Forest,,-0.55
Nathan Aké,DEF,Man City,0,1,1.64,0,2.3,2024-04-28,90,Nottingham Forest,0,1,6,False,0.0,0.0,0.0,90.0,DC,2024-04-28,0.0,0.0,0.0,1.4,0.15,58.46,0.33,1.34,1.08,10.75,0.45,2,Man City,True,Wolverhampton,-0.23,0.05
Nathan Aké,DEF,Man City,0,0,0.35,1,1.1,2024-05-04,68,Wolverhampton,0,1,2,True,0.0,0.0,0.0,76.0,DC,2024-05-04,0.0,0.0,0.0,2.4,0.02,58.79,0.32,1.34,1.08,10.75,0.45,1,Man City,False,Fulham,,0.86
Nathan Aké,DEF,Man City,0,0,0.0,0,0.6,2024-05-11,21,Fulham,0,1,1,False,0.0,0.0,0.0,21.0,DC,2024-05-11,0.0,0.0,0.0,2.8,0.02,57.53,0.32,1.34,1.08,10.75,0.45,0,Man City,False,Tottenham,0.63,-0.36
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2024-05-14,0,Tottenham,0,0,0,False,,,,,,,,,,3.0,0.02,55.68,0.32,1.34,1.08,10.75,0.45,1,Man City,True,West Ham,-2.19,0.49
Nathan Aké,DEF,Man City,0,0,0.05,0,0.2,2024-05-19,19,West Ham,0,0,1,True,0.0,0.0,0.0,15.0,Sub,2024-05-19,0.0,0.0,0.0,3.0,0.02,54.53,0.32,1.34,1.08,10.75,0.45,8,Man City,True,Fulham,-1.5,-0.13
Nathan Aké,DEF,Man City,0,0,1.45,1,6.7,2023-09-02,90,Fulham,0,1,8,True,1.0,1.0,0.02,90.0,DL,2023-09-02,0.0,0.0,0.0,2.0,0.0,55.61,0.3,1.34,1.08,10.75,0.45,1,Man City,False,West Ham,-3.36,-0.22
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2023-09-16,1,West Ham,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2023-09-16,0.0,0.0,0.0,2.4,0.0,54.0,0.3,1.34,1.08,10.75,0.45,1,Man City,True,Nottingham Forest,-4.8,1.55
Nathan Aké,DEF,Man City,0,0,0.77,0,1.5,2023-09-23,33,Nottingham Forest,0,0,1,True,0.0,0.0,0.0,28.0,Sub,2023-09-23,0.57,0.0,1.0,2.2,0.0,53.4,0.3,1.34,1.08,10.75,0.45,1,Man City,False,Wolverhampton,-0.51,-0.52
Nathan Aké,DEF,Man City,0,0,0.44,2,6.3,2023-09-30,79,Wolverhampton,0,1,1,False,0.0,3.0,0.14,83.0,DL,2023-09-30,0.0,0.0,0.0,2.2,0.0,54.11,0.29,1.34,1.08,10.75,0.45,2,Man City,False,Arsenal,-1.42,-0.48
Nathan Aké,DEF,Man City,0,0,0.41,1,1.7,2023-10-08,90,Arsenal,0,1,2,False,0.0,1.0,0.45,90.0,DC,2023-10-08,0.0,0.0,0.0,2.4,0.03,55.08,0.27,1.34,1.08,10.75,0.45,1,Man City,True,Brighton,-1.58,-0.66
Nathan Aké,DEF,Man City,0,0,0.0,0,0.0,2023-10-21,1,Brighton,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2023-10-21,0.0,0.0,0.0,2.6,0.12,53.66,0.27,1.34,1.08,10.75,0.45,0,Man City,False,Chelsea,-0.75,-0.85
