name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Moussa Niakhaté,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Nott'm Forest,True,Sheffield,,0.68
Moussa Niakhaté,Nott'm Forest,Sheffield,2023-08-18,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,0.5,0.0,0.5,0.0,1.0,Nott'm Forest,False,Manchester United,0.82,-0.63
Moussa Niakhaté,Nott'm Forest,Manchester United,2023-08-26,False,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,1.31,0,0.67,0.0,11.33,0.0,0.0,Nott'm Forest,False,Chelsea,-3.01,-0.85
Moussa Niakhaté,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.0,8.5,0.0,0.0,Nott'm Forest,True,Burnley,,0.39
Moussa Niakhaté,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,6.8,0.0,1.0,Nott'm Forest,False,Manchester City,4.94,-1.32
Moussa Niakhaté,Nott'm Forest,Manchester City,2023-09-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.33,1,0.6,0.0,20.67,0.0,-2.0,Nott'm Forest,True,Brentford,0.72,0.79
Moussa Niakhaté,Nott'm Forest,Brentford,2023-10-01,True,55,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.7,0,0,1,2.75,1,0.0,0.0,25.57,0.0,0.0,Nott'm Forest,False,Crystal Palace,-0.74,0.38
Moussa Niakhaté,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,22.38,0.0,0.0,Nott'm Forest,True,Luton,,
Moussa Niakhaté,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,19.89,0.0,1.0,Nott'm Forest,False,Liverpool,1.21,-1.01
Moussa Niakhaté,Nott'm Forest,Liverpool,2023-10-29,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3,2.95,1,0.0,0.0,26.9,0.0,7.0,Nott'm Forest,True,Aston Villa,-1.24,0.64
