name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.4,2,1.6,2024-03-09,21,Bournemouth,0,0,0,False,0.0,0.0,0.0,17.0,Sub,2024-03-09,0.0,0.0,0.0,0.4,0.2,61.86,0.07,0,0,0,0,1.0,Sheffield Utd,True,Manchester City,,-0.96
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,3.52,2,2.2,2023-08-27,90,Manchester City,0,1,1,True,0.0,2.0,0.61,90.0,DC,2023-08-27,0.0,0.0,0.0,0.4,0.09,63.14,0.07,0,0,0,0,1.0,Sheffield Utd,True,Fulham,,-0.13
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.35,3,6.1,2024-03-30,90,Fulham,0,1,1,True,0.0,1.0,0.02,90.0,DC,2024-03-30,0.03,0.0,1.0,0.2,0.21,64.3,0.06,0,0,0,0,1.0,Sheffield Utd,False,Liverpool,,-1.01
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.65,3,3.0,2024-04-04,90,Liverpool,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-04,0.57,0.0,1.0,0.4,0.14,65.38,0.06,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,0.37,2,1.7,2024-04-07,90,Chelsea,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-04-07,0.0,0.0,0.0,0.4,0.13,66.36,0.06,0,0,0,0,1.0,Sheffield Utd,False,Brentford,,-0.53
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.02,2,0.8,2024-04-13,90,Brentford,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-13,0.0,0.0,0.0,0.6,0.13,67.27,0.05,0,0,0,0,0.0,Sheffield Utd,True,Burnley,,0.39
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.18,4,4.1,2024-04-20,90,Burnley,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-04-20,0.14,0.0,2.0,0.8,0.13,68.11,0.05,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.99,4,1.9,2024-04-24,90,Manchester United,0,1,0,False,0.0,1.0,0.08,90.0,DC,2024-04-24,0.0,0.0,0.0,0.6,0.0,68.89,0.05,0,0,0,0,6.0,Sheffield Utd,False,Newcastle United,,-0.41
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.82,5,11.6,2024-04-27,90,Newcastle United,0,1,6,False,1.0,2.0,0.46,90.0,DC,2024-04-27,0.19,0.0,2.0,0.4,0.02,69.62,0.05,0,0,0,0,-2.0,Sheffield Utd,True,Nottingham Forest,,1.55
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.49,3,0.8,2024-05-04,90,Nottingham Forest,0,1,-2,True,0.0,0.0,0.0,90.0,DC,2024-05-04,0.0,0.0,0.0,1.4,0.11,70.3,0.04,0,0,0,0,0.0,Sheffield Utd,False,Everton,,-0.24
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-11,0,Everton,0,0,0,False,,,,,,,,,,1.0,0.11,68.03,0.04,0,0,0,0,1.0,Sheffield Utd,True,Tottenham,,0.69
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,3.28,3,2.5,2024-05-19,90,Tottenham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0,0.8,0.11,68.72,0.04,0,0,0,0,0.0,Sheffield Utd,True,Everton,,0.53
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.59,2,2.6,2023-09-02,90,Everton,0,1,0,True,0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0,1.0,0.11,69.36,0.04,0,0,0,0,1.0,Sheffield Utd,False,Tottenham,,-0.36
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,1.87,2,2.4,2023-09-16,90,Tottenham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-16,0.0,0.0,0.0,1.0,0.09,69.97,0.04,0,0,0,0,-3.0,Sheffield Utd,True,Newcastle United,,0.55
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,3.94,8,2.4,2023-09-24,90,Newcastle United,0,1,-3,True,0.0,1.0,0.1,90.0,DC,2023-09-24,0.0,0.0,0.0,0.0,0.0,70.54,0.04,0,0,0,0,1.0,Sheffield Utd,False,West Ham,,-0.22
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.14,2,5.5,2023-09-30,90,West Ham,0,1,1,False,0.0,2.0,0.14,90.0,DC,2023-09-30,0.0,0.0,0.0,-0.2,0.02,71.08,0.04,0,0,0,0,1.0,Sheffield Utd,False,Fulham,,0.86
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,2.14,3,1.3,2023-10-07,90,Fulham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-07,0.0,0.0,0.0,0.0,0.05,71.59,0.03,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,,0.38
Anel Ahmedhodžić,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-10-21,0,Manchester United,0,0,0,True,,,,,,,,,,0.0,0.05,69.71,0.03,0,0,0,0,,Man City,False,Chelsea,-0.75,-0.85
