name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matty Cash,Aston Villa,Newcastle United,2023-08-12,False,86,0.0,0.56,0.0,0.0,-1,2.0,0.0,1.7,0,0,4,2.8,1,-1.0,0.56,86.0,0.0,0.17,0.46,0.21,12.58,6.0,Aston Villa,True,Everton,-1.63,0.53
Matty Cash,Aston Villa,Everton,2023-08-20,True,90,0.0,0.0,0.0,0.1,6,0.0,1.0,4.1,0,1,0,0.68,1,2.5,0.28,88.0,0.5,0.17,0.46,0.21,12.58,17.0,Aston Villa,False,Burnley,-3.46,0.0
Matty Cash,Aston Villa,Burnley,2023-08-27,False,90,2.0,1.51,0.0,0.0,17,6.0,0.0,16.5,3,0,1,0.73,1,7.33,0.69,88.67,0.33,0.17,0.46,0.21,12.58,-1.0,Aston Villa,False,Liverpool,-0.55,-1.01
Matty Cash,Aston Villa,Liverpool,2023-09-03,False,90,0.0,0.06,0.0,0.0,-1,1.0,0.0,5.7,0,0,3,2.47,1,5.25,0.53,89.0,0.25,0.17,0.46,0.21,12.58,1.0,Aston Villa,True,Crystal Palace,-0.31,0.88
Matty Cash,Aston Villa,Crystal Palace,2023-09-16,True,90,0.0,0.22,0.0,0.0,1,2.0,0.0,4.3,0,0,1,1.17,1,4.4,0.47,89.2,0.2,0.17,0.46,0.21,12.58,6.0,Aston Villa,False,Chelsea,0.29,-0.85
Matty Cash,Aston Villa,Chelsea,2023-09-24,False,90,0.0,0.09,0.0,0.0,6,3.0,0.0,4.6,0,1,0,1.35,1,5.8,0.38,89.33,0.33,0.17,0.46,0.21,12.58,6.0,Aston Villa,True,Brighton,-2.73,-0.66
Matty Cash,Aston Villa,Brighton,2023-09-30,True,90,0.0,0.0,1.0,0.57,6,0.0,1.0,5.5,1,0,1,1.71,1,5.8,0.58,89.43,0.29,0.17,0.46,0.21,12.58,2.0,Aston Villa,False,Wolverhampton,1.42,-0.52
Matty Cash,Aston Villa,Wolverhampton,2023-10-08,False,81,0.0,0.34,0.0,0.0,2,2.0,0.0,3.7,0,0,1,1.05,1,2.8,0.34,88.38,0.25,0.17,0.46,0.21,12.58,2.0,Aston Villa,True,West Ham,3.13,0.49
Matty Cash,Aston Villa,West Ham,2023-10-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,1.15,1,3.4,0.33,88.56,0.22,0.17,0.46,0.21,12.58,5.0,Aston Villa,True,Luton,,
Matty Cash,Aston Villa,Luton,2023-10-29,True,78,0.0,0.0,0.0,0.52,5,0.0,2.0,3.5,0,1,0,0.11,1,4.2,0.28,87.5,0.3,0.17,0.46,0.21,12.58,0.0,Aston Villa,False,Nottingham Forest,2.68,-0.55
Matty Cash,Aston Villa,Nottingham Forest,2023-11-05,False,58,0.0,0.1,0.0,0.32,0,1.0,1.0,2.9,0,0,2,0.41,1,3.0,0.29,84.82,0.27,0.17,0.46,0.21,12.58,2.0,Aston Villa,True,Fulham,-1.21,-0.13
Matty Cash,Aston Villa,Fulham,2023-11-12,True,90,0.0,0.17,0.0,0.0,2,2.0,0.0,4.8,0,0,1,0.93,1,2.2,0.12,85.25,0.25,0.17,0.46,0.21,12.58,0.0,Aston Villa,False,Tottenham,-0.44,-0.36
Matty Cash,Aston Villa,Tottenham,2023-11-26,False,45,0.0,0.2,0.0,0.0,0,1.0,0.0,0.3,0,0,1,1.18,1,1.8,0.09,82.15,0.23,0.17,0.46,0.21,12.58,1.0,Aston Villa,False,Bournemouth,4.38,0.19
Matty Cash,Aston Villa,Bournemouth,2023-12-03,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.15,0,1.6,0.09,77.43,0.21,0.17,0.46,0.21,12.58,0.0,Aston Villa,True,Manchester City,-0.28,-0.96
Matty Cash,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.09,72.27,0.21,0.17,0.46,0.21,12.58,1.0,Aston Villa,True,Arsenal,1.9,-0.11
Matty Cash,Aston Villa,Arsenal,2023-12-09,True,24,0.0,0.02,0.0,0.0,1,1.0,0.0,0.7,0,0,0,0.12,0,0.8,0.08,69.25,0.2,0.17,0.46,0.21,12.58,2.0,Aston Villa,False,Brentford,0.23,-0.53
Matty Cash,Aston Villa,Brentford,2023-12-17,False,64,0.0,0.34,0.0,0.0,2,1.0,0.0,1.3,0,0,1,0.51,1,0.8,0.11,68.94,0.19,0.17,0.46,0.21,12.58,1.0,Aston Villa,True,Sheffield,,0.68
