name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Willy Boly,Nott'm Forest,West Ham,2023-11-12,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,0.4,0,2.8,0.06,63.92,0.3,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
Willy Boly,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.02,59.0,0.3,1.0,Nott'm Forest,True,Everton,0.17,0.53
Willy Boly,Nott'm Forest,Everton,2023-12-02,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,0,0.45,1,0.6,0.0,58.0,0.27,0.0,Nott'm Forest,False,Fulham,3.69,0.86
Willy Boly,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,54.13,0.27,2.0,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Willy Boly,Nott'm Forest,Wolverhampton,2023-12-09,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.17,1,0.8,0.0,56.38,0.25,1.0,Nott'm Forest,True,Tottenham,5.64,0.69
Willy Boly,Nott'm Forest,Tottenham,2023-12-15,True,67,0.0,0.29,0.0,0.13,1,1.0,2.0,5.1,0,0,2,1.33,1,0.8,0.06,57.0,0.23,-3.0,Nott'm Forest,True,Bournemouth,0.55,1.22
Willy Boly,Nott'm Forest,Bournemouth,2023-12-23,True,22,0.0,0.0,0.0,0.0,-3,0.0,0.0,0.1,0,0,3,2.97,1,0.2,0.06,55.06,0.21,0.0,Nott'm Forest,False,Newcastle United,1.35,-0.41
Willy Boly,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.06,52.16,0.21,1.0,Nott'm Forest,True,Manchester United,2.69,0.38
Willy Boly,Nott'm Forest,Manchester United,2023-12-30,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.32,0,0.2,0.06,49.7,0.2,0.0,Nott'm Forest,False,Brentford,1.0,-0.53
Willy Boly,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.06,47.33,0.2,0.0,Nott'm Forest,True,Arsenal,,-0.11
Willy Boly,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.4,0.0,45.18,0.2,0.0,Nott'm Forest,False,Bournemouth,,0.19
Willy Boly,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,43.22,0.2,0.0,Nott'm Forest,True,Newcastle United,,0.55
Willy Boly,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,41.42,0.2,0.0,Nott'm Forest,True,West Ham,-1.34,0.49
Willy Boly,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.76,0.2,0.0,Nott'm Forest,False,Aston Villa,,0.29
Willy Boly,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.23,0.2,0.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Willy Boly,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.81,0.2,0.0,Nott'm Forest,False,Brighton,0.45,-0.6
Willy Boly,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.5,0.2,2.0,Nott'm Forest,False,Luton,,
Willy Boly,Nott'm Forest,Luton,2024-03-16,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.8,0,0,1,0.6,1,0.4,0.01,37.38,0.19,0.0,Nott'm Forest,True,Crystal Palace,-1.59,0.88
Willy Boly,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,36.13,0.19,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
Willy Boly,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,34.97,0.19,0.0,Nott'm Forest,False,Tottenham,,-0.36
Willy Boly,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,33.88,0.19,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Willy Boly,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,32.85,0.19,0.0,Nott'm Forest,False,Everton,0.64,-0.24
Willy Boly,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.88,0.19,1.0,Nott'm Forest,True,Manchester City,,-0.96
Willy Boly,Nott'm Forest,Manchester City,2024-04-28,True,83,0.0,0.06,0.0,0.0,1,1.0,0.0,3.2,0,0,2,0.77,1,0.2,0.01,33.34,0.18,6.0,Nott'm Forest,False,Sheffield,,-0.61
Willy Boly,Nott'm Forest,Sheffield,2024-05-04,False,90,0.0,0.0,1.0,0.42,6,0.0,1.0,5.7,1,0,1,2.27,1,1.4,0.21,34.92,0.17,10.0,Nott'm Forest,True,Chelsea,0.67,-0.25
Willy Boly,Nott'm Forest,Chelsea,2024-05-11,True,90,1.0,0.06,0.0,0.34,10,1.0,2.0,10.4,3,0,3,1.81,1,3.4,0.22,36.41,0.16,2.0,Nott'm Forest,False,Burnley,,0.0
Willy Boly,Nott'm Forest,Burnley,2024-05-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,1.21,1,3.8,0.22,37.82,0.15,2.0,Nott'm Forest,True,Bournemouth,0.52,1.22
