name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Trent Alexander-Arnold,DEF,Liverpool,3,1,0.76,0,8.8,2023-12-26,90,Burnley,0,1,8,False,0.0,1.0,0.02,90.0,DR,2023-12-26,0.57,0.0,4.0,8.6,0.55,89.73,0.45,1.89,13.23,28.98,0.31,2,Liverpool,True,Bournemouth,-5.88,1.22
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.45,1,9.4,2023-08-19,75,Bournemouth,0,1,2,True,0.0,3.0,0.11,80.0,DR,2023-08-19,0.1,0.0,3.0,7.6,0.53,88.5,0.42,1.89,13.23,28.98,0.31,0,Liverpool,True,Newcastle United,0.08,0.55
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.59,2,5.6,2024-01-01,90,Newcastle United,0,1,0,True,0.0,3.0,0.6,90.0,DR,2024-01-01,0.02,0.0,2.0,5.6,0.34,88.62,0.38,1.89,13.23,28.98,0.31,0,Liverpool,False,Bournemouth,2.9,0.19
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-21,0,Bournemouth,0,0,0,False,,,,,,,,,,4.8,0.46,82.29,0.38,1.89,13.23,28.98,0.31,1,Liverpool,True,Chelsea,0.25,-0.25
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.18,1,3.0,2024-01-31,22,Chelsea,0,0,1,True,0.0,0.0,0.0,17.0,Sub,2024-01-31,0.04,0.0,1.0,3.0,0.43,78.27,0.38,1.89,13.23,28.98,0.31,1,Liverpool,False,Arsenal,0.56,-0.48
Trent Alexander-Arnold,DEF,Liverpool,0,0,2.1,1,2.6,2024-02-04,57,Arsenal,0,1,1,False,0.0,0.0,0.0,62.0,DR,2024-02-04,0.07,0.0,1.0,2.2,0.15,76.94,0.38,1.89,13.23,28.98,0.31,4,Liverpool,True,Burnley,-2.64,0.39
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.41,1,5.8,2024-02-10,45,Burnley,0,1,4,True,0.0,1.0,0.02,49.0,DR,2024-02-10,0.48,1.0,2.0,0.8,0.14,75.06,0.38,1.89,13.23,28.98,0.31,0,Liverpool,False,Brentford,5.51,-0.53
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-17,0,Brentford,0,0,0,False,,,,,,,,,,1.2,0.32,70.89,0.38,1.89,13.23,28.98,0.31,0,Liverpool,True,Luton,,
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-21,0,Luton,0,0,0,True,,,,,,,,,,1.2,0.2,67.16,0.38,1.89,13.23,28.98,0.31,0,Liverpool,False,Nottingham Forest,3.7,-0.55
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-02,0,Nottingham Forest,0,0,0,False,,,,,,,,,,1.2,0.2,63.8,0.38,1.89,13.23,28.98,0.31,0,Liverpool,True,Manchester City,-1.69,-0.96
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-10,0,Manchester City,0,0,0,True,,,,,,,,,,1.0,0.2,60.76,0.38,1.89,13.23,28.98,0.31,1,Liverpool,False,Newcastle United,-0.74,-0.41
Trent Alexander-Arnold,DEF,Liverpool,0,0,2.0,1,3.2,2023-08-27,90,Newcastle United,0,1,1,False,0.0,0.0,0.0,90.0,DR,2023-08-27,0.11,0.0,1.0,0.8,0.2,62.09,0.36,1.89,13.23,28.98,0.31,0,Liverpool,True,Brighton,2.85,-0.66
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-31,0,Brighton,0,0,0,True,,,,,,,,,,0.2,0.0,59.39,0.36,1.89,13.23,28.98,0.31,0,Liverpool,True,Sheffield,,0.68
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-04,0,Sheffield,0,0,0,True,,,,,,,,,,0.2,0.0,56.92,0.36,1.89,13.23,28.98,0.31,0,Liverpool,False,Manchester United,-0.0,-0.63
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-07,0,Manchester United,0,0,0,False,,,,,,,,,,0.2,0.0,54.64,0.36,1.89,13.23,28.98,0.31,1,Liverpool,True,Crystal Palace,0.33,0.88
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.65,0,4.0,2024-04-14,42,Crystal Palace,0,0,1,True,0.0,1.0,0.02,40.0,Sub,2024-04-14,0.03,0.0,1.0,0.2,0.0,54.15,0.36,1.89,13.23,28.98,0.31,9,Liverpool,False,Fulham,1.98,0.86
Trent Alexander-Arnold,DEF,Liverpool,1,0,0.49,1,6.8,2024-04-21,79,Fulham,0,1,9,False,1.0,1.0,0.07,84.0,DR,2024-04-21,0.24,0.0,1.0,0.4,0.0,55.07,0.33,1.89,13.23,28.98,0.31,1,Liverpool,False,Everton,-0.44,-0.24
Trent Alexander-Arnold,DEF,Liverpool,0,0,1.05,2,3.9,2024-04-24,83,Everton,0,1,1,False,0.0,1.0,0.02,90.0,DR,2024-04-24,0.0,0.0,0.0,2.0,0.02,56.07,0.31,1.89,13.23,28.98,0.31,1,Liverpool,False,West Ham,4.92,-0.22
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.66,2,9.4,2024-04-27,77,West Ham,0,1,1,False,0.0,4.0,0.2,82.0,DR,2024-04-27,0.37,0.0,3.0,2.2,0.02,56.79,0.29,1.89,13.23,28.98,0.31,0,Liverpool,True,Tottenham,,0.69
Trent Alexander-Arnold,DEF,Liverpool,0,0,1.16,2,7.5,2024-05-05,90,Tottenham,0,1,0,True,0.0,4.0,0.2,90.0,DR,2024-05-05,0.14,0.0,2.0,2.4,0.06,57.9,0.28,1.89,13.23,28.98,0.31,1,Liverpool,False,Aston Villa,-0.35,0.29
Trent Alexander-Arnold,DEF,Liverpool,0,0,3.36,3,5.0,2024-05-13,90,Aston Villa,0,1,1,False,0.0,2.0,0.05,90.0,DR,2024-05-13,0.04,0.0,1.0,2.4,0.1,58.94,0.26,1.89,13.23,28.98,0.31,6,Liverpool,True,Wolverhampton,,0.05
Trent Alexander-Arnold,DEF,Liverpool,0,1,0.51,0,7.1,2024-05-19,70,Wolverhampton,0,1,6,True,0.0,4.0,0.28,78.0,DR,2024-05-19,0.98,0.0,3.0,2.4,0.11,59.28,0.3,1.89,13.23,28.98,0.31,12,Liverpool,True,Aston Villa,-1.74,0.64
Trent Alexander-Arnold,DEF,Liverpool,3,1,0.57,0,10.7,2023-09-03,71,Aston Villa,0,1,12,True,0.0,2.0,0.05,76.0,DR,2023-09-03,0.62,1.0,5.0,1.8,0.15,59.64,0.33,1.89,13.23,28.98,0.31,0,Liverpool,False,Wolverhampton,-1.44,-0.52
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-16,0,Wolverhampton,0,0,0,False,,,,,,,,,,4.0,0.36,57.88,0.33,1.89,13.23,28.98,0.31,0,Liverpool,True,West Ham,-0.06,0.49
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-24,0,West Ham,0,0,0,True,,,,,,,,,,3.8,0.32,56.23,0.33,1.89,13.23,28.98,0.31,1,Liverpool,False,Tottenham,1.56,-0.36
Trent Alexander-Arnold,DEF,Liverpool,0,0,0.66,1,1.8,2023-09-30,16,Tottenham,0,0,1,False,0.0,0.0,0.0,9.0,Sub,2023-09-30,0.06,0.0,1.0,3.8,0.28,55.11,0.33,1.89,13.23,28.98,0.31,1,Liverpool,False,Brighton,3.13,-0.6
Trent Alexander-Arnold,DEF,Liverpool,0,0,1.81,2,2.1,2023-10-08,79,Brighton,0,1,1,False,0.0,0.0,0.0,83.0,DR,2023-10-08,0.0,0.0,0.0,3.8,0.27,55.76,0.32,1.89,13.23,28.98,0.31,6,Liverpool,True,Everton,-2.18,0.53
Trent Alexander-Arnold,DEF,Liverpool,0,1,0.13,0,4.4,2023-10-21,90,Everton,0,1,6,True,0.0,4.0,0.2,90.0,DR,2023-10-21,0.0,0.0,0.0,2.8,0.21,56.66,0.35,1.89,13.23,28.98,0.31,8,Liverpool,False,Ipswich Town,,
