name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jakub Kiwior,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Arsenal,False,Crystal Palace,0.57,0.38
Jakub Kiwior,Arsenal,Crystal Palace,2023-08-21,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.26,0,0.5,0.0,0.5,0.0,1.0,Arsenal,True,Fulham,-0.83,-0.13
Jakub Kiwior,Arsenal,Fulham,2023-08-26,True,90,0.0,0.57,0.0,0.0,1,1.0,0.0,3.5,0,0,2,0.53,1,0.67,0.19,30.33,0.0,0.0,Arsenal,True,Manchester United,-2.3,0.38
Jakub Kiwior,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.14,22.75,0.0,0.0,Arsenal,False,Everton,2.37,-0.24
Jakub Kiwior,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.11,18.2,0.0,0.0,Arsenal,True,Tottenham,-2.27,0.69
Jakub Kiwior,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.11,15.17,0.0,0.0,Arsenal,False,Bournemouth,-3.74,0.19
Jakub Kiwior,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.11,13.0,0.0,0.0,Arsenal,True,Manchester City,1.6,-0.96
Jakub Kiwior,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.38,0.0,0.0,Arsenal,False,Chelsea,-3.72,-0.85
Jakub Kiwior,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.11,0.0,6.0,Arsenal,True,Sheffield,,0.68
Jakub Kiwior,Arsenal,Sheffield,2023-10-28,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.03,1,1.2,0.0,18.1,0.33,0.0,Arsenal,False,Newcastle United,-0.61,-0.41
Jakub Kiwior,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,16.45,0.33,1.0,Arsenal,True,Burnley,0.55,0.39
Jakub Kiwior,Arsenal,Burnley,2023-11-11,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.05,0,1.4,0.0,15.17,0.25,0.0,Arsenal,False,Brentford,-0.38,-0.53
Jakub Kiwior,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,14.0,0.25,1.0,Arsenal,True,Wolverhampton,-3.77,0.05
Jakub Kiwior,Arsenal,Wolverhampton,2023-12-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,1.6,0.0,13.07,0.2,1.0,Arsenal,False,Luton,,
Jakub Kiwior,Arsenal,Luton,2023-12-05,False,63,0.0,0.05,0.0,0.0,1,1.0,0.0,1.7,0,0,3,0.48,1,0.6,0.01,16.4,0.17,0.0,Arsenal,False,Aston Villa,-1.92,0.29
Jakub Kiwior,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,15.38,0.17,1.0,Arsenal,True,Brighton,2.17,-0.66
Jakub Kiwior,Arsenal,Brighton,2023-12-17,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.02,0,0.6,0.01,14.53,0.14,0.0,Arsenal,False,Liverpool,1.55,-1.01
Jakub Kiwior,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,13.72,0.14,0.0,Arsenal,True,West Ham,-1.81,0.49
Jakub Kiwior,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,13.0,0.14,1.0,Arsenal,False,Fulham,-4.27,0.86
Jakub Kiwior,Arsenal,Fulham,2023-12-31,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,0.55,1,0.4,0.0,14.6,0.12,1.0,Arsenal,True,Crystal Palace,-1.66,0.88
Jakub Kiwior,Arsenal,Crystal Palace,2024-01-20,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,0,0.6,0.0,14.33,0.11,1.0,Arsenal,False,Nottingham Forest,,-0.55
Jakub Kiwior,Arsenal,Nottingham Forest,2024-01-30,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.15,0,0.6,0.0,13.73,0.1,3.0,Arsenal,True,Liverpool,-3.61,0.18
Jakub Kiwior,Arsenal,Liverpool,2024-02-04,True,45,0.0,0.31,1.0,0.07,3,1.0,1.0,5.9,0,0,0,0.31,0,1.2,0.26,15.09,0.09,6.0,Arsenal,False,West Ham,,-0.22
Jakub Kiwior,Arsenal,West Ham,2024-02-11,False,90,0.0,0.0,0.0,0.09,6,0.0,1.0,4.0,0,1,0,0.21,1,2.4,0.26,18.21,0.17,9.0,Arsenal,False,Burnley,-1.51,0.0
Jakub Kiwior,Arsenal,Burnley,2024-02-17,False,90,0.0,0.0,1.0,0.47,9,0.0,1.0,4.0,0,1,0,0.26,1,4.0,0.46,21.08,0.23,8.0,Arsenal,True,Newcastle United,-1.37,0.55
Jakub Kiwior,Arsenal,Newcastle United,2024-02-24,True,90,1.0,0.05,0.0,0.0,8,1.0,0.0,7.7,0,0,1,0.16,1,5.4,0.47,23.73,0.21,10.0,Arsenal,False,Sheffield,,-0.61
Jakub Kiwior,Arsenal,Sheffield,2024-03-04,False,90,0.0,0.21,1.0,0.1,10,2.0,1.0,5.9,1,1,0,0.23,1,7.2,0.72,26.19,0.27,2.0,Arsenal,True,Brentford,,0.79
Jakub Kiwior,Arsenal,Brentford,2024-03-09,True,78,0.0,0.0,0.0,0.1,2,0.0,1.0,3.3,0,0,1,0.97,1,7.0,0.45,28.04,0.25,6.0,Arsenal,False,Manchester City,4.53,-1.32
Jakub Kiwior,Arsenal,Manchester City,2024-03-31,False,65,0.0,0.0,0.0,0.08,6,0.0,1.0,2.1,0,1,0,0.71,1,7.0,0.45,29.31,0.29,0.0,Arsenal,True,Luton,,
Jakub Kiwior,Arsenal,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,5.2,0.25,28.33,0.29,0.0,Arsenal,False,Brighton,-3.3,-0.6
Jakub Kiwior,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.24,27.42,0.29,0.0,Arsenal,True,Aston Villa,-2.64,0.64
Jakub Kiwior,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,26.56,0.29,6.0,Arsenal,False,Wolverhampton,-4.1,-0.52
