name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-06,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Liverpool,False,Crystal Palace,-0.31,0.38
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-09,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Liverpool,True,Manchester United,-4.17,0.38
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-17,0,Manchester United,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Liverpool,True,Arsenal,-1.17,-0.11
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-23,0,Arsenal,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Liverpool,False,Burnley,-0.79,0.0
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-26,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Liverpool,True,Newcastle United,0.08,0.55
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-01,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,8,Liverpool,False,Bournemouth,2.9,0.19
Conor Bradley,DEF,Liverpool,0,1,0.44,0,7.4,2024-01-21,82,Bournemouth,0,1,8,False,0.0,3.0,0.16,85.0,DR,2024-01-21,0.13,1.0,1.0,0.0,0.0,11.71,1.0,0,0,0,0,21,Liverpool,True,Chelsea,0.25,-0.25
Conor Bradley,DEF,Liverpool,3,1,0.38,0,15.6,2024-01-31,67,Chelsea,0,1,21,True,1.0,1.0,0.07,73.0,DR,2024-01-31,0.91,2.0,4.0,1.6,0.23,18.62,1.0,0,0,0,0,0,Liverpool,False,Arsenal,0.56,-0.48
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-04,0,Arsenal,0,0,0,False,,,,,,,,,,5.8,0.65,16.56,1.0,0,0,0,0,0,Liverpool,True,Burnley,-2.64,0.39
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-10,0,Burnley,0,0,0,True,,,,,,,,,,5.8,0.65,14.9,1.0,0,0,0,0,2,Liverpool,False,Brentford,5.51,-0.53
Conor Bradley,DEF,Liverpool,0,0,0.74,1,3.7,2024-02-17,82,Brentford,0,1,2,False,0.0,2.0,0.27,90.0,DR,2024-02-17,0.0,0.0,0.0,5.8,0.65,21.0,0.67,0,0,0,0,2,Liverpool,True,Luton,,
Conor Bradley,DEF,Liverpool,0,0,0.88,1,8.2,2024-02-21,67,Luton,0,1,2,True,0.0,1.0,0.1,70.0,DR,2024-02-21,0.43,0.0,3.0,6.2,0.7,24.83,0.5,0,0,0,0,8,Liverpool,False,Nottingham Forest,3.7,-0.55
Conor Bradley,DEF,Liverpool,2,1,0.92,0,5.6,2024-03-02,83,Nottingham Forest,0,1,8,False,0.0,0.0,0.0,85.0,DR,2024-03-02,0.09,0.0,2.0,5.0,0.49,29.31,0.6,0,0,0,0,2,Liverpool,True,Manchester City,-1.69,-0.96
Conor Bradley,DEF,Liverpool,0,0,1.54,1,2.9,2024-03-10,60,Manchester City,0,1,2,True,0.0,1.0,0.04,63.0,DR,2024-03-10,0.0,0.0,0.0,2.4,0.07,31.5,0.6,0,0,0,0,4,Liverpool,True,Brighton,2.85,-0.66
Conor Bradley,DEF,Liverpool,2,0,0.44,1,10.3,2024-03-31,90,Brighton,0,1,4,True,0.0,2.0,0.11,90.0,DR,2024-03-31,0.28,0.0,4.0,2.8,0.08,35.4,0.5,0,0,0,0,0,Liverpool,True,Sheffield,,0.68
Conor Bradley,DEF,Liverpool,0,0,0.59,1,2.1,2024-04-04,90,Sheffield,1,1,0,True,0.0,1.0,0.03,90.0,DR,2024-04-04,0.0,0.0,0.0,3.6,0.1,38.81,0.43,0,0,0,0,1,Liverpool,False,Manchester United,-0.0,-0.63
Conor Bradley,DEF,Liverpool,0,0,0.27,1,3.7,2024-04-07,65,Manchester United,0,1,1,False,0.0,1.0,0.11,68.0,DR,2024-04-07,0.11,0.0,1.0,3.2,0.06,40.35,0.38,0,0,0,0,1,Liverpool,True,Crystal Palace,0.33,0.88
Conor Bradley,DEF,Liverpool,0,0,1.22,1,0.9,2024-04-14,47,Crystal Palace,0,1,1,True,0.0,0.0,0.0,50.0,DR,2024-04-14,0.0,0.0,0.0,3.0,0.06,40.72,0.38,0,0,0,0,0,Liverpool,False,Fulham,1.98,0.86
Conor Bradley,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-21,0,Fulham,0,0,0,False,,,,,,,,,,1.6,0.06,38.58,0.38,0,0,0,0,0,Liverpool,False,Everton,-0.44,-0.24
