name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lucas Digne,DEF,Aston Villa,0,0,3.44,5,6.0,2023-08-12,90,Newcastle United,0,1,-1,False,0.0,0.0,0.0,90.0,DL,2023-08-12,0.15,0.0,3.0,0.0,0.0,90.0,0.0,0.5,1.56,14.12,0.15,2,Aston Villa,True,Luton,,
Lucas Digne,DEF,Aston Villa,0,0,0.48,1,7.4,2023-10-29,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-10-29,0.21,0.0,3.0,-1.0,0.0,90.0,0.0,0.5,1.56,14.12,0.15,1,Aston Villa,False,Nottingham Forest,2.68,-0.55
Lucas Digne,DEF,Aston Villa,0,0,0.41,2,11.4,2023-11-05,90,Nottingham Forest,0,1,1,False,0.0,1.0,0.04,90.0,DL,2023-11-05,0.3,0.0,4.0,0.5,0.0,90.0,0.0,0.5,1.56,14.12,0.15,2,Aston Villa,True,Fulham,-1.21,-0.13
Lucas Digne,DEF,Aston Villa,0,0,0.93,1,2.5,2023-11-12,90,Fulham,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-11-12,0.13,0.0,1.0,0.67,0.01,90.0,0.0,0.5,1.56,14.12,0.15,2,Aston Villa,False,Tottenham,-0.44,-0.36
Lucas Digne,DEF,Aston Villa,0,0,2.32,1,5.7,2023-11-26,90,Tottenham,0,1,2,False,0.0,1.0,0.07,90.0,DL,2023-11-26,0.45,0.0,2.0,1.0,0.01,90.0,0.0,0.5,1.56,14.12,0.15,1,Aston Villa,False,Bournemouth,4.38,0.19
Lucas Digne,DEF,Aston Villa,0,0,1.86,2,3.1,2023-12-03,73,Bournemouth,0,1,1,False,0.0,1.0,0.02,83.0,DL,2023-12-03,0.07,0.0,2.0,1.2,0.02,87.17,0.0,0.5,1.56,14.12,0.15,6,Aston Villa,True,Manchester City,-0.28,-0.96
Lucas Digne,DEF,Aston Villa,0,1,0.83,0,3.7,2023-12-06,89,Manchester City,0,1,6,True,0.0,1.0,0.03,90.0,DL,2023-12-06,0.07,0.0,1.0,1.6,0.03,87.43,0.14,0.5,1.56,14.12,0.15,5,Aston Villa,True,Arsenal,1.9,-0.11
Lucas Digne,DEF,Aston Villa,0,1,1.32,0,2.6,2023-12-09,77,Arsenal,0,1,5,True,0.0,2.0,0.12,80.0,DL,2023-12-09,0.0,0.0,0.0,2.4,0.03,86.12,0.25,0.5,1.56,14.12,0.15,0,Aston Villa,False,Brentford,0.23,-0.53
Lucas Digne,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-17,0,Brentford,0,0,0,False,,,,,,,,,,3.2,0.05,76.56,0.25,0.5,1.56,14.12,0.15,6,Aston Villa,True,Sheffield,,0.68
Lucas Digne,DEF,Aston Villa,0,1,0.0,0,0.7,2023-12-22,73,Sheffield,0,1,6,True,0.0,1.0,0.02,76.0,DL,2023-12-22,0.0,0.0,0.0,2.8,0.05,76.2,0.33,0.5,1.56,14.12,0.15,1,Aston Villa,False,Manchester United,-0.31,-0.63
Lucas Digne,DEF,Aston Villa,0,0,0.32,0,3.7,2023-12-26,49,Manchester United,0,1,1,False,0.0,0.0,0.0,54.0,DL,2023-12-26,0.05,0.0,1.0,3.6,0.04,73.73,0.33,0.5,1.56,14.12,0.15,10,Aston Villa,True,Everton,-1.63,0.53
Lucas Digne,DEF,Aston Villa,2,1,0.68,0,3.8,2023-08-20,90,Everton,0,1,10,True,0.0,1.0,0.05,90.0,DL,2023-08-20,0.13,0.0,1.0,3.6,0.03,75.08,0.4,0.5,1.56,14.12,0.15,0,Aston Villa,True,Burnley,2.78,0.39
Lucas Digne,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-30,0,Burnley,0,0,0,True,,,,,,,,,,4.4,0.04,69.31,0.4,0.5,1.56,14.12,0.15,0,Aston Villa,False,Everton,-1.98,-0.24
Lucas Digne,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-14,0,Everton,0,0,0,False,,,,,,,,,,3.4,0.01,64.36,0.4,0.5,1.56,14.12,0.15,0,Aston Villa,True,Newcastle United,-3.77,0.55
Lucas Digne,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-30,0,Newcastle United,0,0,0,True,,,,,,,,,,3.4,0.01,60.07,0.4,0.5,1.56,14.12,0.15,0,Aston Villa,False,Sheffield,,-0.61
Lucas Digne,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-03,0,Sheffield,0,0,0,False,,,,,,,,,,2.2,0.01,56.31,0.4,0.5,1.56,14.12,0.15,1,Aston Villa,True,Manchester United,-1.51,0.38
Lucas Digne,DEF,Aston Villa,0,0,0.05,0,0.0,2024-02-11,3,Manchester United,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2024-02-11,0.0,0.0,0.0,2.0,0.01,53.18,0.4,0.5,1.56,14.12,0.15,1,Aston Villa,False,Fulham,4.62,0.86
Lucas Digne,DEF,Aston Villa,0,0,0.57,0,0.0,2024-02-17,9,Fulham,0,0,1,False,0.0,0.0,0.0,2.0,Sub,2024-02-17,0.0,0.0,0.0,0.2,0.0,50.72,0.4,0.5,1.56,14.12,0.15,1,Aston Villa,True,Nottingham Forest,-1.89,1.55
Lucas Digne,DEF,Aston Villa,0,0,0.71,0,1.2,2024-02-24,31,Nottingham Forest,0,0,1,True,0.0,1.0,0.07,25.0,Sub,2024-02-24,0.0,0.0,0.0,0.4,0.0,49.68,0.4,0.5,1.56,14.12,0.15,7,Aston Villa,False,Luton,,
Lucas Digne,DEF,Aston Villa,0,0,0.13,0,7.0,2024-03-02,11,Luton,0,0,7,False,1.0,1.0,0.43,3.0,Sub,2024-03-02,0.0,0.0,0.0,0.6,0.01,47.75,0.4,0.5,1.56,14.12,0.15,0,Aston Villa,True,Tottenham,2.34,0.69
Lucas Digne,DEF,Aston Villa,0,0,0.95,2,1.0,2024-03-10,57,Tottenham,0,1,0,True,0.0,1.0,0.04,59.0,DL,2024-03-10,0.0,0.0,0.0,2.0,0.1,48.19,0.4,0.5,1.56,14.12,0.15,1,Aston Villa,False,West Ham,,-0.22
Lucas Digne,DEF,Aston Villa,0,0,0.79,0,1.1,2024-03-17,27,West Ham,0,0,1,False,0.0,0.0,0.0,24.0,Sub,2024-03-17,0.0,0.0,0.0,2.0,0.11,47.23,0.4,0.5,1.56,14.12,0.15,5,Aston Villa,False,Burnley,-3.79,0.0
Lucas Digne,DEF,Aston Villa,0,0,0.28,1,5.4,2023-08-27,80,Burnley,0,1,5,False,0.0,0.0,0.0,84.0,DML,2023-08-27,0.16,1.0,2.0,2.0,0.11,48.65,0.36,0.5,1.56,14.12,0.15,0,Aston Villa,True,Wolverhampton,0.86,0.05
Lucas Digne,DEF,Aston Villa,0,0,0.18,0,1.9,2024-03-30,27,Wolverhampton,0,0,0,True,0.0,0.0,0.0,25.0,Sub,2024-03-30,0.06,0.0,1.0,2.8,0.31,47.75,0.36,0.5,1.56,14.12,0.15,0,Aston Villa,False,Manchester City,,-1.32
Lucas Digne,DEF,Aston Villa,0,0,3.28,4,1.0,2024-04-03,90,Manchester City,0,1,0,False,0.0,0.0,0.0,90.0,DL,2024-04-03,0.0,0.0,0.0,2.6,0.29,49.44,0.33,0.5,1.56,14.12,0.15,1,Aston Villa,True,Brentford,-3.34,0.79
Lucas Digne,DEF,Aston Villa,0,0,1.56,3,2.8,2024-04-06,90,Brentford,0,1,1,True,0.0,2.0,0.12,90.0,DL,2024-04-06,0.0,0.0,0.0,1.2,0.21,51.0,0.31,0.5,1.56,14.12,0.15,12,Aston Villa,False,Arsenal,2.49,-0.48
Lucas Digne,DEF,Aston Villa,3,1,1.62,0,5.1,2024-04-14,90,Arsenal,0,1,12,False,0.0,1.0,0.11,90.0,DL,2024-04-14,0.14,1.0,1.0,1.4,0.22,52.44,0.36,0.5,1.56,14.12,0.15,2,Aston Villa,True,Bournemouth,,1.22
Lucas Digne,DEF,Aston Villa,0,0,1.69,1,1.1,2024-04-21,90,Bournemouth,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-04-21,0.0,0.0,0.0,3.6,0.45,53.79,0.33,0.5,1.56,14.12,0.15,1,Aston Villa,True,Chelsea,2.3,-0.25
Lucas Digne,DEF,Aston Villa,0,0,1.37,2,5.1,2024-04-27,90,Chelsea,0,1,1,True,0.0,1.0,0.05,90.0,DL,2024-04-27,0.19,0.0,2.0,3.0,0.25,55.03,0.31,0.5,1.56,14.12,0.15,2,Aston Villa,False,Brighton,-2.08,-0.6
Lucas Digne,DEF,Aston Villa,0,0,2.63,1,1.1,2024-05-05,89,Brighton,0,1,2,False,0.0,0.0,0.0,90.0,DL,2024-05-05,0.0,0.0,0.0,3.2,0.26,56.17,0.29,0.5,1.56,14.12,0.15,1,Aston Villa,True,Liverpool,2.82,0.18
Lucas Digne,DEF,Aston Villa,0,0,1.73,3,3.6,2024-05-13,90,Liverpool,0,1,1,True,0.0,1.0,0.01,90.0,DL,2024-05-13,0.01,0.0,1.0,3.6,0.26,57.26,0.28,0.5,1.56,14.12,0.15,-1,Aston Villa,False,Crystal Palace,1.07,0.38
Lucas Digne,DEF,Aston Villa,0,0,2.48,5,6.3,2024-05-19,90,Crystal Palace,0,1,-1,False,0.0,0.0,0.0,90.0,DL,2024-05-19,0.19,0.0,3.0,3.6,0.23,58.28,0.26,0.5,1.56,14.12,0.15,1,Aston Villa,False,Liverpool,1.5,-1.01
Lucas Digne,DEF,Aston Villa,0,0,2.47,3,9.1,2023-09-03,90,Liverpool,0,1,1,False,0.0,0.0,0.0,90.0,DL,2023-09-03,0.28,0.0,4.0,1.0,0.01,59.24,0.25,0.5,1.56,14.12,0.15,5,Aston Villa,True,Crystal Palace,-1.7,0.88
Lucas Digne,DEF,Aston Villa,0,0,1.17,1,8.8,2023-09-16,90,Crystal Palace,0,1,5,True,0.0,1.0,0.03,90.0,DL,2023-09-16,0.14,1.0,2.0,0.8,0.01,60.15,0.24,0.5,1.56,14.12,0.15,5,Aston Villa,False,Chelsea,1.37,-0.85
Lucas Digne,DEF,Aston Villa,0,1,1.35,0,2.9,2023-09-24,90,Chelsea,0,1,5,False,0.0,2.0,0.03,90.0,DL,2023-09-24,0.0,0.0,0.0,1.6,0.21,61.0,0.27,0.5,1.56,14.12,0.15,1,Aston Villa,True,Brighton,-3.98,-0.66
Lucas Digne,DEF,Aston Villa,0,0,1.71,1,3.4,2023-09-30,90,Brighton,0,1,1,True,0.0,1.0,0.07,90.0,DL,2023-09-30,0.04,0.0,1.0,2.2,0.21,61.81,0.26,0.5,1.56,14.12,0.15,2,Aston Villa,False,Wolverhampton,0.64,-0.52
Lucas Digne,DEF,Aston Villa,0,0,1.19,1,4.2,2023-10-08,90,Wolverhampton,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-10-08,0.18,0.0,2.0,2.2,0.23,62.57,0.25,0.5,1.56,14.12,0.15,2,Aston Villa,True,West Ham,1.12,0.49
Lucas Digne,DEF,Aston Villa,0,0,1.15,1,2.4,2023-10-22,90,West Ham,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-10-22,0.0,0.0,0.0,2.8,0.23,63.29,0.24,0.5,1.56,14.12,0.15,2,Aston Villa,False,West Ham,,-0.22
