name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Harrison Ashby,Newcastle,Aston Villa,2023-08-12,True,0,0.0,0.0,0.0,0.1,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Manchester City,2023-08-19,False,0,0.0,0.0,0.0,0.12,0,0.0,3.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Brighton,2023-09-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Brentford,2023-09-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Tottenham,2023-12-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Fulham,2023-12-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Luton,2023-12-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Luton,2024-02-03,True,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Nottingham Forest,2024-02-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Arsenal,2024-02-24,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Wolverhampton,2024-03-02,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Everton,2024-04-02,True,0,0.0,0.0,0.0,0.07,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Sheffield,2024-04-27,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.4,1.17,0,0.0,0.0
Harrison Ashby,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.4,1.17,0,0.0,0.0
