name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Vladimír Coufal,DEF,West Ham,0,1,2.68,0,1.6,2023-12-28,90,Arsenal,0,1,6,False,0.0,0.0,0.0,90.0,DR,2023-12-28,0.0,0.0,0.0,3.8,0.2,90.0,0.27,0,0,0,0,2,West Ham,True,Chelsea,-1.89,-0.25
Vladimír Coufal,DEF,West Ham,0,0,2.45,1,1.5,2023-08-20,90,Chelsea,0,1,2,True,0.0,0.0,0.0,90.0,DR,2023-08-20,0.0,0.0,0.0,4.0,0.0,90.0,0.25,0,0,0,0,0,West Ham,True,Brighton,1.39,-0.66
Vladimír Coufal,DEF,West Ham,0,0,0.0,0,0.0,2024-01-02,0,Brighton,0,0,0,True,,,,,,,,,,4.0,0.0,83.08,0.25,0,0,0,0,-2,West Ham,False,Sheffield,,-0.61
Vladimír Coufal,DEF,West Ham,0,0,3.02,2,2.3,2024-01-21,90,Sheffield,0,1,-2,False,0.0,0.0,0.0,90.0,DR,2024-01-21,0.11,0.0,1.0,4.0,0.0,83.57,0.23,0,0,0,0,0,West Ham,True,Bournemouth,-2.69,1.22
Vladimír Coufal,DEF,West Ham,0,0,0.0,0,0.0,2024-02-01,0,Bournemouth,0,0,0,True,,,,,,,,,,2.6,0.0,78.0,0.23,0,0,0,0,1,West Ham,False,Manchester United,2.04,-0.63
Vladimír Coufal,DEF,West Ham,0,0,0.54,2,3.2,2024-02-04,71,Manchester United,0,1,1,False,0.0,0.0,0.0,73.0,DR,2024-02-04,0.04,0.0,1.0,1.2,0.0,77.56,0.21,0,0,0,0,-1,West Ham,True,Arsenal,0.59,-0.11
Vladimír Coufal,DEF,West Ham,0,0,3.66,6,1.7,2024-02-11,90,Arsenal,0,1,-1,True,0.0,0.0,0.0,90.0,DR,2024-02-11,0.0,0.0,0.0,0.2,0.0,78.29,0.2,0,0,0,0,1,West Ham,False,Nottingham Forest,1.5,-0.55
Vladimír Coufal,DEF,West Ham,0,0,1.62,1,0.8,2024-02-17,75,Nottingham Forest,0,1,1,False,0.0,0.0,0.0,82.0,DR,2024-02-17,0.0,0.0,0.0,-0.4,0.0,78.11,0.19,0,0,0,0,5,West Ham,True,Brentford,3.72,0.79
Vladimír Coufal,DEF,West Ham,1,0,1.12,2,8.2,2024-02-26,90,Brentford,0,1,5,True,0.0,0.0,0.0,90.0,DR,2024-02-26,0.69,1.0,3.0,-0.2,0.0,78.74,0.18,0,0,0,0,2,West Ham,False,Everton,-0.01,-0.24
Vladimír Coufal,DEF,West Ham,0,0,2.73,1,2.7,2024-03-02,90,Everton,0,1,2,False,0.0,0.0,0.0,90.0,DR,2024-03-02,0.0,0.0,0.0,1.2,0.2,79.3,0.17,0,0,0,0,1,West Ham,True,Burnley,1.4,0.39
Vladimír Coufal,DEF,West Ham,0,0,0.65,2,4.7,2024-03-10,90,Burnley,0,1,1,True,0.0,0.0,0.0,90.0,DR,2024-03-10,0.06,0.0,2.0,1.6,0.2,79.81,0.16,0,0,0,0,7,West Ham,True,Aston Villa,,0.64
Vladimír Coufal,DEF,West Ham,2,0,0.63,1,6.8,2024-03-17,90,Aston Villa,0,1,7,True,0.0,2.0,0.13,90.0,DR,2024-03-17,0.42,1.0,1.0,1.6,0.2,80.27,0.15,0,0,0,0,2,West Ham,False,Brighton,-6.17,-0.6
Vladimír Coufal,DEF,West Ham,0,0,1.52,1,1.5,2023-08-26,90,Brighton,0,1,2,False,0.0,0.0,0.0,90.0,DR,2023-08-26,0.0,0.0,0.0,3.2,0.43,80.7,0.14,0,0,0,0,0,West Ham,False,Newcastle United,-0.75,-0.41
Vladimír Coufal,DEF,West Ham,0,0,4.07,4,1.3,2024-03-30,90,Newcastle United,0,1,0,False,0.0,0.0,0.0,90.0,DR,2024-03-30,0.05,0.0,1.0,3.4,0.43,81.08,0.14,0,0,0,0,2,West Ham,True,Tottenham,-2.08,0.69
Vladimír Coufal,DEF,West Ham,0,0,0.96,1,1.1,2024-04-02,90,Tottenham,0,1,2,True,0.0,0.0,0.0,90.0,DR,2024-04-02,0.0,0.0,0.0,2.4,0.23,81.44,0.13,0,0,0,0,1,West Ham,False,Wolverhampton,2.78,-0.52
Vladimír Coufal,DEF,West Ham,0,0,1.45,1,0.4,2024-04-06,45,Wolverhampton,0,1,1,False,0.0,0.0,0.0,48.0,DR,2024-04-06,0.0,0.0,0.0,2.4,0.23,80.04,0.13,0,0,0,0,2,West Ham,True,Fulham,-5.99,-0.13
Vladimír Coufal,DEF,West Ham,0,0,1.93,1,1.4,2024-04-14,68,Fulham,0,1,2,True,0.0,1.0,0.06,71.0,DR,2024-04-14,0.0,0.0,0.0,2.4,0.23,79.59,0.12,0,0,0,0,0,West Ham,False,Crystal Palace,,0.38
Vladimír Coufal,DEF,West Ham,0,0,2.47,5,0.9,2024-04-21,90,Crystal Palace,0,1,0,False,0.0,0.0,0.0,90.0,DR,2024-04-21,0.0,0.0,0.0,1.4,0.01,79.96,0.12,0,0,0,0,1,West Ham,True,Liverpool,-1.96,0.18
Vladimír Coufal,DEF,West Ham,0,0,1.75,2,3.8,2024-04-27,90,Liverpool,0,1,1,True,0.0,2.0,0.05,90.0,DR,2024-04-27,0.0,0.0,0.0,1.0,0.01,80.31,0.12,0,0,0,0,0,West Ham,False,Chelsea,-1.22,-0.85
Vladimír Coufal,DEF,West Ham,0,0,4.13,5,2.6,2024-05-05,90,Chelsea,0,1,0,False,0.0,0.0,0.0,90.0,DR,2024-05-05,0.02,0.0,1.0,1.2,0.02,80.63,0.11,0,0,0,0,2,West Ham,True,Luton,,
Vladimír Coufal,DEF,West Ham,0,0,0.42,1,7.1,2024-05-11,90,Luton,0,1,2,True,0.0,1.0,0.01,90.0,DR,2024-05-11,0.77,0.0,3.0,0.8,0.02,80.94,0.11,0,0,0,0,1,West Ham,False,Manchester City,3.95,-1.32
Vladimír Coufal,DEF,West Ham,0,0,2.01,3,2.9,2024-05-19,90,Manchester City,0,1,1,False,0.0,0.0,0.0,90.0,DMR,2024-05-19,0.0,0.0,0.0,1.0,0.02,81.22,0.1,0,0,0,0,2,West Ham,False,Luton,0.92,
Vladimír Coufal,DEF,West Ham,0,0,1.43,1,4.4,2023-09-01,90,Luton,0,1,2,False,0.0,0.0,0.0,90.0,DR,2023-09-01,0.02,0.0,1.0,0.8,0.01,81.48,0.1,0,0,0,0,4,West Ham,True,Manchester City,2.35,-0.96
Vladimír Coufal,DEF,West Ham,0,0,3.63,3,5.1,2023-09-16,86,Manchester City,0,1,4,True,0.0,0.0,0.0,89.0,DR,2023-09-16,0.48,1.0,1.0,1.2,0.01,81.62,0.1,0,0,0,0,4,West Ham,False,Liverpool,0.49,-1.01
Vladimír Coufal,DEF,West Ham,0,0,3.06,3,6.0,2023-09-24,90,Liverpool,0,1,4,False,0.0,0.0,0.0,90.0,DR,2023-09-24,0.18,1.0,2.0,1.8,0.2,81.86,0.09,0,0,0,0,12,West Ham,True,Sheffield,-1.28,0.68
Vladimír Coufal,DEF,West Ham,3,1,1.07,0,9.8,2023-09-30,90,Sheffield,0,1,12,True,0.0,0.0,0.0,90.0,DR,2023-09-30,0.56,1.0,4.0,2.6,0.4,82.08,0.12,0,0,0,0,5,West Ham,True,Newcastle United,-0.75,0.55
Vladimír Coufal,DEF,West Ham,1,0,1.95,2,3.7,2023-10-08,90,Newcastle United,0,1,5,True,0.0,0.0,0.0,90.0,DR,2023-10-08,0.06,1.0,1.0,4.6,0.6,82.3,0.12,0,0,0,0,0,West Ham,False,Aston Villa,-0.5,0.29
Vladimír Coufal,DEF,West Ham,0,0,2.02,4,2.9,2023-10-22,90,Aston Villa,0,1,0,False,0.0,0.0,0.0,90.0,DR,2023-10-22,0.02,0.0,1.0,5.4,0.8,82.5,0.11,0,0,0,0,1,West Ham,True,Aston Villa,,0.64
