name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Rúben Gato Alves Dias,Man City,Chelsea,,True,90,,,,,2,,,5.0,0,0,1,1.58,1,2.2,0.0,69.04,0.2,0.29,0.08,0.41,10.36,6.0
Rúben Gato Alves Dias,Man City,Brentford,,True,90,,,,,6,,,7.9,0,1,0,0.34,1,3.2,0.0,69.88,0.24,0.29,0.08,0.41,10.36,6.0
Rúben Gato Alves Dias,Man City,Bournemouth,,False,90,,,,,6,,,2.2,0,1,0,0.93,1,4.4,0.0,70.65,0.27,0.29,0.08,0.41,10.36,2.0
Rúben Gato Alves Dias,Man City,Manchester United,,True,90,,,,,2,,,2.3,0,0,1,0.26,1,4.4,0.0,71.37,0.26,0.29,0.08,0.41,10.36,0.0
Rúben Gato Alves Dias,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.2,0.0,68.82,0.26,0.29,0.08,0.41,10.36,6.0
Rúben Gato Alves Dias,Man City,Arsenal,,True,90,,,,,6,,,2.1,0,1,0,0.68,1,4.0,0.0,69.55,0.29,0.29,0.08,0.41,10.36,2.0
Rúben Gato Alves Dias,Man City,Aston Villa,,True,90,,,,,2,,,3.4,0,0,1,0.73,1,3.2,0.0,70.23,0.28,0.29,0.08,0.41,10.36,1.0
Rúben Gato Alves Dias,Man City,Crystal Palace,,False,90,,,,,1,,,5.8,0,0,2,1.08,1,2.2,0.0,70.87,0.27,0.29,0.08,0.41,10.36,2.0
Rúben Gato Alves Dias,Man City,Luton,,True,90,,,,,2,,,5.3,0,0,1,0.49,1,2.2,0.0,71.47,0.26,0.29,0.08,0.41,10.36,0.0
Rúben Gato Alves Dias,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.0,69.3,0.26,0.29,0.08,0.41,10.36,0.0
Rúben Gato Alves Dias,Man City,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,67.26,0.26,0.29,0.08,0.41,10.36,0.0
Rúben Gato Alves Dias,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,65.34,0.26,0.29,0.08,0.41,10.36,6.0
Rúben Gato Alves Dias,Man City,Fulham,,False,90,,,,,6,,,2.2,0,1,0,0.12,1,1.6,0.0,66.03,0.29,0.29,0.08,0.41,10.36,8.0
Rúben Gato Alves Dias,Man City,Tottenham,,False,90,,,,,8,,,3.7,2,1,0,1.33,1,2.8,0.0,66.68,0.31,0.29,0.08,0.41,10.36,2.0
Rúben Gato Alves Dias,Man City,West Ham,,True,90,,,,,2,,,1.8,0,0,1,0.36,1,3.2,0.0,67.29,0.3,0.29,0.08,0.41,10.36,
