name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Max Kinsey,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Sheffield,2024-03-09,True,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Everton,2024-03-30,True,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Max Kinsey,Bournemouth,Crystal Palace,2024-04-02,True,0,0.0,0.1,0.0,0.39,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Max Kinsey,Bournemouth,Luton,2024-04-06,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Max Kinsey,Bournemouth,Manchester United,2024-04-13,True,0,0.0,0.02,0.0,0.06,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Max Kinsey,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Max Kinsey,Bournemouth,Wolverhampton,2024-04-24,False,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0
Max Kinsey,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Arsenal,2024-05-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Max Kinsey,Bournemouth,Brentford,2024-05-11,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Max Kinsey,Bournemouth,Chelsea,2024-05-19,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,
