name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Chris Richards,DEF,Crystal Palace,0,0,2.74,2,2.0,2023-12-27,90,Chelsea,0,1,0,False,0.0,0.0,0.0,90.0,MC,2023-12-27,0.01,0.0,1.0,1.2,0.0,49.45,0.0,0.69,0.45,9.1,0.25,0,Crystal Palace,True,Arsenal,-1.01,-0.11
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-08-21,0,Arsenal,0,0,0,True,,,,,,,,,,0.8,0.0,45.33,0.0,0.69,0.45,9.1,0.25,2,Crystal Palace,True,Brentford,0.87,0.79
Chris Richards,DEF,Crystal Palace,0,0,1.4,1,1.6,2023-12-30,90,Brentford,0,1,2,True,0.0,0.0,0.0,90.0,MC,2023-12-30,0.0,0.0,0.0,0.6,0.0,48.77,0.0,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Arsenal,3.15,-0.48
Chris Richards,DEF,Crystal Palace,0,0,3.31,5,1.6,2024-01-20,90,Arsenal,0,1,0,False,0.0,1.0,0.03,90.0,DC,2024-01-20,0.0,0.0,0.0,1.0,0.0,51.71,0.0,0.69,0.45,9.1,0.25,1,Crystal Palace,True,Sheffield,,0.68
Chris Richards,DEF,Crystal Palace,0,0,0.78,2,2.2,2024-01-30,90,Sheffield,0,1,1,True,0.0,0.0,0.0,90.0,DR,2024-01-30,0.0,0.0,0.0,0.8,0.01,54.27,0.0,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Brighton,1.23,-0.6
Chris Richards,DEF,Crystal Palace,0,0,1.53,4,1.1,2024-02-03,90,Brighton,0,1,0,False,0.0,0.0,0.0,90.0,MC,2024-02-03,0.0,0.0,0.0,0.6,0.01,56.5,0.0,0.69,0.45,9.1,0.25,1,Crystal Palace,True,Chelsea,1.43,-0.25
Chris Richards,DEF,Crystal Palace,0,0,1.21,3,3.1,2024-02-12,90,Chelsea,0,1,1,True,0.0,1.0,0.09,90.0,DC,2024-02-12,0.0,0.0,0.0,0.6,0.01,58.47,0.0,0.69,0.45,9.1,0.25,2,Crystal Palace,False,Everton,4.13,-0.24
Chris Richards,DEF,Crystal Palace,0,0,1.66,1,4.9,2024-02-19,90,Everton,0,1,2,False,0.0,3.0,0.08,90.0,DC,2024-02-19,0.12,0.0,1.0,0.8,0.02,60.22,0.0,0.69,0.45,9.1,0.25,14,Crystal Palace,True,Burnley,0.4,0.39
Chris Richards,DEF,Crystal Palace,2,1,0.1,0,6.8,2024-02-24,90,Burnley,0,1,14,True,1.0,1.0,0.21,90.0,DC,2024-02-24,0.0,0.0,0.0,0.8,0.04,61.79,0.08,0.69,0.45,9.1,0.25,1,Crystal Palace,False,Tottenham,4.49,-0.36
Chris Richards,DEF,Crystal Palace,0,0,1.87,3,2.1,2024-03-02,90,Tottenham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,3.6,0.08,63.2,0.07,0.69,0.45,9.1,0.25,2,Crystal Palace,True,Luton,,
Chris Richards,DEF,Crystal Palace,0,0,0.83,1,2.2,2024-03-09,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-03-09,0.0,0.0,0.0,3.6,0.08,64.48,0.07,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Brentford,-0.07,-0.53
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-08-26,0,Brentford,0,0,0,False,,,,,,,,,,4.0,0.08,61.55,0.07,0.69,0.45,9.1,0.25,2,Crystal Palace,False,Nottingham Forest,3.46,-0.55
Chris Richards,DEF,Crystal Palace,0,0,0.92,1,1.9,2024-03-30,90,Nottingham Forest,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0,3.8,0.06,62.78,0.06,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Bournemouth,-2.19,0.19
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-02,0,Bournemouth,0,0,0,False,,,,,,,,,,3.8,0.04,60.17,0.06,0.69,0.45,9.1,0.25,0,Crystal Palace,True,Manchester City,,-0.96
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-06,0,Manchester City,0,0,0,True,,,,,,,,,,1.0,0.0,57.76,0.06,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Liverpool,2.57,-1.01
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-14,0,Liverpool,0,0,0,False,,,,,,,,,,0.8,0.0,55.54,0.06,0.69,0.45,9.1,0.25,1,Crystal Palace,True,West Ham,,0.49
Chris Richards,DEF,Crystal Palace,0,0,1.27,2,1.2,2024-04-21,90,West Ham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-21,0.0,0.0,0.0,0.4,0.0,56.81,0.06,0.69,0.45,9.1,0.25,5,Crystal Palace,True,Newcastle United,1.62,0.55
Chris Richards,DEF,Crystal Palace,0,1,0.42,0,5.0,2024-04-24,90,Newcastle United,0,1,5,True,0.0,1.0,0.04,90.0,DC,2024-04-24,0.08,0.0,1.0,0.6,0.0,58.0,0.11,0.69,0.45,9.1,0.25,2,Crystal Palace,False,Fulham,,0.86
Chris Richards,DEF,Crystal Palace,0,0,1.14,1,3.1,2024-04-27,90,Fulham,0,1,2,False,0.0,1.0,0.05,90.0,DC,2024-04-27,0.0,0.0,0.0,1.2,0.01,59.1,0.11,0.69,0.45,9.1,0.25,11,Crystal Palace,True,Manchester United,0.71,0.38
Chris Richards,DEF,Crystal Palace,2,1,0.35,0,7.5,2024-05-06,90,Manchester United,0,1,11,True,0.0,2.0,0.09,90.0,DC,2024-05-06,0.34,1.0,1.0,1.6,0.02,60.13,0.15,0.69,0.45,9.1,0.25,2,Crystal Palace,False,Wolverhampton,,-0.52
Chris Richards,DEF,Crystal Palace,0,0,1.57,1,2.3,2024-05-11,90,Wolverhampton,0,1,2,False,0.0,1.0,0.04,90.0,DC,2024-05-11,0.0,0.0,0.0,3.8,0.24,61.1,0.14,0.69,0.45,9.1,0.25,6,Crystal Palace,True,Aston Villa,0.32,0.64
Chris Richards,DEF,Crystal Palace,0,1,1.08,0,2.3,2024-05-19,90,Aston Villa,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-05-19,0.06,0.0,1.0,4.2,0.24,62.0,0.18,0.69,0.45,9.1,0.25,0,Crystal Palace,True,Wolverhampton,-1.42,0.05
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-09-03,0,Wolverhampton,0,0,0,True,,,,,,,,,,5.2,0.24,60.12,0.18,0.69,0.45,9.1,0.25,1,Crystal Palace,False,Aston Villa,2.48,0.29
Chris Richards,DEF,Crystal Palace,0,0,3.21,3,1.8,2023-09-16,90,Aston Villa,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-16,0.0,0.0,0.0,4.2,0.24,61.0,0.17,0.69,0.45,9.1,0.25,0,Crystal Palace,True,Fulham,2.42,-0.13
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-09-23,0,Fulham,0,0,0,True,,,,,,,,,,4.0,0.23,59.26,0.17,0.69,0.45,9.1,0.25,1,Crystal Palace,False,Manchester United,-1.2,-0.63
Chris Richards,DEF,Crystal Palace,0,0,0.23,0,0.1,2023-09-30,2,Manchester United,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2023-09-30,0.0,0.0,0.0,1.8,0.01,57.67,0.17,0.69,0.45,9.1,0.25,1,Crystal Palace,True,Nottingham Forest,-0.17,1.55
Chris Richards,DEF,Crystal Palace,0,0,0.18,0,0.3,2023-10-07,15,Nottingham Forest,0,0,1,True,0.0,0.0,0.0,12.0,Sub,2023-10-07,0.0,0.0,0.0,1.6,0.0,56.51,0.17,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Newcastle United,3.9,-0.41
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-10-21,0,Newcastle United,0,0,0,False,,,,,,,,,,0.6,0.0,55.03,0.17,0.69,0.45,9.1,0.25,0,Crystal Palace,False,Brentford,-0.07,-0.53
