name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Vitalii Mykolenko,DEF,Everton,0,0,2.6,3,2.1,2023-12-27,90,Manchester City,0,1,1,True,0.0,1.0,0.03,90.0,DL,2023-12-27,0.0,0.0,0.0,4.0,0.03,73.64,0.44,0.68,1.03,30.32,0.25,0,Everton,False,Aston Villa,1.9,0.29
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2023-08-20,0,Aston Villa,0,0,0,False,,,,,,,,,,3.0,0.04,67.5,0.44,0.68,1.03,30.32,0.25,1,Everton,False,Wolverhampton,0.11,-0.52
Vitalii Mykolenko,DEF,Everton,0,0,2.06,3,2.3,2023-12-30,90,Wolverhampton,0,1,1,False,0.0,0.0,0.0,90.0,DL,2023-12-30,0.0,0.0,0.0,1.8,0.04,69.23,0.4,0.68,1.03,30.32,0.25,6,Everton,True,Aston Villa,2.11,0.64
Vitalii Mykolenko,DEF,Everton,0,1,1.11,0,2.4,2024-01-14,90,Aston Villa,0,1,6,True,0.0,1.0,0.03,90.0,DL,2024-01-14,0.0,0.0,0.0,0.6,0.03,70.71,0.45,0.68,1.03,30.32,0.25,6,Everton,False,Fulham,-1.22,0.86
Vitalii Mykolenko,DEF,Everton,0,1,1.71,0,3.5,2024-01-30,90,Fulham,0,1,6,False,0.0,0.0,0.0,90.0,DL,2024-01-30,0.11,0.0,1.0,1.8,0.04,72.0,0.5,0.68,1.03,30.32,0.25,1,Everton,True,Tottenham,1.13,0.69
Vitalii Mykolenko,DEF,Everton,0,0,0.98,2,2.8,2024-02-03,90,Tottenham,0,1,1,True,0.0,0.0,0.0,90.0,DL,2024-02-03,0.0,0.0,0.0,2.8,0.01,73.12,0.46,0.68,1.03,30.32,0.25,1,Everton,False,Manchester City,0.21,-1.32
Vitalii Mykolenko,DEF,Everton,0,0,1.63,2,0.8,2024-02-10,90,Manchester City,0,1,1,False,0.0,0.0,0.0,90.0,DL,2024-02-10,0.0,0.0,0.0,2.8,0.01,74.12,0.43,0.68,1.03,30.32,0.25,2,Everton,True,Crystal Palace,-2.96,0.88
Vitalii Mykolenko,DEF,Everton,0,0,0.62,1,7.5,2024-02-19,90,Crystal Palace,0,1,2,True,0.0,1.0,0.04,90.0,DL,2024-02-19,0.08,0.0,3.0,3.0,0.01,75.0,0.4,0.68,1.03,30.32,0.25,2,Everton,False,Brighton,-5.19,-0.6
Vitalii Mykolenko,DEF,Everton,0,0,1.25,1,2.2,2024-02-24,90,Brighton,0,1,2,False,0.0,1.0,0.02,90.0,DL,2024-02-24,0.0,0.0,0.0,3.2,0.01,75.79,0.38,0.68,1.03,30.32,0.25,1,Everton,True,West Ham,0.7,0.49
Vitalii Mykolenko,DEF,Everton,0,0,1.87,3,3.2,2024-03-02,90,West Ham,0,1,1,True,0.0,2.0,0.06,90.0,DL,2024-03-02,0.04,0.0,1.0,2.4,0.01,76.5,0.35,0.68,1.03,30.32,0.25,1,Everton,False,Manchester United,0.43,-0.63
Vitalii Mykolenko,DEF,Everton,0,0,2.56,2,3.5,2024-03-09,87,Manchester United,0,1,1,False,0.0,2.0,0.08,90.0,DL,2024-03-09,0.02,0.0,1.0,1.4,0.02,77.0,0.33,0.68,1.03,30.32,0.25,0,Everton,True,Wolverhampton,1.55,0.05
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2023-08-26,0,Wolverhampton,0,0,0,True,,,,,,,,,,1.4,0.04,73.5,0.33,0.68,1.03,30.32,0.25,0,Everton,False,Bournemouth,6.99,0.19
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2024-03-30,0,Bournemouth,0,0,0,False,,,,,,,,,,1.2,0.04,70.3,0.33,0.68,1.03,30.32,0.25,2,Everton,False,Newcastle United,2.12,-0.41
Vitalii Mykolenko,DEF,Everton,0,0,2.54,1,2.6,2024-04-02,90,Newcastle United,0,1,2,False,0.0,0.0,0.0,90.0,DL,2024-04-02,0.04,0.0,1.0,0.8,0.03,71.12,0.32,0.68,1.03,30.32,0.25,8,Everton,True,Burnley,-3.47,0.39
Vitalii Mykolenko,DEF,Everton,2,1,0.46,0,4.3,2024-04-06,90,Burnley,0,1,8,True,0.0,0.0,0.0,90.0,DL,2024-04-06,0.07,0.0,1.0,0.8,0.03,71.88,0.35,0.68,1.03,30.32,0.25,-1,Everton,False,Chelsea,-1.5,-0.85
Vitalii Mykolenko,DEF,Everton,0,0,2.96,6,1.6,2024-04-15,90,Chelsea,0,1,-1,False,0.0,1.0,0.01,90.0,DL,2024-04-15,0.0,0.0,0.0,2.2,0.02,72.58,0.33,0.68,1.03,30.32,0.25,6,Everton,True,Nottingham Forest,1.11,1.55
Vitalii Mykolenko,DEF,Everton,0,1,0.85,0,1.6,2024-04-21,90,Nottingham Forest,0,1,6,True,0.0,1.0,0.03,90.0,DL,2024-04-21,0.0,0.0,0.0,1.8,0.0,73.22,0.36,0.68,1.03,30.32,0.25,1,Everton,True,Liverpool,0.76,0.18
Vitalii Mykolenko,DEF,Everton,0,0,1.29,0,0.7,2024-04-24,45,Liverpool,0,1,1,True,0.0,0.0,0.0,52.0,DL,2024-04-24,0.0,0.0,0.0,3.0,0.01,72.21,0.36,0.68,1.03,30.32,0.25,0,Everton,True,Brentford,,0.79
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2024-04-27,0,Brentford,0,0,0,True,,,,,,,,,,3.2,0.01,69.72,0.36,0.68,1.03,30.32,0.25,0,Everton,False,Luton,,
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2024-05-03,0,Luton,0,0,0,False,,,,,,,,,,2.8,0.01,67.4,0.36,0.68,1.03,30.32,0.25,0,Everton,True,Sheffield,,0.68
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2024-05-11,0,Sheffield,0,0,0,True,,,,,,,,,,1.2,0.01,65.23,0.36,0.68,1.03,30.32,0.25,0,Everton,False,Arsenal,,-0.48
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2024-05-19,0,Arsenal,0,0,0,False,,,,,,,,,,1.4,0.01,63.19,0.36,0.68,1.03,30.32,0.25,0,Everton,False,Sheffield,-1.68,-0.61
Vitalii Mykolenko,DEF,Everton,0,0,0.0,0,0.0,2023-09-02,0,Sheffield,0,0,0,False,,,,,,,,,,0.2,0.0,61.27,0.36,0.68,1.03,30.32,0.25,2,Everton,True,Arsenal,-1.26,-0.11
Vitalii Mykolenko,DEF,Everton,0,0,1.02,1,2.4,2023-09-17,90,Arsenal,0,1,2,True,0.0,1.0,0.04,90.0,DL,2023-09-17,0.0,0.0,0.0,0.0,0.0,62.12,0.35,0.68,1.03,30.32,0.25,2,Everton,False,Brentford,0.08,-0.53
Vitalii Mykolenko,DEF,Everton,0,0,1.04,1,3.8,2023-09-23,90,Brentford,0,1,2,False,0.0,1.0,0.37,90.0,DL,2023-09-23,0.0,0.0,0.0,0.4,0.01,62.91,0.33,0.68,1.03,30.32,0.25,2,Everton,True,Luton,0.86,
Vitalii Mykolenko,DEF,Everton,1,0,0.89,2,7.4,2023-09-30,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-09-30,0.5,0.0,3.0,0.8,0.08,63.67,0.32,0.68,1.03,30.32,0.25,6,Everton,True,Bournemouth,-6.26,1.22
Vitalii Mykolenko,DEF,Everton,0,1,0.72,0,2.3,2023-10-07,90,Bournemouth,0,1,6,True,0.0,1.0,0.06,90.0,DL,2023-10-07,0.0,0.0,0.0,1.2,0.08,64.38,0.35,0.68,1.03,30.32,0.25,2,Everton,False,Liverpool,2.03,-1.01
Vitalii Mykolenko,DEF,Everton,0,0,1.64,1,2.0,2023-10-21,87,Liverpool,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-10-21,0.0,0.0,0.0,2.4,0.09,64.97,0.33,0.68,1.03,30.32,0.25,1,Everton,True,Brighton,0.33,-0.66
