name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Timothy Castagne,DEF,Fulham,0,0,1.64,1,1.9,2023-12-31,90,Arsenal,0,1,2,True,0.0,0.0,0.0,90.0,DR,2023-12-31,0.0,0.0,0.0,3.2,0.03,73.82,0.25,1.93,3.18,42.65,0.22,1,Fulham,False,Chelsea,-0.32,-0.85
Timothy Castagne,DEF,Fulham,0,0,0.34,0,1.1,2024-01-13,26,Chelsea,0,0,1,False,0.0,0.0,0.0,22.0,Sub,2024-01-13,0.0,0.0,0.0,2.4,0.03,69.83,0.25,1.93,3.18,42.65,0.22,6,Fulham,True,Everton,1.34,0.53
Timothy Castagne,DEF,Fulham,0,1,2.15,0,4.0,2024-01-30,90,Everton,0,1,6,True,0.0,2.0,0.34,90.0,DR,2024-01-30,0.01,0.0,1.0,1.4,0.03,71.38,0.33,1.93,3.18,42.65,0.22,1,Fulham,False,Burnley,,0.0
Timothy Castagne,DEF,Fulham,0,0,1.68,2,4.7,2024-02-03,90,Burnley,0,1,1,False,0.0,3.0,0.39,90.0,DR,2024-02-03,0.0,0.0,0.0,2.2,0.1,72.71,0.3,1.93,3.18,42.65,0.22,2,Fulham,True,Bournemouth,1.23,1.22
Timothy Castagne,DEF,Fulham,0,0,1.84,1,2.1,2024-02-10,90,Bournemouth,0,1,2,True,0.0,0.0,0.0,90.0,DR,2024-02-10,0.0,0.0,0.0,2.2,0.15,73.87,0.27,1.93,3.18,42.65,0.22,0,Fulham,True,Aston Villa,-3.96,0.64
Timothy Castagne,DEF,Fulham,0,0,1.65,2,1.8,2024-02-17,90,Aston Villa,0,1,0,True,0.0,0.0,0.0,90.0,DR,2024-02-17,0.0,0.0,0.0,2.4,0.15,74.88,0.25,1.93,3.18,42.65,0.22,7,Fulham,False,Manchester United,0.59,-0.63
Timothy Castagne,DEF,Fulham,2,0,1.67,1,6.5,2024-02-24,90,Manchester United,0,1,7,False,0.0,0.0,0.0,90.0,DR,2024-02-24,0.14,1.0,2.0,2.0,0.15,75.76,0.23,1.93,3.18,42.65,0.22,6,Fulham,True,Brighton,-0.52,-0.66
Timothy Castagne,DEF,Fulham,0,1,1.17,0,3.2,2024-03-02,90,Brighton,0,1,6,True,0.0,0.0,0.0,90.0,DR,2024-03-02,0.08,0.0,1.0,3.2,0.35,76.56,0.29,1.93,3.18,42.65,0.22,1,Fulham,False,Wolverhampton,-0.42,-0.52
Timothy Castagne,DEF,Fulham,0,0,0.54,2,0.9,2024-03-09,79,Wolverhampton,0,1,1,False,0.0,0.0,0.0,86.0,DR,2024-03-09,0.0,0.0,0.0,3.2,0.28,76.68,0.27,1.93,3.18,42.65,0.22,10,Fulham,True,Tottenham,1.44,0.69
Timothy Castagne,DEF,Fulham,1,1,2.08,0,8.5,2024-03-16,81,Tottenham,0,1,10,True,0.0,1.0,0.12,84.0,DR,2024-03-16,0.11,1.0,1.0,3.2,0.2,76.9,0.31,1.93,3.18,42.65,0.22,1,Fulham,False,Sheffield,,-0.61
Timothy Castagne,DEF,Fulham,0,0,1.87,3,0.5,2024-03-30,84,Sheffield,0,1,1,False,0.0,0.0,0.0,86.0,DR,2024-03-30,0.0,0.0,0.0,4.8,0.42,77.24,0.29,1.93,3.18,42.65,0.22,0,Fulham,False,Nottingham Forest,-0.51,-0.55
Timothy Castagne,DEF,Fulham,0,0,0.0,0,0.0,2024-04-02,0,Nottingham Forest,0,0,0,False,,,,,,,,,,5.0,0.42,73.73,0.29,1.93,3.18,42.65,0.22,2,Fulham,True,Newcastle United,3.93,0.55
Timothy Castagne,DEF,Fulham,0,0,0.59,1,2.7,2024-04-06,90,Newcastle United,0,1,2,True,0.0,0.0,0.0,90.0,DR,2024-04-06,0.09,0.0,1.0,3.6,0.22,74.43,0.28,1.93,3.18,42.65,0.22,6,Fulham,False,West Ham,5.62,-0.22
Timothy Castagne,DEF,Fulham,0,1,0.93,0,2.2,2024-04-14,90,West Ham,0,1,6,False,0.0,0.0,0.0,90.0,DR,2024-04-14,0.0,0.0,0.0,2.8,0.22,75.08,0.32,1.93,3.18,42.65,0.22,6,Fulham,True,Liverpool,-0.55,0.18
Timothy Castagne,DEF,Fulham,0,0,1.02,3,6.5,2024-04-21,90,Liverpool,0,1,6,True,1.0,1.0,0.07,90.0,DR,2024-04-21,0.0,0.0,0.0,3.8,0.22,75.68,0.3,1.93,3.18,42.65,0.22,6,Fulham,True,Crystal Palace,,0.88
Timothy Castagne,DEF,Fulham,1,0,1.01,1,5.8,2024-04-27,90,Crystal Palace,0,1,6,True,0.0,0.0,0.0,90.0,DR,2024-04-27,0.57,1.0,2.0,3.0,0.01,76.23,0.29,1.93,3.18,42.65,0.22,6,Fulham,False,Brentford,,-0.53
Timothy Castagne,DEF,Fulham,0,1,0.63,0,2.4,2024-05-04,90,Brentford,0,1,6,False,0.0,1.0,0.07,90.0,DR,2024-05-04,0.0,0.0,0.0,4.0,0.21,76.74,0.32,1.93,3.18,42.65,0.22,0,Fulham,True,Manchester City,,-0.96
Timothy Castagne,DEF,Fulham,0,0,3.25,4,1.6,2024-05-11,90,Manchester City,0,1,0,True,0.0,0.0,0.0,90.0,DR,2024-05-11,0.0,0.0,0.0,5.2,0.23,77.21,0.3,1.93,3.18,42.65,0.22,1,Fulham,False,Luton,,
Timothy Castagne,DEF,Fulham,0,0,0.0,0,0.1,2024-05-19,1,Luton,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2024-05-19,0.0,0.0,0.0,4.8,0.23,74.59,0.3,1.93,3.18,42.65,0.22,1,Fulham,False,Manchester City,1.5,-1.32
Timothy Castagne,DEF,Fulham,0,0,0.19,1,0.1,2023-09-02,17,Manchester City,0,0,1,False,0.0,0.0,0.0,10.0,Sub,2023-09-02,0.0,0.0,0.0,3.8,0.23,72.67,0.3,1.93,3.18,42.65,0.22,8,Fulham,True,Luton,1.34,
Timothy Castagne,DEF,Fulham,3,1,1.28,0,5.3,2023-09-16,90,Luton,0,1,8,True,0.0,1.0,0.03,90.0,DL,2023-09-16,0.04,0.0,1.0,2.8,0.21,73.23,0.33,1.93,3.18,42.65,0.22,6,Fulham,False,Crystal Palace,-1.05,0.38
Timothy Castagne,DEF,Fulham,0,1,0.3,0,5.6,2023-09-23,90,Crystal Palace,0,1,6,False,0.0,1.0,0.05,90.0,DR,2023-09-23,0.02,0.0,1.0,3.2,0.02,73.75,0.36,1.93,3.18,42.65,0.22,1,Fulham,True,Chelsea,1.22,-0.25
Timothy Castagne,DEF,Fulham,0,0,1.73,2,2.8,2023-10-02,90,Chelsea,0,1,1,True,0.0,2.0,0.13,90.0,DR,2023-10-02,0.0,0.0,0.0,3.2,0.02,74.24,0.35,1.93,3.18,42.65,0.22,2,Fulham,True,Sheffield,-2.44,0.68
Timothy Castagne,DEF,Fulham,0,0,0.57,1,3.6,2023-10-07,90,Sheffield,0,1,2,True,0.0,0.0,0.0,90.0,DR,2023-10-07,0.13,0.0,1.0,3.4,0.04,74.71,0.33,1.93,3.18,42.65,0.22,1,Fulham,False,Tottenham,1.6,-0.36
Timothy Castagne,DEF,Fulham,0,0,1.51,2,2.9,2023-10-23,90,Tottenham,0,1,1,False,0.0,0.0,0.0,90.0,DR,2023-10-23,0.09,0.0,1.0,3.6,0.04,75.14,0.32,1.93,3.18,42.65,0.22,0,Fulham,False,Manchester United,,-0.63
