name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-04-13,0,Newcastle United,0,0,0,False,,,,,,,,,,0.2,0.02,37.81,0.1,1.62,3.76,17.37,0.36,3,Spurs,True,Arsenal,0.83,-0.11
Ben Davies,DEF,Spurs,0,0,1.08,3,2.2,2024-04-28,87,Arsenal,0,1,3,True,0.0,0.0,0.0,90.0,DL,2024-04-28,0.0,0.0,0.0,0.2,0.02,39.63,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Chelsea,-2.17,-0.85
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,0,0,False,,,,,,,,,,0.6,0.0,38.21,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Liverpool,,-1.01
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,0,0,False,,,,,,,,,,0.6,0.0,36.9,0.09,1.62,3.76,17.37,0.36,0,Spurs,True,Burnley,,0.39
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,0,0,True,,,,,,,,,,0.6,0.0,35.67,0.09,1.62,3.76,17.37,0.36,0,Spurs,True,Manchester City,-0.19,-0.96
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,0,0,True,,,,,,,,,,0.6,0.0,34.52,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Sheffield,,-0.61
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,0,0,False,,,,,,,,,,0.6,0.0,33.44,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Burnley,-3.2,0.0
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2023-09-02,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,32.42,0.09,1.62,3.76,17.37,0.36,0,Spurs,True,Sheffield,-0.02,0.68
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2023-09-16,0,Sheffield,0,0,0,True,,,,,,,,,,0.0,0.0,31.47,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Arsenal,1.92,-0.48
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2023-09-24,0,Arsenal,0,0,0,False,,,,,,,,,,0.0,0.0,30.57,0.09,1.62,3.76,17.37,0.36,1,Spurs,True,Liverpool,-0.19,0.18
Ben Davies,DEF,Spurs,0,0,0.0,0,0.4,2023-09-30,7,Liverpool,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2023-09-30,0.0,0.0,0.0,0.0,0.0,29.92,0.09,1.62,3.76,17.37,0.36,1,Spurs,False,Luton,-1.24,
Ben Davies,DEF,Spurs,0,0,0.03,0,0.3,2023-10-07,8,Luton,0,0,1,False,0.0,0.0,0.0,4.0,Sub,2023-10-07,0.0,0.0,0.0,0.2,0.0,29.32,0.09,1.62,3.76,17.37,0.36,0,Spurs,True,Fulham,-2.03,-0.13
Ben Davies,DEF,Spurs,0,0,0.0,0,0.0,2023-10-23,0,Fulham,0,0,0,True,,,,,,,,,,0.4,0.0,28.55,0.09,1.62,3.76,17.37,0.36,0,Spurs,False,Leicester City,,-0.22
