name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-08-13,0,Brentford,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Crystal Palace,1.4,0.38
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-10-27,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,1.47,1.62,28.21,0.29,-1.0,Spurs,True,Chelsea,1.57,-0.25
Eric Dier,DEF,Spurs,0,0,3.72,4,0.9,2023-11-06,56,Chelsea,0,0,-1,True,0.0,0.0,0.0,57.0,Sub,2023-11-06,0.0,0.0,0.0,0.0,0.0,18.67,0.0,1.47,1.62,28.21,0.29,1.0,Spurs,False,Wolverhampton,0.08,-0.52
Eric Dier,DEF,Spurs,0,0,2.15,2,2.8,2023-11-11,90,Wolverhampton,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-11-11,0.0,0.0,0.0,-0.33,0.0,36.5,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Aston Villa,1.17,0.64
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-11-26,0,Aston Villa,0,0,0,True,,,,,,,,,,0.0,0.0,29.2,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Manchester City,-0.49,-1.32
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-03,0,Manchester City,0,0,0,False,,,,,,,,,,0.0,0.0,24.33,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,West Ham,-1.74,0.49
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-07,0,West Ham,0,0,0,True,,,,,,,,,,0.0,0.0,20.86,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Newcastle United,-1.88,0.55
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-10,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,18.25,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Nottingham Forest,-5.2,-0.55
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-15,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.2,0.0,16.22,0.0,1.47,1.62,28.21,0.29,1.0,Spurs,True,Everton,-3.67,0.53
Eric Dier,DEF,Spurs,0,0,0.88,1,1.9,2023-12-23,45,Everton,0,0,1,True,0.0,0.0,0.0,39.0,Sub,2023-12-23,0.0,0.0,0.0,0.0,0.0,19.1,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Brighton,-2.31,-0.6
