name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Diogo Dalot Teixeira,Man Utd,Bournemouth,2023-12-09,True,90,0.0,0.12,0.0,0.08,1,2.0,1.0,4.4,0,0,3,1.48,1,4.4,0.23,80.25,0.27,2.22,1.92,0.42,18.04,3.0
Diogo Dalot Teixeira,Man Utd,Liverpool,2023-12-17,False,90,0.0,0.0,0.0,0.04,3,0.0,1.0,3.2,0,1,0,2.35,1,3.8,0.22,80.82,0.31,2.22,1.92,0.42,18.04,0.0
Diogo Dalot Teixeira,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,76.33,0.31,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Aston Villa,2023-12-26,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.8,0,0,2,1.68,1,1.2,0.04,77.05,0.29,2.22,1.92,0.42,18.04,0.0
Diogo Dalot Teixeira,Man Utd,Nottingham Forest,2023-12-30,False,90,0.0,0.04,0.0,0.0,0,1.0,0.0,1.6,0,0,2,0.74,1,1.0,0.04,77.7,0.28,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Tottenham,2024-01-14,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,4.0,0,0,2,1.36,1,1.0,0.02,78.29,0.26,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Wolverhampton,2024-02-01,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,0,3,2.1,1,0.6,0.03,78.82,0.25,2.22,1.92,0.42,18.04,6.0
Diogo Dalot Teixeira,Man Utd,West Ham,2024-02-04,True,90,0.0,0.07,0.0,0.0,6,3.0,0.0,2.9,0,1,0,1.69,1,1.8,0.04,79.3,0.29,2.22,1.92,0.42,18.04,7.0
Diogo Dalot Teixeira,Man Utd,Aston Villa,2024-02-11,False,90,0.0,0.0,1.0,0.44,7,0.0,2.0,7.8,2,0,1,2.49,1,3.0,0.23,79.75,0.27,2.22,1.92,0.42,18.04,2.0
Diogo Dalot Teixeira,Man Utd,Luton,2024-02-18,False,90,0.0,0.08,0.0,0.1,2,1.0,1.0,4.7,0,0,1,1.74,1,3.4,0.24,80.16,0.26,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Fulham,2024-02-24,True,90,0.0,0.02,0.0,0.07,1,1.0,1.0,2.6,0,0,2,1.11,1,3.4,0.24,80.54,0.25,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Manchester City,2024-03-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,3,3.32,1,3.4,0.23,80.89,0.24,2.22,1.92,0.42,18.04,6.0
Diogo Dalot Teixeira,Man Utd,Everton,2024-03-09,True,90,0.0,0.03,0.0,0.0,6,1.0,0.0,3.5,0,1,0,1.48,1,3.4,0.23,81.21,0.27,2.22,1.92,0.42,18.04,2.0
Diogo Dalot Teixeira,Man Utd,Brentford,2024-03-30,False,90,0.0,0.05,0.0,0.06,2,2.0,3.0,6.3,0,0,1,2.6,1,2.4,0.04,81.52,0.26,2.22,1.92,0.42,18.04,3.0
Diogo Dalot Teixeira,Man Utd,Chelsea,2024-04-04,False,90,0.0,0.02,1.0,0.35,3,1.0,2.0,5.2,0,0,4,3.04,1,2.6,0.22,81.8,0.25,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Liverpool,2024-04-07,True,90,0.0,0.0,0.0,0.29,1,0.0,1.0,4.5,0,0,2,3.59,1,2.6,0.22,82.06,0.24,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Bournemouth,2024-04-13,False,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.4,0,0,2,1.75,1,2.6,0.22,82.31,0.23,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Sheffield,2024-04-24,True,90,0.0,0.06,0.0,0.38,1,2.0,3.0,8.5,0,0,2,0.77,1,1.6,0.23,82.55,0.23,2.22,1.92,0.42,18.04,2.0
Diogo Dalot Teixeira,Man Utd,Burnley,2024-04-27,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,0.8,0,0,1,2.06,1,1.6,0.22,82.76,0.22,2.22,1.92,0.42,18.04,0.0
Diogo Dalot Teixeira,Man Utd,Crystal Palace,2024-05-06,False,90,0.0,0.0,0.0,0.09,0,0.0,2.0,3.9,0,0,4,1.47,1,1.0,0.02,82.97,0.21,2.22,1.92,0.42,18.04,2.0
Diogo Dalot Teixeira,Man Utd,Arsenal,2024-05-12,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.9,0,0,1,1.71,1,1.2,0.02,83.17,0.21,2.22,1.92,0.42,18.04,1.0
Diogo Dalot Teixeira,Man Utd,Newcastle United,2024-05-15,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.6,0,0,2,2.32,1,1.2,0.03,83.35,0.2,2.22,1.92,0.42,18.04,15.0
Diogo Dalot Teixeira,Man Utd,Brighton,2024-05-19,False,90,1.0,0.36,0.0,0.09,15,1.0,2.0,9.0,3,1,0,1.55,1,4.0,0.09,83.53,0.22,2.22,1.92,0.42,18.04,7.0
