name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Álvaro Fernández Carreras,Man Utd,Chelsea,2023-12-06,True,0,0.0,0.69,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Nottingham Forest,2023-12-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,West Ham,2024-02-04,True,0,0.0,0.02,0.0,0.13,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Brentford,2024-03-30,False,0,0.0,0.19,0.0,0.17,0,3.0,2.0,0.0,0,0,0,0.0,0,0.0,0.04,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Chelsea,2024-04-04,False,0,0.0,0.22,1.0,0.1,0,2.0,3.0,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Liverpool,2024-04-07,True,0,0.0,0.0,0.0,0.14,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.28,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.24,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Álvaro Fernández Carreras,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,
