name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-03-30,0,Luton,0,0,0,True,,,,,,,,,,0.0,0.02,2.87,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,West Ham,2.68,-0.22
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-04-02,0,West Ham,0,0,0,False,,,,,,,,,,0.0,0.02,2.75,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Nottingham Forest,,1.55
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-04-07,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.0,0.02,2.64,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Newcastle United,0.79,-0.41
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-04-13,0,Newcastle United,0,0,0,False,,,,,,,,,,0.0,0.02,2.54,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Arsenal,0.83,-0.11
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-04-28,0,Arsenal,0,0,0,True,,,,,,,,,,0.0,0.02,2.44,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Chelsea,-2.17,-0.85
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,0,0,False,,,,,,,,,,0.0,0.0,2.36,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Liverpool,,-1.01
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,2.28,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Burnley,,0.39
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,0,0,True,,,,,,,,,,0.0,0.0,2.2,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Manchester City,-0.19,-0.96
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,0,0,True,,,,,,,,,,0.0,0.0,2.13,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Sheffield,,-0.61
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.0,2.06,0.0,3.01,6.62,24.16,0.27,1.0,Spurs,False,Burnley,-3.2,0.0
Ivan Perišić,DEF,Spurs,0,0,0.62,1,2.4,2023-09-02,22,Burnley,0,0,1,False,0.0,0.0,0.0,17.0,Sub,2023-09-02,0.1,0.0,1.0,0.0,0.0,2.67,0.0,3.01,6.62,24.16,0.27,3.0,Spurs,True,Sheffield,-0.02,0.68
Ivan Perišić,DEF,Spurs,0,0,0.01,0,4.3,2023-09-16,10,Sheffield,0,0,3,True,0.0,1.0,0.04,7.0,Sub,2023-09-16,0.34,1.0,1.0,0.2,0.0,2.88,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Arsenal,1.92,-0.48
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2023-09-24,0,Arsenal,0,0,0,False,,,,,,,,,,0.8,0.21,2.8,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Liverpool,-0.19,0.18
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2023-09-30,0,Liverpool,0,0,0,True,,,,,,,,,,0.8,0.21,2.72,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,False,Luton,-1.24,
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2023-10-07,0,Luton,0,0,0,False,,,,,,,,,,0.8,0.21,2.65,0.0,3.01,6.62,24.16,0.27,0.0,Spurs,True,Fulham,-2.03,-0.13
Ivan Perišić,DEF,Spurs,0,0,0.0,0,0.0,2023-10-23,0,Fulham,0,0,0,True,,,,,,,,,,0.8,0.21,2.58,0.0,3.01,6.62,24.16,0.27,,Chelsea,True,Manchester City,0.19,-0.96
