name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Chris Basham,Sheffield Utd,Crystal Palace,2023-08-12,True,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.8,1,2.0,0.0,79.0,0.0,1.0
Chris Basham,Sheffield Utd,Nottingham Forest,2023-08-18,False,32,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.55,0,1.5,0.0,55.5,0.0,1.0
Chris Basham,Sheffield Utd,Manchester City,2023-08-27,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.61,0,1.33,0.0,40.33,0.0,1.0
Chris Basham,Sheffield Utd,Everton,2023-09-02,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.1,0,1.25,0.0,35.75,0.0,0.0
Chris Basham,Sheffield Utd,Tottenham,2023-09-16,False,90,0.0,0.37,0.0,0.0,0,1.0,0.0,1.8,0,0,2,1.87,1,1.0,0.07,46.6,0.0,1.0
Chris Basham,Sheffield Utd,Newcastle United,2023-09-24,True,15,0.0,0.0,0.0,0.06,1,0.0,1.0,1.8,0,0,1,0.87,0,0.8,0.07,41.33,0.0,1.0
Chris Basham,Sheffield Utd,West Ham,2023-09-30,False,34,0.0,0.04,0.0,0.09,1,1.0,1.0,2.1,0,0,0,0.61,0,0.8,0.08,40.29,0.0,1.0
Chris Basham,Sheffield Utd,Fulham,2023-10-07,False,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.71,1,0.8,0.08,39.5,0.0,0.0
Chris Basham,Sheffield Utd,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.08,35.11,0.0,0.0
Chris Basham,Sheffield Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,31.6,0.0,0.0
Chris Basham,Sheffield Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,28.73,0.0,0.0
Chris Basham,Sheffield Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,26.33,0.0,0.0
Chris Basham,Sheffield Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,24.31,0.0,0.0
Chris Basham,Sheffield Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.57,0.0,0.0
Chris Basham,Sheffield Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.07,0.0,0.0
Chris Basham,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.75,0.0,0.0
Chris Basham,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.59,0.0,0.0
Chris Basham,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.56,0.0,0.0
Chris Basham,Sheffield Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.63,0.0,0.0
Chris Basham,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.8,0.0,0.0
Chris Basham,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.05,0.0,0.0
Chris Basham,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.36,0.0,0.0
Chris Basham,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.74,0.0,0.0
Chris Basham,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.17,0.0,0.0
Chris Basham,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.64,0.0,0.0
Chris Basham,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.15,0.0,0.0
Chris Basham,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.7,0.0,0.0
Chris Basham,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.29,0.0,0.0
