name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Virgil van Dijk,DEF,Liverpool,0,0,0.59,2,1.9,2024-01-01,90,Newcastle United,0,1,1,True,0.0,1.0,0.07,90.0,DC,2024-01-01,0.0,0.0,0.0,3.8,0.14,90.0,0.38,3.13,1.17,22.21,0.35,6,Liverpool,False,Bournemouth,2.9,0.19
Virgil van Dijk,DEF,Liverpool,0,1,1.39,0,3.6,2024-01-21,90,Bournemouth,0,1,6,False,0.0,0.0,0.0,90.0,DC,2024-01-21,0.0,0.0,0.0,3.6,0.07,90.0,0.43,3.13,1.17,22.21,0.35,2,Liverpool,True,Chelsea,0.25,-0.25
Virgil van Dijk,DEF,Liverpool,0,0,0.56,1,2.4,2024-01-31,90,Chelsea,0,1,2,True,0.0,1.0,0.01,90.0,DC,2024-01-31,0.0,0.0,0.0,3.6,0.06,90.0,0.4,3.13,1.17,22.21,0.35,1,Liverpool,False,Arsenal,0.56,-0.48
Virgil van Dijk,DEF,Liverpool,0,0,3.52,3,2.9,2024-02-04,90,Arsenal,0,1,1,False,0.0,1.0,0.07,90.0,DC,2024-02-04,0.0,0.0,0.0,3.6,0.06,90.0,0.38,3.13,1.17,22.21,0.35,2,Liverpool,True,Burnley,-2.64,0.39
Virgil van Dijk,DEF,Liverpool,0,0,1.33,1,5.7,2024-02-10,90,Burnley,0,1,2,True,0.0,1.0,0.37,90.0,DC,2024-02-10,0.06,0.0,1.0,2.4,0.05,90.0,0.35,3.13,1.17,22.21,0.35,2,Liverpool,False,Brentford,5.51,-0.53
Virgil van Dijk,DEF,Liverpool,0,0,1.69,1,3.9,2024-02-17,90,Brentford,0,1,2,False,0.0,1.0,0.1,90.0,DC,2024-02-17,0.32,0.0,1.0,2.4,0.1,90.0,0.33,3.13,1.17,22.21,0.35,8,Liverpool,True,Luton,,
Virgil van Dijk,DEF,Liverpool,0,0,1.03,1,10.1,2024-02-21,90,Luton,0,1,8,True,1.0,2.0,0.12,90.0,DC,2024-02-21,0.0,0.0,0.0,2.6,0.11,90.0,0.32,3.13,1.17,22.21,0.35,6,Liverpool,False,Nottingham Forest,3.7,-0.55
Virgil van Dijk,DEF,Liverpool,0,1,1.05,0,2.4,2024-03-02,90,Nottingham Forest,0,1,6,False,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,3.0,0.13,90.0,0.35,3.13,1.17,22.21,0.35,2,Liverpool,True,Manchester City,-1.69,-0.96
Virgil van Dijk,DEF,Liverpool,0,0,1.61,1,2.8,2024-03-10,90,Manchester City,0,1,2,True,0.0,1.0,0.01,90.0,DC,2024-03-10,0.0,0.0,0.0,3.8,0.13,90.0,0.33,3.13,1.17,22.21,0.35,-2,Liverpool,False,Newcastle United,-0.74,-0.41
Virgil van Dijk,DEF,Liverpool,0,0,3.47,1,0.0,2023-08-27,27,Newcastle United,0,1,-2,False,0.0,0.0,0.0,27.0,DC,2023-08-27,0.0,0.0,0.0,4.0,0.12,87.14,0.33,3.13,1.17,22.21,0.35,1,Liverpool,True,Brighton,2.85,-0.66
Virgil van Dijk,DEF,Liverpool,0,0,0.44,1,2.4,2024-03-31,90,Brighton,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-03-31,0.02,0.0,1.0,3.2,0.05,87.26,0.32,3.13,1.17,22.21,0.35,2,Liverpool,True,Sheffield,,0.68
Virgil van Dijk,DEF,Liverpool,0,0,0.59,1,4.7,2024-04-04,90,Sheffield,0,1,2,True,0.0,1.0,0.07,90.0,DC,2024-04-04,0.0,0.0,0.0,3.0,0.03,87.38,0.3,3.13,1.17,22.21,0.35,1,Liverpool,False,Manchester United,-0.0,-0.63
Virgil van Dijk,DEF,Liverpool,0,0,0.71,2,1.9,2024-04-07,90,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-07,0.0,0.0,0.0,1.8,0.02,87.48,0.29,3.13,1.17,22.21,0.35,2,Liverpool,True,Crystal Palace,0.33,0.88
Virgil van Dijk,DEF,Liverpool,0,0,1.87,1,5.3,2024-04-14,90,Crystal Palace,0,1,2,True,0.0,4.0,0.13,90.0,DC,2024-04-14,0.0,0.0,0.0,0.8,0.02,87.58,0.28,3.13,1.17,22.21,0.35,2,Liverpool,False,Fulham,1.98,0.86
Virgil van Dijk,DEF,Liverpool,0,0,0.8,1,1.7,2024-04-21,90,Fulham,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-04-21,0.0,0.0,0.0,0.8,0.04,87.67,0.27,3.13,1.17,22.21,0.35,0,Liverpool,False,Everton,-0.44,-0.24
Virgil van Dijk,DEF,Liverpool,0,0,1.09,2,7.2,2024-04-24,90,Everton,0,1,0,False,0.0,2.0,0.05,90.0,DC,2024-04-24,0.03,0.0,1.0,1.6,0.04,87.75,0.26,3.13,1.17,22.21,0.35,1,Liverpool,False,West Ham,4.92,-0.22
Virgil van Dijk,DEF,Liverpool,0,0,0.7,2,2.3,2024-04-27,90,West Ham,0,1,1,False,0.0,2.0,0.12,90.0,DC,2024-04-27,0.0,0.0,0.0,1.4,0.05,87.83,0.25,3.13,1.17,22.21,0.35,1,Liverpool,True,Tottenham,,0.69
Virgil van Dijk,DEF,Liverpool,0,0,1.16,2,2.7,2024-05-05,90,Tottenham,0,1,1,True,0.0,2.0,0.05,90.0,DC,2024-05-05,0.0,0.0,0.0,1.2,0.06,87.9,0.24,3.13,1.17,22.21,0.35,1,Liverpool,False,Aston Villa,-0.35,0.29
Virgil van Dijk,DEF,Liverpool,0,0,3.36,3,3.2,2024-05-13,90,Aston Villa,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-05-13,0.0,0.0,0.0,1.2,0.07,87.97,0.23,3.13,1.17,22.21,0.35,6,Liverpool,True,Wolverhampton,,0.05
Virgil van Dijk,DEF,Liverpool,0,1,0.56,0,7.3,2024-05-19,90,Wolverhampton,0,1,6,True,0.0,5.0,0.18,90.0,DC,2024-05-19,0.0,0.0,0.0,1.0,0.04,88.03,0.26,3.13,1.17,22.21,0.35,0,Liverpool,True,Aston Villa,-1.74,0.64
Virgil van Dijk,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-03,0,Aston Villa,0,0,0,True,,,,,,,,,,1.8,0.08,85.36,0.26,3.13,1.17,22.21,0.35,0,Liverpool,False,Wolverhampton,-1.44,-0.52
Virgil van Dijk,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-16,0,Wolverhampton,0,0,0,False,,,,,,,,,,1.8,0.07,82.85,0.26,3.13,1.17,22.21,0.35,7,Liverpool,True,West Ham,-0.06,0.49
Virgil van Dijk,DEF,Liverpool,2,0,1.11,1,8.6,2023-09-24,90,West Ham,0,1,7,True,0.0,3.0,0.41,90.0,DC,2023-09-24,1.11,1.0,2.0,1.6,0.05,83.06,0.25,3.13,1.17,22.21,0.35,3,Liverpool,False,Tottenham,1.56,-0.36
Virgil van Dijk,DEF,Liverpool,0,0,2.1,2,8.3,2023-09-30,90,Tottenham,0,1,3,False,0.0,1.0,0.06,90.0,DC,2023-09-30,0.1,1.0,1.0,2.8,0.32,83.25,0.24,3.13,1.17,22.21,0.35,1,Liverpool,False,Brighton,3.13,-0.6
Virgil van Dijk,DEF,Liverpool,0,0,2.3,2,2.7,2023-10-08,90,Brighton,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-08,0.0,0.0,0.0,3.2,0.53,83.43,0.24,3.13,1.17,22.21,0.35,7,Liverpool,True,Everton,-2.18,0.53
Virgil van Dijk,DEF,Liverpool,1,1,0.13,0,4.4,2023-10-21,90,Everton,0,1,7,True,0.0,0.0,0.0,90.0,DC,2023-10-21,0.02,0.0,1.0,2.2,0.49,83.61,0.26,3.13,1.17,22.21,0.35,6,Liverpool,False,Ipswich Town,,
