name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Auston Trusty,Sheffield Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Auston Trusty,Sheffield Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Auston Trusty,Sheffield Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,True,Everton,,0.53
Auston Trusty,Sheffield Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Auston Trusty,Sheffield Utd,Tottenham,2023-09-16,False,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,0.55,0,0.0,0.0,0.8,0.0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Auston Trusty,Sheffield Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.67,0.0,1.0,Sheffield Utd,False,West Ham,,-0.22
Auston Trusty,Sheffield Utd,West Ham,2023-09-30,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.47,0,0.2,0.0,2.14,0.0,1.0,Sheffield Utd,False,Fulham,,0.86
Auston Trusty,Sheffield Utd,Fulham,2023-10-07,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,5.1,0,0,3,2.14,1,0.4,0.0,13.12,0.0,0.0,Sheffield Utd,True,Manchester United,,0.38
Auston Trusty,Sheffield Utd,Manchester United,2023-10-21,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,1.05,1,0.4,0.0,21.67,0.0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Auston Trusty,Sheffield Utd,Arsenal,2023-10-28,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,5,2.78,1,0.4,0.0,28.5,0.0,2.0,Sheffield Utd,True,Wolverhampton,,0.05
Auston Trusty,Sheffield Utd,Wolverhampton,2023-11-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.33,1,0.8,0.0,34.09,0.0,2.0,Sheffield Utd,False,Brighton,,-0.6
Auston Trusty,Sheffield Utd,Brighton,2023-11-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.54,1,1.0,0.0,38.75,0.0,1.0,Sheffield Utd,True,Bournemouth,,1.22
Auston Trusty,Sheffield Utd,Bournemouth,2023-11-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,2.71,1,1.0,0.0,42.69,0.0,0.0,Sheffield Utd,False,Burnley,,0.0
Auston Trusty,Sheffield Utd,Burnley,2023-12-02,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.2,0,0,5,1.81,1,1.0,0.0,46.07,0.0,2.0,Sheffield Utd,True,Liverpool,,0.18
Auston Trusty,Sheffield Utd,Liverpool,2023-12-06,True,87,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,1.31,1,1.4,0.0,48.8,0.0,5.0,Sheffield Utd,True,Brentford,,0.79
Auston Trusty,Sheffield Utd,Brentford,2023-12-09,True,90,0.0,0.02,0.0,0.0,5,1.0,0.0,1.8,0,1,0,0.64,1,2.0,0.0,51.38,0.09,1.0,Sheffield Utd,False,Chelsea,,-0.85
Auston Trusty,Sheffield Utd,Chelsea,2023-12-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,2.75,1,1.8,0.0,53.65,0.08,1.0,Sheffield Utd,False,Aston Villa,,0.29
Auston Trusty,Sheffield Utd,Aston Villa,2023-12-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,1,0.89,1,1.8,0.0,55.67,0.08,1.0,Sheffield Utd,True,Luton,,
Auston Trusty,Sheffield Utd,Luton,2023-12-26,True,90,0.0,0.38,0.0,0.0,1,2.0,0.0,1.7,0,0,3,0.63,1,2.0,0.08,57.47,0.07,1.0,Sheffield Utd,False,Manchester City,,-1.32
Auston Trusty,Sheffield Utd,Manchester City,2023-12-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,2.26,1,1.8,0.08,59.1,0.07,1.0,Sheffield Utd,True,West Ham,,0.49
Auston Trusty,Sheffield Utd,West Ham,2024-01-21,True,79,0.0,0.12,0.0,0.25,1,2.0,1.0,5.5,0,0,2,1.79,1,1.0,0.1,60.05,0.06,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Auston Trusty,Sheffield Utd,Crystal Palace,2024-01-30,False,90,0.0,0.0,0.0,0.04,0,0.0,1.0,3.8,0,0,3,1.13,1,0.8,0.1,61.41,0.06,0.0,Sheffield Utd,True,Aston Villa,,0.64
Auston Trusty,Sheffield Utd,Aston Villa,2024-02-03,True,90,0.0,0.0,0.0,0.06,0,0.0,1.0,2.1,0,0,5,2.27,1,0.6,0.1,62.65,0.06,0.0,Sheffield Utd,False,Luton,,
Auston Trusty,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.02,60.04,0.06,0.0,Sheffield Utd,True,Brighton,,-0.66
