name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Brooking,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Burnley,-3.59,0.0
Josh Brooking,Chelsea,Burnley,2023-10-07,False,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Arsenal,4.02,-0.11
Josh Brooking,Chelsea,Arsenal,2023-10-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Brentford,4.46,0.79
Josh Brooking,Chelsea,Brentford,2023-10-28,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Tottenham,0.52,-0.36
Josh Brooking,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Manchester City,0.82,-0.96
Josh Brooking,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Josh Brooking,Chelsea,Newcastle United,2023-11-25,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,True,Brighton,0.38,-0.66
Josh Brooking,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,False,Manchester United,1.57,-0.63
Josh Brooking,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,False,Everton,-0.36,-0.24
Josh Brooking,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,True,Sheffield,,0.68
Josh Brooking,Chelsea,Sheffield,2023-12-16,True,0,0.0,0.0,0.0,0.12,0,0.0,3.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Josh Brooking,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Josh Brooking,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Luton,,
Josh Brooking,Chelsea,Luton,2023-12-30,False,0,0.0,0.1,0.0,0.05,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Chelsea,True,Fulham,-0.78,-0.13
Josh Brooking,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Chelsea,False,Liverpool,-0.82,-1.01
Josh Brooking,Chelsea,Liverpool,2024-01-31,False,0,0.0,0.04,0.0,0.22,0,1.0,3.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Chelsea,True,Wolverhampton,-1.65,0.05
Josh Brooking,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Chelsea,False,Crystal Palace,-1.09,0.38
Josh Brooking,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Chelsea,False,Manchester City,-0.67,-1.32
Josh Brooking,Chelsea,Manchester City,2024-02-17,False,0,0.0,0.02,0.0,0.04,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,False,Brentford,0.19,-0.53
Josh Brooking,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Chelsea,True,Newcastle United,-0.46,0.55
Josh Brooking,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Burnley,-0.18,0.39
Josh Brooking,Chelsea,Burnley,2024-03-30,True,0,0.0,0.0,1.0,0.14,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Chelsea,True,Manchester United,-1.38,0.38
Josh Brooking,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Chelsea,False,Sheffield,,-0.61
Josh Brooking,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Chelsea,True,Everton,1.01,0.53
Josh Brooking,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Chelsea,False,Arsenal,-1.77,-0.48
Josh Brooking,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Chelsea,False,Aston Villa,-2.75,0.29
Josh Brooking,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Tottenham,-1.01,0.69
Josh Brooking,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,West Ham,-1.25,0.49
Josh Brooking,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Nottingham Forest,-1.51,-0.55
Josh Brooking,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,False,Brighton,4.26,-0.6
Josh Brooking,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Chelsea,True,Bournemouth,-5.36,1.22
Josh Brooking,Chelsea,Bournemouth,2024-05-19,True,0,0.0,0.0,0.0,0.16,0,0.0,3.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,,West Ham,True,Aston Villa,,0.64
