name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Kurt Zouma,West Ham,Bournemouth,2023-08-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.37,1,2.0,0.0,90.0,0.0,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Chelsea,2023-08-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,2.45,1,2.0,0.0,90.0,0.0,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Brighton,2023-08-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,1.52,1,2.0,0.0,90.0,0.0,2.13,0.06,0.33,14.41,11.0
Kurt Zouma,West Ham,Luton,2023-09-01,False,90,1.0,0.37,0.0,0.0,11,1.0,0.0,8.7,3,0,1,1.43,1,4.25,0.09,90.0,0.0,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Manchester City,2023-09-16,True,90,0.0,0.04,0.0,0.0,1,1.0,0.0,4.4,0,0,3,3.63,1,3.6,0.08,90.0,0.0,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Liverpool,2023-09-24,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,3.06,1,3.2,0.08,90.0,0.0,2.13,0.06,0.33,14.41,7.0
Kurt Zouma,West Ham,Sheffield,2023-09-30,True,90,0.0,0.0,0.0,0.04,7,0.0,1.0,3.5,1,1,0,1.07,1,4.2,0.08,90.0,0.14,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Newcastle United,2023-10-08,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2,1.95,1,4.0,0.08,90.0,0.12,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Aston Villa,2023-10-22,False,90,0.0,0.12,0.0,0.0,0,2.0,0.0,2.8,0,0,4,2.02,1,1.8,0.03,90.0,0.11,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Everton,2023-10-29,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,3.4,0,0,1,0.82,1,2.0,0.03,90.0,0.1,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.03,81.82,0.1,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Nottingham Forest,2023-11-12,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,1.68,1,0.8,0.03,82.5,0.09,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Burnley,2023-11-25,False,90,0.0,0.39,0.0,0.0,2,2.0,0.0,3.2,0,0,1,1.27,1,1.0,0.1,83.08,0.08,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.08,77.14,0.08,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Tottenham,2023-12-07,False,90,0.0,0.11,0.0,0.0,2,1.0,0.0,1.4,0,0,1,1.74,1,1.0,0.1,78.0,0.08,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Fulham,2023-12-10,False,63,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,4,1.54,1,1.0,0.1,77.06,0.07,2.13,0.06,0.33,14.41,5.0
Kurt Zouma,West Ham,Wolverhampton,2023-12-17,True,90,0.0,0.08,0.0,0.0,5,1.0,0.0,2.8,0,1,0,0.65,1,1.8,0.12,77.82,0.13,2.13,0.06,0.33,14.41,6.0
Kurt Zouma,West Ham,Manchester United,2023-12-23,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.91,1,2.6,0.04,78.5,0.19,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.04,74.37,0.19,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,70.65,0.19,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Sheffield,2024-01-21,False,90,0.0,0.03,0.0,0.0,1,1.0,0.0,5.2,0,0,2,2.23,1,2.4,0.02,71.57,0.18,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Bournemouth,2024-02-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,1.17,1,1.8,0.01,72.41,0.17,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Manchester United,2024-02-04,False,90,0.0,0.12,0.0,0.03,1,1.0,1.0,2.9,0,0,3,0.8,1,0.8,0.03,73.17,0.16,2.13,0.06,0.33,14.41,-1.0
Kurt Zouma,West Ham,Arsenal,2024-02-11,True,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.3,0,0,4,2.78,1,0.6,0.03,72.0,0.15,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Nottingham Forest,2024-02-17,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,2.43,1,0.8,0.03,72.72,0.14,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Brentford,2024-02-26,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.6,0,0,2,1.12,1,0.8,0.03,73.38,0.14,2.13,0.06,0.33,14.41,8.0
Kurt Zouma,West Ham,Everton,2024-03-02,False,90,1.0,0.53,0.0,0.0,8,2.0,0.0,8.8,0,0,1,2.73,1,2.0,0.13,74.0,0.13,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.11,71.36,0.13,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Aston Villa,2024-03-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.63,1,2.4,0.11,72.0,0.12,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Newcastle United,2024-03-30,False,90,0.0,0.0,0.0,0.07,0,0.0,1.0,3.2,0,0,4,4.07,1,2.2,0.11,72.6,0.12,2.13,0.06,0.33,14.41,10.0
Kurt Zouma,West Ham,Tottenham,2024-04-02,True,90,1.0,0.5,0.0,0.0,10,1.0,0.0,8.0,2,0,1,0.96,1,4.0,0.21,73.16,0.12,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Wolverhampton,2024-04-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,1.5,1,2.8,0.1,73.69,0.11,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Fulham,2024-04-14,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,1.49,0,3.0,0.1,72.36,0.11,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Crystal Palace,2024-04-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,5,2.47,1,2.6,0.1,72.88,0.1,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Liverpool,2024-04-27,True,90,0.0,0.02,0.0,0.04,1,1.0,1.0,3.8,0,0,2,1.75,1,2.8,0.1,73.37,0.1,2.13,0.06,0.33,14.41,0.0
Kurt Zouma,West Ham,Chelsea,2024-05-05,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.7,0,0,5,4.13,1,0.8,0.0,73.83,0.1,2.13,0.06,0.33,14.41,2.0
Kurt Zouma,West Ham,Luton,2024-05-11,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,0.42,1,0.8,0.0,74.27,0.09,2.13,0.06,0.33,14.41,1.0
Kurt Zouma,West Ham,Manchester City,2024-05-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,2.01,1,0.8,0.0,74.68,0.09,2.13,0.06,0.33,14.41,0.0
