name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fabian Schär,DEF,Newcastle,0,0,1.9,1,1.7,2023-08-12,90,Aston Villa,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-08-12,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.1,2.43,24.59,0.42,5,Newcastle,False,Wolverhampton,1.1,-0.52
Fabian Schär,DEF,Newcastle,1,0,0.98,2,4.6,2023-10-28,90,Wolverhampton,0,1,5,False,0.0,2.0,0.14,90.0,DC,2023-10-28,0.0,0.0,0.0,2.0,0.0,90.0,0.0,5.1,2.43,24.59,0.42,5,Newcastle,True,Arsenal,0.14,-0.11
Fabian Schär,DEF,Newcastle,0,1,0.56,0,1.2,2023-11-04,90,Arsenal,0,1,5,True,0.0,1.0,0.02,90.0,DC,2023-11-04,0.0,0.0,0.0,3.5,0.07,90.0,0.33,5.1,2.43,24.59,0.42,1,Newcastle,False,Bournemouth,1.71,0.19
Fabian Schär,DEF,Newcastle,0,0,2.49,2,1.8,2023-11-11,90,Bournemouth,0,1,1,False,0.0,1.0,0.02,90.0,DC,2023-11-11,0.0,0.0,0.0,4.0,0.05,90.0,0.25,5.1,2.43,24.59,0.42,2,Newcastle,True,Chelsea,0.4,-0.25
Fabian Schär,DEF,Newcastle,0,0,0.58,1,4.0,2023-11-25,90,Chelsea,0,1,2,True,0.0,1.0,0.04,90.0,DC,2023-11-25,0.01,0.0,1.0,3.25,0.04,90.0,0.2,5.1,2.43,24.59,0.42,6,Newcastle,True,Manchester United,-2.03,0.38
Fabian Schär,DEF,Newcastle,0,1,0.36,0,3.2,2023-12-02,90,Manchester United,0,1,6,True,0.0,4.0,0.18,90.0,DC,2023-12-02,0.0,0.0,0.0,3.0,0.04,90.0,0.33,5.1,2.43,24.59,0.42,1,Newcastle,False,Everton,0.0,-0.24
Fabian Schär,DEF,Newcastle,0,0,3.23,3,4.6,2023-12-07,90,Everton,0,1,1,False,0.0,1.0,0.02,90.0,DC,2023-12-07,0.0,0.0,0.0,3.8,0.08,90.0,0.29,5.1,2.43,24.59,0.42,0,Newcastle,False,Tottenham,2.46,-0.36
Fabian Schär,DEF,Newcastle,0,0,3.88,4,2.3,2023-12-10,90,Tottenham,0,1,0,False,0.0,0.0,0.0,90.0,DC,2023-12-10,0.0,0.0,0.0,3.0,0.06,90.0,0.25,5.1,2.43,24.59,0.42,1,Newcastle,True,Fulham,-0.08,-0.13
Fabian Schär,DEF,Newcastle,0,0,0.03,0,0.0,2023-12-16,13,Fulham,0,1,1,True,0.0,1.0,0.02,13.0,DC,2023-12-16,0.0,0.0,0.0,2.0,0.05,81.44,0.25,5.1,2.43,24.59,0.42,2,Newcastle,False,Luton,,
Fabian Schär,DEF,Newcastle,0,0,1.88,1,1.9,2023-12-23,90,Luton,0,1,2,False,0.0,1.0,0.04,90.0,DC,2023-12-23,0.0,0.0,0.0,2.0,0.05,82.3,0.22,5.1,2.43,24.59,0.42,0,Newcastle,True,Nottingham Forest,-0.46,1.55
Fabian Schär,DEF,Newcastle,0,0,3.46,3,3.8,2023-12-26,90,Nottingham Forest,0,1,0,True,0.0,1.0,0.06,90.0,DC,2023-12-26,0.28,0.0,1.0,2.0,0.05,83.0,0.2,5.1,2.43,24.59,0.42,2,Newcastle,False,Manchester City,3.85,-1.32
Fabian Schär,DEF,Newcastle,0,0,1.09,1,3.3,2023-08-19,90,Manchester City,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-08-19,0.0,0.0,0.0,0.8,0.03,83.58,0.18,5.1,2.43,24.59,0.42,0,Newcastle,False,Liverpool,0.9,-1.01
Fabian Schär,DEF,Newcastle,0,0,7.27,4,5.8,2024-01-01,90,Liverpool,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-01-01,0.05,0.0,1.0,1.0,0.02,84.08,0.17,5.1,2.43,24.59,0.42,1,Newcastle,True,Manchester City,4.58,-0.96
Fabian Schär,DEF,Newcastle,0,0,2.84,3,5.9,2024-01-13,90,Manchester City,0,1,1,True,0.0,1.0,0.03,90.0,DC,2024-01-13,0.0,0.0,0.0,1.0,0.02,84.5,0.15,5.1,2.43,24.59,0.42,17,Newcastle,False,Aston Villa,4.29,0.29
Fabian Schär,DEF,Newcastle,3,0,1.44,1,15.3,2024-01-30,90,Aston Villa,0,1,17,False,2.0,3.0,1.37,90.0,DC,2024-01-30,0.0,0.0,0.0,1.0,0.03,84.87,0.14,5.1,2.43,24.59,0.42,0,Newcastle,True,Luton,,
Fabian Schär,DEF,Newcastle,0,0,2.27,4,3.8,2024-02-03,90,Luton,0,1,0,True,0.0,3.0,0.1,90.0,DC,2024-02-03,0.06,0.0,1.0,4.0,0.29,85.19,0.13,5.1,2.43,24.59,0.42,7,Newcastle,False,Nottingham Forest,-0.04,-0.55
Fabian Schär,DEF,Newcastle,0,0,1.5,2,10.3,2024-02-10,90,Nottingham Forest,0,1,7,False,1.0,2.0,0.11,90.0,DC,2024-02-10,0.02,0.0,1.0,4.0,0.3,85.47,0.12,5.1,2.43,24.59,0.42,3,Newcastle,True,Bournemouth,2.6,1.22
Fabian Schär,DEF,Newcastle,0,0,2.59,2,3.0,2024-02-17,90,Bournemouth,0,1,3,True,0.0,2.0,0.07,90.0,DC,2024-02-17,0.0,0.0,0.0,5.0,0.32,85.72,0.12,5.1,2.43,24.59,0.42,0,Newcastle,False,Arsenal,0.96,-0.48
Fabian Schär,DEF,Newcastle,0,0,2.4,4,2.5,2024-02-24,90,Arsenal,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-02-24,0.0,0.0,0.0,5.6,0.34,85.95,0.11,5.1,2.43,24.59,0.42,12,Newcastle,True,Wolverhampton,-1.62,0.05
Fabian Schär,DEF,Newcastle,3,1,0.8,0,4.3,2024-03-02,90,Wolverhampton,0,1,12,True,0.0,0.0,0.0,90.0,DC,2024-03-02,0.55,1.0,1.0,5.4,0.33,86.15,0.16,5.1,2.43,24.59,0.42,1,Newcastle,False,Chelsea,-0.14,-0.85
Fabian Schär,DEF,Newcastle,0,0,1.67,3,0.8,2024-03-11,90,Chelsea,0,1,1,False,0.0,1.0,0.02,90.0,DC,2024-03-11,0.0,0.0,0.0,4.4,0.26,86.33,0.15,5.1,2.43,24.59,0.42,1,Newcastle,True,Liverpool,1.61,0.18
