name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Joel Matip,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,48.27,0.14,0.64,0.32,0.25,11.88,5.0
Joel Matip,Liverpool,Brentford,2023-11-12,True,90,0.0,0.03,0.0,0.03,5,1.0,1.0,3.9,0,1,0,1.57,1,1.6,0.01,51.75,0.25,0.64,0.32,0.25,11.88,1.0
Joel Matip,Liverpool,Manchester City,2023-11-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,1,1.35,1,1.4,0.01,54.69,0.22,0.64,0.32,0.25,11.88,1.0
Joel Matip,Liverpool,Fulham,2023-12-03,True,68,0.0,0.06,0.0,0.0,1,1.0,0.0,3.1,0,0,2,1.0,1,1.4,0.02,55.64,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,51.93,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,48.69,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,45.82,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,43.28,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.0,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.95,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.1,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.41,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,33.87,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,32.46,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.16,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,29.96,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.85,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.82,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,26.86,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.97,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.13,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,24.34,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,23.61,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.91,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.26,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.64,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.05,0.2,0.64,0.32,0.25,11.88,0.0
Joel Matip,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.5,0.2,0.64,0.32,0.25,11.88,
