name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-12,0,Arsenal,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.21,0.5,8.65,0.12,1,Nott'm Forest,False,Liverpool,1.21,-1.01
Harry Toffolo,DEF,Nott'm Forest,0,0,0.51,1,0.0,2023-10-29,21,Liverpool,0,0,1,False,0.0,0.0,0.0,17.0,Sub,2023-10-29,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.21,0.5,8.65,0.12,15,Nott'm Forest,True,Aston Villa,-1.24,0.64
Harry Toffolo,DEF,Nott'm Forest,3,1,1.13,0,6.7,2023-11-05,70,Aston Villa,0,1,15,True,0.0,0.0,0.0,75.0,DL,2023-11-05,0.05,2.0,2.0,0.5,0.0,30.33,1.0,0.21,0.5,8.65,0.12,1,Nott'm Forest,False,West Ham,5.53,-0.22
Harry Toffolo,DEF,Nott'm Forest,0,0,1.54,3,5.3,2023-11-12,90,West Ham,0,1,1,False,0.0,0.0,0.0,90.0,DL,2023-11-12,0.16,0.0,2.0,5.33,0.67,45.25,0.5,0.21,0.5,8.65,0.12,0,Nott'm Forest,True,Brighton,-4.68,-0.66
Harry Toffolo,DEF,Nott'm Forest,0,0,1.46,3,9.0,2023-11-25,90,Brighton,0,1,0,True,0.0,1.0,0.02,90.0,DL,2023-11-25,0.35,0.0,4.0,4.25,0.5,54.2,0.33,0.21,0.5,8.65,0.12,2,Nott'm Forest,True,Everton,0.17,0.53
Harry Toffolo,DEF,Nott'm Forest,0,0,0.7,1,3.7,2023-12-02,81,Everton,0,1,2,True,0.0,0.0,0.0,87.0,DL,2023-12-02,0.09,0.0,1.0,3.4,0.4,58.67,0.25,0.21,0.5,8.65,0.12,0,Nott'm Forest,False,Fulham,3.69,0.86
Harry Toffolo,DEF,Nott'm Forest,0,0,2.52,5,1.9,2023-12-06,90,Fulham,0,1,0,False,0.0,0.0,0.0,90.0,DL,2023-12-06,0.0,0.0,0.0,3.8,0.4,63.14,0.2,0.21,0.5,8.65,0.12,8,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Harry Toffolo,DEF,Nott'm Forest,0,0,1.17,1,11.1,2023-12-09,90,Wolverhampton,0,1,8,False,1.0,2.0,0.68,90.0,DML,2023-12-09,0.0,0.0,0.0,3.6,0.4,66.5,0.17,0.21,0.5,8.65,0.12,0,Nott'm Forest,True,Tottenham,5.64,0.69
Harry Toffolo,DEF,Nott'm Forest,0,0,1.53,2,5.9,2023-12-15,90,Tottenham,0,1,0,True,0.0,3.0,0.56,90.0,DML,2023-12-15,0.13,0.0,1.0,2.2,0.14,69.11,0.14,0.21,0.5,8.65,0.12,1,Nott'm Forest,True,Bournemouth,0.55,1.22
Harry Toffolo,DEF,Nott'm Forest,0,0,1.54,2,2.7,2023-12-23,84,Bournemouth,0,1,1,True,0.0,0.0,0.0,90.0,DL,2023-12-23,0.07,0.0,1.0,2.0,0.25,70.6,0.12,0.21,0.5,8.65,0.12,0,Nott'm Forest,False,Newcastle United,1.35,-0.41
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-26,0,Newcastle United,0,0,0,False,,,,,,,,,,2.2,0.25,64.18,0.12,0.21,0.5,8.65,0.12,0,Nott'm Forest,True,Sheffield,,0.68
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-18,0,Sheffield,0,0,0,True,,,,,,,,,,1.8,0.25,58.83,0.12,0.21,0.5,8.65,0.12,1,Nott'm Forest,True,Manchester United,2.69,0.38
Harry Toffolo,DEF,Nott'm Forest,0,0,0.32,0,0.1,2023-12-30,3,Manchester United,0,0,1,True,0.0,0.0,0.0,2.0,Sub,2023-12-30,0.0,0.0,0.0,1.8,0.25,54.54,0.12,0.21,0.5,8.65,0.12,0,Nott'm Forest,False,Brentford,1.0,-0.53
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-20,0,Brentford,0,0,0,False,,,,,,,,,,0.4,0.11,50.64,0.12,0.21,0.5,8.65,0.12,1,Nott'm Forest,True,Arsenal,-2.77,-0.11
Harry Toffolo,DEF,Nott'm Forest,0,0,1.23,2,6.4,2024-01-30,90,Arsenal,0,1,1,True,0.0,0.0,0.0,90.0,DL,2024-01-30,0.18,0.0,3.0,0.4,0.0,53.27,0.11,0.21,0.5,8.65,0.12,0,Nott'm Forest,False,Bournemouth,1.05,0.19
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-04,0,Bournemouth,0,0,0,False,,,,,,,,,,0.4,0.0,49.94,0.11,0.21,0.5,8.65,0.12,0,Nott'm Forest,True,Newcastle United,1.26,0.55
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-10,0,Newcastle United,0,0,0,True,,,,,,,,,,0.4,0.0,47.0,0.11,0.21,0.5,8.65,0.12,0,Nott'm Forest,True,West Ham,-1.34,0.49
Harry Toffolo,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-17,0,West Ham,0,0,0,True,,,,,,,,,,0.4,0.0,44.39,0.11,0.21,0.5,8.65,0.12,1,Nott'm Forest,False,Aston Villa,2.3,0.29
Harry Toffolo,DEF,Nott'm Forest,0,0,1.66,1,1.2,2024-02-24,45,Aston Villa,0,0,1,False,0.0,0.0,0.0,38.0,Sub,2024-02-24,0.0,0.0,0.0,0.2,0.0,44.42,0.11,0.21,0.5,8.65,0.12,2,Nott'm Forest,True,Liverpool,-3.15,0.18
Harry Toffolo,DEF,Nott'm Forest,0,0,2.07,1,3.1,2024-03-02,90,Liverpool,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-03-02,0.29,0.0,1.0,0.4,0.0,46.7,0.1,0.21,0.5,8.65,0.12,2,Nott'm Forest,False,Brighton,0.45,-0.6
