name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Craig Dawson,DEF,Wolves,1,1,0.58,0,4.3,2024-02-25,90,Sheffield,0,1,7,True,0.0,0.0,0.0,90.0,DC,2024-02-25,0.0,0.0,0.0,2.2,0.23,78.37,0.29,1.51,0.11,32.13,0.3,1,Wolves,False,Newcastle United,1.8,-0.41
Craig Dawson,DEF,Wolves,0,0,2.19,3,3.5,2024-03-02,90,Newcastle United,0,1,1,False,0.0,1.0,0.02,90.0,DC,2024-03-02,0.04,0.0,1.0,2.6,0.23,78.95,0.28,1.51,0.11,32.13,0.3,0,Wolves,True,Fulham,0.54,-0.13
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-03-09,0,Fulham,0,0,0,True,,,,,,,,,,2.4,0.0,75.19,0.28,1.51,0.11,32.13,0.3,5,Wolves,False,Everton,-1.88,-0.24
Craig Dawson,DEF,Wolves,0,1,1.2,0,1.8,2023-08-26,90,Everton,0,1,5,False,0.0,0.0,0.0,90.0,DC,2023-08-26,0.0,0.0,0.0,2.2,0.0,75.86,0.32,1.51,0.11,32.13,0.3,0,Wolves,False,Aston Villa,-0.98,0.29
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-03-30,0,Aston Villa,0,0,0,False,,,,,,,,,,3.0,0.0,72.57,0.32,1.51,0.11,32.13,0.3,0,Wolves,False,Burnley,,0.0
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-02,0,Burnley,0,0,0,False,,,,,,,,,,2.6,0.0,69.54,0.32,1.51,0.11,32.13,0.3,0,Wolves,True,West Ham,-2.07,0.49
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-06,0,West Ham,0,0,0,True,,,,,,,,,,1.2,0.0,66.76,0.32,1.51,0.11,32.13,0.3,0,Wolves,False,Nottingham Forest,,-0.55
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-13,0,Nottingham Forest,0,0,0,False,,,,,,,,,,1.0,0.0,64.19,0.32,1.51,0.11,32.13,0.3,0,Wolves,True,Arsenal,3.51,-0.11
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-20,0,Arsenal,0,0,0,True,,,,,,,,,,1.0,0.0,61.81,0.32,1.51,0.11,32.13,0.3,0,Wolves,True,Bournemouth,,1.22
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-24,0,Bournemouth,0,0,0,True,,,,,,,,,,0.0,0.0,59.61,0.32,1.51,0.11,32.13,0.3,0,Wolves,True,Luton,,
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-04-27,0,Luton,0,0,0,True,,,,,,,,,,0.0,0.0,57.55,0.32,1.51,0.11,32.13,0.3,0,Wolves,False,Manchester City,-0.09,-1.32
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-05-04,0,Manchester City,0,0,0,False,,,,,,,,,,0.0,0.0,55.63,0.32,1.51,0.11,32.13,0.3,0,Wolves,True,Crystal Palace,,0.88
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-05-11,0,Crystal Palace,0,0,0,True,,,,,,,,,,0.0,0.0,53.84,0.32,1.51,0.11,32.13,0.3,0,Wolves,False,Liverpool,,-1.01
Craig Dawson,DEF,Wolves,0,0,0.0,0,0.0,2024-05-19,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,52.16,0.32,1.51,0.11,32.13,0.3,1,Wolves,False,Crystal Palace,1.56,0.38
Craig Dawson,DEF,Wolves,0,0,2.13,3,3.6,2023-09-03,90,Crystal Palace,0,1,1,False,0.0,1.0,0.28,90.0,DC,2023-09-03,0.05,0.0,1.0,0.0,0.0,53.3,0.3,1.51,0.11,32.13,0.3,1,Wolves,True,Liverpool,1.2,0.18
Craig Dawson,DEF,Wolves,0,0,2.55,3,2.7,2023-09-16,90,Liverpool,0,1,1,True,0.0,1.0,0.02,90.0,DC,2023-09-16,0.0,0.0,0.0,0.2,0.06,54.38,0.29,1.51,0.11,32.13,0.3,2,Wolves,False,Luton,-1.71,
Craig Dawson,DEF,Wolves,0,0,2.17,1,2.3,2023-09-23,90,Luton,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-09-23,0.0,0.0,0.0,0.4,0.06,55.4,0.27,1.51,0.11,32.13,0.3,2,Wolves,True,Manchester City,-0.07,-0.96
Craig Dawson,DEF,Wolves,0,0,0.87,1,2.9,2023-09-30,90,Manchester City,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-30,0.0,0.0,0.0,0.8,0.06,56.36,0.26,1.51,0.11,32.13,0.3,1,Wolves,True,Aston Villa,-1.23,0.64
Craig Dawson,DEF,Wolves,0,0,1.65,1,4.0,2023-10-08,90,Aston Villa,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-10-08,0.23,0.0,1.0,1.2,0.06,57.27,0.25,1.51,0.11,32.13,0.3,2,Wolves,False,Bournemouth,0.02,0.19
Craig Dawson,DEF,Wolves,0,0,0.61,1,11.1,2023-10-21,90,Bournemouth,0,1,2,False,0.0,3.0,0.18,90.0,DC,2023-10-21,0.02,0.0,1.0,1.4,0.06,58.13,0.24,1.51,0.11,32.13,0.3,1,Wolves,False,Arsenal,-0.53,-0.48
