name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-02-03,0,Tottenham,0,0,0,True,,,,,,,,,,0.0,0.0,43.88,0.29,0.83,0.72,12.85,0.15,0,Everton,False,Manchester City,0.21,-1.32
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-02-10,0,Manchester City,0,0,0,False,,,,,,,,,,0.0,0.0,41.29,0.29,0.83,0.72,12.85,0.15,0,Everton,True,Crystal Palace,-2.96,0.88
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-02-19,0,Crystal Palace,0,0,0,True,,,,,,,,,,0.2,0.0,39.0,0.29,0.83,0.72,12.85,0.15,0,Everton,False,Brighton,-5.19,-0.6
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-02-24,0,Brighton,0,0,0,False,,,,,,,,,,0.2,0.0,36.95,0.29,0.83,0.72,12.85,0.15,0,Everton,True,West Ham,0.7,0.49
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-03-02,0,West Ham,0,0,0,True,,,,,,,,,,0.2,0.0,35.1,0.29,0.83,0.72,12.85,0.15,0,Everton,False,Manchester United,0.43,-0.63
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-03-09,0,Manchester United,0,0,0,False,,,,,,,,,,0.0,0.0,33.43,0.29,0.83,0.72,12.85,0.15,2,Everton,True,Wolverhampton,1.55,0.05
Nathan Patterson,DEF,Everton,0,0,1.16,1,3.7,2023-08-26,90,Wolverhampton,0,1,2,True,0.0,0.0,0.0,90.0,DR,2023-08-26,0.08,0.0,1.0,0.0,0.0,36.0,0.25,0.83,0.72,12.85,0.15,0,Everton,False,Bournemouth,6.99,0.19
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-03-30,0,Bournemouth,0,0,0,False,,,,,,,,,,0.4,0.0,34.43,0.25,0.83,0.72,12.85,0.15,0,Everton,False,Newcastle United,2.12,-0.41
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-04-02,0,Newcastle United,0,0,0,False,,,,,,,,,,0.4,0.0,33.0,0.25,0.83,0.72,12.85,0.15,0,Everton,True,Burnley,-3.47,0.39
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-04-06,0,Burnley,0,0,0,True,,,,,,,,,,0.4,0.0,31.68,0.25,0.83,0.72,12.85,0.15,0,Everton,False,Chelsea,-1.5,-0.85
Nathan Patterson,DEF,Everton,0,0,1.6,2,1.4,2024-04-15,46,Chelsea,0,0,0,False,0.0,0.0,0.0,39.0,Sub,2024-04-15,0.0,0.0,0.0,0.4,0.0,32.23,0.25,0.83,0.72,12.85,0.15,0,Everton,True,Nottingham Forest,1.11,1.55
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-04-21,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.4,0.0,31.04,0.25,0.83,0.72,12.85,0.15,0,Everton,True,Liverpool,0.76,0.18
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-04-24,0,Liverpool,0,0,0,True,,,,,,,,,,0.0,0.0,29.93,0.25,0.83,0.72,12.85,0.15,0,Everton,True,Brentford,,0.79
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-04-27,0,Brentford,0,0,0,True,,,,,,,,,,0.0,0.0,28.9,0.25,0.83,0.72,12.85,0.15,0,Everton,False,Luton,,
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-05-03,0,Luton,0,0,0,False,,,,,,,,,,0.0,0.0,27.93,0.25,0.83,0.72,12.85,0.15,0,Everton,True,Sheffield,,0.68
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-05-11,0,Sheffield,0,0,0,True,,,,,,,,,,0.0,0.0,27.03,0.25,0.83,0.72,12.85,0.15,0,Everton,False,Arsenal,,-0.48
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2024-05-19,0,Arsenal,0,0,0,False,,,,,,,,,,0.0,0.0,26.19,0.25,0.83,0.72,12.85,0.15,6,Everton,False,Sheffield,-1.68,-0.61
Nathan Patterson,DEF,Everton,2,0,1.24,2,6.6,2023-09-02,90,Sheffield,0,1,6,False,0.0,0.0,0.0,90.0,DR,2023-09-02,0.65,1.0,2.0,0.0,0.0,28.12,0.22,0.83,0.72,12.85,0.15,1,Everton,True,Arsenal,-1.26,-0.11
Nathan Patterson,DEF,Everton,0,0,0.0,0,1.6,2023-09-17,3,Arsenal,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2023-09-17,0.07,0.0,1.0,1.2,0.2,27.38,0.22,0.83,0.72,12.85,0.15,0,Everton,False,Brentford,0.08,-0.53
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-09-23,0,Brentford,0,0,0,False,,,,,,,,,,1.4,0.2,26.6,0.22,0.83,0.72,12.85,0.15,1,Everton,True,Luton,0.86,
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.9,2023-09-30,12,Luton,0,0,1,True,0.0,0.0,0.0,6.0,Sub,2023-09-30,0.0,0.0,0.0,1.4,0.2,26.19,0.22,0.83,0.72,12.85,0.15,1,Everton,True,Bournemouth,-6.26,1.22
Nathan Patterson,DEF,Everton,0,0,0.23,0,0.5,2023-10-07,12,Bournemouth,0,0,1,True,0.0,0.0,0.0,10.0,Sub,2023-10-07,0.0,0.0,0.0,1.6,0.2,25.81,0.22,0.83,0.72,12.85,0.15,0,Everton,False,Liverpool,2.03,-1.01
Nathan Patterson,DEF,Everton,0,0,1.71,2,0.4,2023-10-21,45,Liverpool,0,0,0,False,0.0,0.0,0.0,42.0,Sub,2023-10-21,0.0,0.0,0.0,1.8,0.2,26.32,0.22,0.83,0.72,12.85,0.15,0,Everton,True,Brighton,0.33,-0.66
