name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rob Holding,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Crystal Palace,0.57,0.38
Rob Holding,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Fulham,-0.83,-0.13
Rob Holding,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Manchester United,-2.3,0.38
Rob Holding,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Aston Villa,1.29,0.29
Rob Holding,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Fulham,5.25,-0.13
Rob Holding,Crystal Palace,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Manchester United,1.58,-0.63
Rob Holding,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Nottingham Forest,2.39,1.55
Rob Holding,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Newcastle United,2.42,-0.41
Rob Holding,Crystal Palace,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Tottenham,0.96,0.69
Rob Holding,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Burnley,1.63,0.0
Rob Holding,Crystal Palace,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Everton,-0.5,0.53
Rob Holding,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Luton,,
Rob Holding,Crystal Palace,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,West Ham,0.28,-0.22
Rob Holding,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Bournemouth,-1.71,1.22
Rob Holding,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Liverpool,1.86,0.18
Rob Holding,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Manchester City,-0.86,-1.32
Rob Holding,Crystal Palace,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Brighton,0.52,-0.66
Rob Holding,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Chelsea,2.53,-0.85
Rob Holding,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Brentford,0.87,0.79
Rob Holding,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Arsenal,3.15,-0.48
Rob Holding,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Sheffield,,0.68
Rob Holding,Crystal Palace,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Brighton,,-0.6
Rob Holding,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Chelsea,1.2,-0.25
Rob Holding,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Everton,5.84,-0.24
Rob Holding,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Burnley,,0.39
Rob Holding,Crystal Palace,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Tottenham,6.04,-0.36
Rob Holding,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Luton,,
Rob Holding,Crystal Palace,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Nottingham Forest,3.46,-0.55
Rob Holding,Crystal Palace,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Bournemouth,-2.19,0.19
Rob Holding,Crystal Palace,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Manchester City,,-0.96
Rob Holding,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Liverpool,2.57,-1.01
Rob Holding,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,West Ham,,0.49
Rob Holding,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Newcastle United,1.62,0.55
Rob Holding,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Fulham,,0.86
Rob Holding,Crystal Palace,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Manchester United,0.71,0.38
Rob Holding,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Wolverhampton,,-0.52
Rob Holding,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Aston Villa,0.32,0.64
Rob Holding,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,,Crystal Palace,False,Brentford,-0.07,-0.53
