name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kaelan Casey,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Sheffield,,-0.61
Kaelan Casey,West Ham,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Bournemouth,-2.69,1.22
Kaelan Casey,West Ham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Manchester United,2.04,-0.63
Kaelan Casey,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Arsenal,0.59,-0.11
Kaelan Casey,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Nottingham Forest,1.5,-0.55
Kaelan Casey,West Ham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Brentford,3.72,0.79
Kaelan Casey,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Everton,-0.01,-0.24
Kaelan Casey,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Burnley,1.4,0.39
Kaelan Casey,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Aston Villa,-0.66,0.64
Kaelan Casey,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Newcastle United,-0.71,-0.41
Kaelan Casey,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Tottenham,-2.08,0.69
Kaelan Casey,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Wolverhampton,2.78,-0.52
Kaelan Casey,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Fulham,-5.99,-0.13
Kaelan Casey,West Ham,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Crystal Palace,-0.64,0.38
Kaelan Casey,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,True,Liverpool,-1.83,0.18
Kaelan Casey,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Chelsea,0.53,-0.85
Kaelan Casey,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7,1.1,0,0.0,1.0,West Ham,True,Luton,,
Kaelan Casey,West Ham,Luton,2024-05-11,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,0.2,0.0,0.06,0.0,0.7,1.1,0,0.0,0.0,West Ham,False,Manchester City,2.49,-1.32
Kaelan Casey,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.05,0.0,0.7,1.1,0,0.0,,West Ham,True,Manchester City,0.78,-0.96
