name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-02-10,0,Everton,0,0,0,True,,,,,,,,,,3.4,0.08,63.88,0.27,0,0,0,0,0,Man City,True,Chelsea,-0.88,-0.25
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-02-17,0,Chelsea,0,0,0,True,,,,,,,,,,2.2,0.08,60.12,0.27,0,0,0,0,0,Man City,True,Brentford,1.93,0.79
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-02-20,0,Brentford,0,0,0,True,,,,,,,,,,1.0,0.08,56.78,0.27,0,0,0,0,0,Man City,False,Bournemouth,-1.59,0.19
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-02-24,0,Bournemouth,0,0,0,False,,,,,,,,,,0.8,0.05,53.79,0.27,0,0,0,0,0,Man City,True,Manchester United,-1.84,0.38
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-03-03,0,Manchester United,0,0,0,True,,,,,,,,,,0.4,0.02,51.1,0.27,0,0,0,0,0,Man City,False,Liverpool,1.42,-1.01
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2024-03-10,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,48.67,0.27,0,0,0,0,2,Man City,False,Sheffield,-1.37,-0.61
Joško Gvardiol,DEF,Man City,0,0,0.73,1,4.5,2023-08-27,90,Sheffield,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-08-27,0.08,0.0,2.0,0.0,0.0,50.55,0.25,0,0,0,0,9,Man City,True,Arsenal,-4.53,-0.11
Joško Gvardiol,DEF,Man City,3,1,0.68,0,4.6,2024-03-31,90,Arsenal,0,1,9,True,0.0,1.0,0.07,90.0,DL,2024-03-31,0.06,0.0,1.0,0.4,0.0,52.26,0.31,0,0,0,0,2,Man City,True,Aston Villa,,0.64
Joško Gvardiol,DEF,Man City,0,0,0.73,1,4.1,2024-04-03,90,Aston Villa,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-04-03,0.54,0.0,1.0,2.2,0.01,53.83,0.29,0,0,0,0,0,Man City,False,Crystal Palace,,0.38
Joško Gvardiol,DEF,Man City,0,0,0.54,1,2.0,2024-04-06,45,Crystal Palace,0,1,0,False,0.0,2.0,0.14,49.0,DC,2024-04-06,0.0,0.0,0.0,2.6,0.01,53.48,0.29,0,0,0,0,12,Man City,True,Luton,,
Joško Gvardiol,DEF,Man City,1,0,0.49,1,13.6,2024-04-13,90,Luton,0,1,12,True,1.0,4.0,0.27,90.0,DL,2024-04-13,0.22,1.0,2.0,2.6,0.04,54.88,0.27,0,0,0,0,6,Man City,False,Brighton,-5.24,-0.6
Joško Gvardiol,DEF,Man City,0,1,0.49,0,2.7,2024-04-25,90,Brighton,0,1,6,False,0.0,0.0,0.0,90.0,DL,2024-04-25,0.04,0.0,1.0,5.0,0.3,56.19,0.31,0,0,0,0,15,Man City,False,Nottingham Forest,,-0.55
Joško Gvardiol,DEF,Man City,3,1,1.64,0,9.3,2024-04-28,90,Nottingham Forest,0,1,15,False,1.0,1.0,0.02,90.0,DL,2024-04-28,0.0,0.0,0.0,5.8,0.3,57.39,0.35,0,0,0,0,6,Man City,True,Wolverhampton,-0.23,0.05
Joško Gvardiol,DEF,Man City,1,0,0.35,1,8.8,2024-05-04,90,Wolverhampton,0,1,6,True,0.0,2.0,0.17,90.0,DL,2024-05-04,0.45,0.0,2.0,7.0,0.29,58.52,0.33,0,0,0,0,21,Man City,False,Fulham,,0.86
Joško Gvardiol,DEF,Man City,3,1,0.12,0,13.1,2024-05-11,90,Fulham,0,1,21,False,2.0,2.0,0.7,90.0,DL,2024-05-11,0.0,0.0,0.0,7.8,0.32,59.57,0.37,0,0,0,0,6,Man City,False,Tottenham,0.63,-0.36
Joško Gvardiol,DEF,Man City,0,1,1.33,0,2.5,2024-05-14,90,Tottenham,0,1,6,False,0.0,1.0,0.3,90.0,DL,2024-05-14,0.0,0.0,0.0,12.0,0.43,60.55,0.4,0,0,0,0,2,Man City,True,West Ham,-2.19,0.49
Joško Gvardiol,DEF,Man City,0,0,0.36,1,4.4,2024-05-19,90,West Ham,0,1,2,True,0.0,1.0,0.07,90.0,DL,2024-05-19,0.02,0.0,1.0,10.8,0.24,61.47,0.38,0,0,0,0,0,Man City,True,Fulham,-1.5,-0.13
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2023-09-02,0,Fulham,0,0,0,True,,,,,,,,,,10.0,0.25,59.61,0.38,0,0,0,0,1,Man City,False,West Ham,-3.36,-0.22
Joško Gvardiol,DEF,Man City,0,0,0.94,1,5.8,2023-09-16,90,West Ham,0,1,1,False,0.0,2.0,0.09,90.0,DL,2023-09-16,0.39,0.0,2.0,7.0,0.25,60.5,0.36,0,0,0,0,7,Man City,True,Nottingham Forest,-4.8,1.55
Joško Gvardiol,DEF,Man City,1,1,1.03,0,2.9,2023-09-23,90,Nottingham Forest,0,1,7,True,0.0,0.0,0.0,90.0,DL,2023-09-23,0.0,0.0,0.0,6.0,0.23,61.34,0.39,0,0,0,0,0,Man City,False,Wolverhampton,-0.51,-0.52
Joško Gvardiol,DEF,Man City,0,0,0.0,0,0.0,2023-09-30,0,Wolverhampton,0,0,0,False,,,,,,,,,,3.2,0.09,59.64,0.39,0,0,0,0,2,Man City,False,Arsenal,-1.42,-0.48
Joško Gvardiol,DEF,Man City,0,0,0.41,1,2.8,2023-10-08,90,Arsenal,0,1,2,False,0.0,1.0,0.31,90.0,DL,2023-10-08,0.0,0.0,0.0,2.0,0.03,60.46,0.38,0,0,0,0,2,Man City,True,Brighton,-1.58,-0.66
Joško Gvardiol,DEF,Man City,0,0,0.83,1,3.8,2023-10-21,90,Brighton,0,1,2,True,0.0,1.0,0.03,90.0,DC,2023-10-21,0.0,0.0,0.0,2.0,0.08,61.24,0.36,0,0,0,0,7,Man City,False,Chelsea,-0.75,-0.85
