name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Rayan Aït-Nouri,Wolves,Manchester United,2023-08-14,False,76,0.0,0.0,0.0,0.02,1,0.0,1.0,3.2,0,0,1,1.18,1,1.0,0.0,76.0,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Brighton,2023-08-19,True,86,0.0,0.33,0.0,0.03,0,1.0,1.0,3.4,0,0,4,2.27,1,0.5,0.16,81.0,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Everton,2023-08-26,False,45,0.0,0.0,0.0,0.06,1,0.0,1.0,1.6,0,0,0,0.58,0,0.67,0.11,69.0,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Crystal Palace,2023-09-03,False,81,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,1.89,1,0.5,0.08,72.0,0.0,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Liverpool,2023-09-16,True,64,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,1.65,1,0.8,0.07,70.4,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Luton,2023-09-23,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,0,0.53,1,0.8,0.07,66.17,0.0,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Manchester City,2023-09-30,True,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,0.72,1,1.2,0.0,67.14,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Aston Villa,2023-10-08,True,45,0.0,0.11,0.0,0.0,1,1.0,0.0,1.1,0,0,0,0.55,1,1.2,0.02,64.38,0.0,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Bournemouth,2023-10-21,False,90,0.0,0.09,0.0,0.18,2,1.0,3.0,4.7,0,0,1,0.61,1,1.6,0.04,67.22,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Newcastle United,2023-10-28,True,90,0.0,0.03,0.0,0.0,0,1.0,0.0,2.6,0,0,2,2.17,1,1.2,0.05,69.5,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Sheffield,2023-11-04,False,90,0.0,0.47,0.0,0.17,1,2.0,1.0,3.5,0,0,2,1.06,1,1.2,0.14,71.36,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Tottenham,2023-11-11,True,86,0.0,0.08,0.0,0.22,1,2.0,4.0,8.7,0,0,1,0.5,1,1.0,0.16,72.58,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Fulham,2023-11-27,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.87,1,1.0,0.14,68.38,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.12,63.5,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.11,59.27,0.0,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.02,55.56,0.0,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,West Ham,2023-12-17,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.18,0,0.4,0.0,53.47,0.0,1.12,0.75,0.44,9.28,7.0
Rayan Aït-Nouri,Wolves,Chelsea,2023-12-24,True,86,0.0,0.0,0.0,0.08,7,0.0,1.0,1.7,1,1,0,1.51,1,1.6,0.0,55.28,0.07,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Brentford,2023-12-27,False,79,0.0,0.0,0.0,0.08,2,0.0,1.0,3.1,0,0,1,2.13,1,2.0,0.0,56.53,0.06,1.12,0.75,0.44,9.28,5.0
Rayan Aït-Nouri,Wolves,Everton,2023-12-30,True,72,0.0,0.08,0.0,0.0,5,1.0,0.0,2.3,0,1,0,0.4,1,3.0,0.02,57.3,0.12,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.02,54.57,0.12,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Manchester United,2024-02-01,True,36,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,1.48,0,2.8,0.02,53.73,0.11,1.12,0.75,0.44,9.28,4.0
Rayan Aït-Nouri,Wolves,Chelsea,2024-02-04,False,86,0.0,0.08,0.0,0.0,4,1.0,0.0,3.3,0,0,2,1.67,1,2.2,0.03,55.13,0.11,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Brentford,2024-02-10,True,90,0.0,0.09,0.0,0.16,1,2.0,3.0,7.2,0,0,2,1.94,1,2.0,0.05,56.58,0.1,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Tottenham,2024-02-17,False,90,0.0,0.06,0.0,0.04,2,1.0,1.0,3.7,0,0,1,1.71,1,1.4,0.05,57.92,0.1,1.12,0.75,0.44,9.28,12.0
Rayan Aït-Nouri,Wolves,Sheffield,2024-02-25,True,76,0.0,0.0,1.0,0.39,12,0.0,1.0,5.2,3,1,0,0.48,1,3.8,0.25,58.62,0.14,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Newcastle United,2024-03-02,False,90,0.0,0.0,0.0,0.13,0,0.0,2.0,3.6,0,0,3,2.19,1,3.8,0.25,59.78,0.13,1.12,0.75,0.44,9.28,10.0
Rayan Aït-Nouri,Wolves,Fulham,2024-03-09,True,90,1.0,0.6,0.0,0.23,10,2.0,1.0,10.2,2,0,1,2.7,1,5.0,0.35,60.86,0.12,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Aston Villa,2024-03-30,False,63,0.0,0.54,0.0,0.0,2,1.0,0.0,2.4,0,0,1,0.7,1,5.2,0.44,60.93,0.12,1.12,0.75,0.44,9.28,8.0
Rayan Aït-Nouri,Wolves,Burnley,2024-04-02,False,90,1.0,0.55,0.0,0.02,8,2.0,1.0,10.7,0,0,1,0.98,1,6.4,0.54,61.9,0.12,1.12,0.75,0.44,9.28,4.0
Rayan Aït-Nouri,Wolves,West Ham,2024-04-06,True,54,0.0,0.03,0.0,0.0,4,2.0,0.0,1.3,0,0,0,0.05,1,4.8,0.35,61.65,0.11,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.8,0.35,59.72,0.11,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Arsenal,2024-04-20,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,0.4,0,3.0,0.23,58.36,0.11,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Bournemouth,2024-04-24,True,90,0.0,0.07,0.0,0.05,1,2.0,1.0,4.3,0,0,1,1.88,1,2.8,0.13,59.29,0.1,1.12,0.75,0.44,9.28,2.0
Rayan Aït-Nouri,Wolves,Luton,2024-04-27,True,84,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,0.52,1,1.6,0.02,60.0,0.1,1.12,0.75,0.44,9.28,0.0
Rayan Aït-Nouri,Wolves,Manchester City,2024-05-04,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,5,3.57,1,0.8,0.01,60.83,0.1,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Crystal Palace,2024-05-11,True,60,0.0,0.02,0.0,0.08,1,1.0,1.0,5.5,0,0,2,2.05,1,1.0,0.02,60.81,0.09,1.12,0.75,0.44,9.28,1.0
Rayan Aït-Nouri,Wolves,Liverpool,2024-05-19,False,77,0.0,0.0,0.0,0.43,1,0.0,1.0,3.9,0,0,2,4.67,1,1.0,0.02,61.24,0.09,1.12,0.75,0.44,9.28,1.0
