name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Kevin Mbabu,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Luton,2023-09-16,True,0,0.0,0.04,0.0,0.16,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Crystal Palace,2023-09-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
Kevin Mbabu,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0
