name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Trevoh Chalobah,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Manchester City,2024-02-17,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.78,0,0.2,0.0,0.76,0.0,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Brentford,2024-03-02,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.3,0,0,2,1.83,1,0.4,0.0,4.19,0.0,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Newcastle United,2024-03-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.8,1,0.6,0.0,7.37,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,7.11,0.0,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Manchester United,2024-04-04,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.8,0.0,7.38,0.0,0.79,0.2,0.29,18.79,0.0
Trevoh Chalobah,Chelsea,Sheffield,2024-04-07,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2,1.36,1,0.6,0.0,10.13,0.0,0.79,0.2,0.29,18.79,6.0
Trevoh Chalobah,Chelsea,Everton,2024-04-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.9,0,1,0,1.41,1,1.6,0.0,12.71,0.17,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Arsenal,2024-04-23,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.67,0,1.6,0.0,13.03,0.14,0.79,0.2,0.29,18.79,2.0
Trevoh Chalobah,Chelsea,Aston Villa,2024-04-27,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,4.1,1,0,2,0.87,1,2.0,0.0,15.36,0.12,0.79,0.2,0.29,18.79,15.0
Trevoh Chalobah,Chelsea,Tottenham,2024-05-02,True,90,1.0,0.24,0.0,0.0,15,1.0,0.0,6.2,3,1,0,1.54,1,4.8,0.05,17.56,0.22,0.79,0.2,0.29,18.79,6.0
Trevoh Chalobah,Chelsea,West Ham,2024-05-05,True,82,0.0,0.12,0.0,0.0,6,1.0,0.0,4.2,0,1,0,0.99,1,6.0,0.07,19.4,0.3,0.79,0.2,0.29,18.79,1.0
Trevoh Chalobah,Chelsea,Nottingham Forest,2024-05-11,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.62,1,5.0,0.07,21.36,0.27,0.79,0.2,0.29,18.79,2.0
Trevoh Chalobah,Chelsea,Brighton,2024-05-15,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.9,0,0,1,1.24,1,5.2,0.07,23.22,0.25,0.79,0.2,0.29,18.79,2.0
Trevoh Chalobah,Chelsea,Bournemouth,2024-05-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.15,1,5.2,0.07,24.97,0.23,0.79,0.2,0.29,18.79,0.0
