name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andrew Robertson,DEF,Liverpool,0,0,1.28,1,4.1,2023-08-13,90,Chelsea,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-08-13,0.02,0.0,1.0,0.0,0.0,90.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Nottingham Forest,0.91,1.55
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-29,0,Nottingham Forest,0,0,0,True,,,,,,,,,,2.0,0.0,45.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Luton,,
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-05,0,Luton,0,0,0,False,,,,,,,,,,1.0,0.0,30.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Brentford,-2.91,0.79
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-12,0,Brentford,0,0,0,True,,,,,,,,,,0.67,0.0,22.5,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Manchester City,1.92,-1.32
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-25,0,Manchester City,0,0,0,False,,,,,,,,,,0.5,0.0,18.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Fulham,0.11,-0.13
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-03,0,Fulham,0,0,0,True,,,,,,,,,,0.4,0.0,15.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Sheffield,,-0.61
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-06,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.0,12.86,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Crystal Palace,-0.31,0.38
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-09,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.0,0.0,11.25,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Manchester United,-4.17,0.38
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-17,0,Manchester United,0,0,0,True,,,,,,,,,,0.0,0.0,10.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Arsenal,-1.17,-0.11
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-23,0,Arsenal,0,0,0,True,,,,,,,,,,0.0,0.0,9.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Burnley,-0.79,0.0
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-26,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,8.18,0.0,1.09,6.81,24.94,0.31,2,Liverpool,True,Bournemouth,-5.88,1.22
Andrew Robertson,DEF,Liverpool,0,0,1.29,1,7.0,2023-08-19,90,Bournemouth,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-08-19,0.17,0.0,3.0,0.0,0.0,15.0,0.0,1.09,6.81,24.94,0.31,0,Liverpool,True,Newcastle United,0.08,0.55
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-01,0,Newcastle United,0,0,0,True,,,,,,,,,,0.4,0.0,13.85,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Bournemouth,2.9,0.19
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-21,0,Bournemouth,0,0,0,False,,,,,,,,,,0.4,0.0,12.86,0.0,1.09,6.81,24.94,0.31,1,Liverpool,True,Chelsea,0.25,-0.25
Andrew Robertson,DEF,Liverpool,0,0,0.18,1,2.4,2024-01-31,21,Chelsea,0,0,1,True,0.0,0.0,0.0,16.0,Sub,2024-01-31,0.43,0.0,1.0,0.4,0.0,13.4,0.0,1.09,6.81,24.94,0.31,0,Liverpool,False,Arsenal,0.56,-0.48
Andrew Robertson,DEF,Liverpool,0,0,1.42,2,0.5,2024-02-04,32,Arsenal,0,0,0,False,0.0,0.0,0.0,28.0,Sub,2024-02-04,0.0,0.0,0.0,0.6,0.0,14.56,0.0,1.09,6.81,24.94,0.31,2,Liverpool,True,Burnley,-2.64,0.39
Andrew Robertson,DEF,Liverpool,0,0,1.33,1,11.6,2024-02-10,90,Burnley,0,1,2,True,0.0,1.0,0.35,90.0,DL,2024-02-10,0.63,0.0,5.0,0.6,0.0,19.0,0.0,1.09,6.81,24.94,0.31,2,Liverpool,False,Brentford,5.51,-0.53
