name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Lisandro Martínez,Man Utd,Wolverhampton,2023-08-14,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,0,0.24,1,0.0,0.0,45.0,0.0,0.53,0.24,0.39,16.71,-1.0
Lisandro Martínez,Man Utd,Tottenham,2023-08-19,False,90,0.0,0.0,0.0,0.02,-1,0.0,1.0,2.5,0,0,2,1.8,1,-0.5,0.0,67.5,0.0,0.53,0.24,0.39,16.71,1.0
Lisandro Martínez,Man Utd,Nottingham Forest,2023-08-26,True,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.5,0,0,2,1.24,1,0.0,0.0,75.0,0.0,0.53,0.24,0.39,16.71,1.0
Lisandro Martínez,Man Utd,Arsenal,2023-09-03,False,66,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,1.07,1,0.25,0.0,72.75,0.0,0.53,0.24,0.39,16.71,4.0
Lisandro Martínez,Man Utd,Brighton,2023-09-16,True,84,0.0,0.0,1.0,0.02,4,0.0,1.0,3.5,0,0,3,1.16,1,1.0,0.2,75.0,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.2,62.5,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.2,53.57,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.2,46.88,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.2,41.67,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.5,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,34.09,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.25,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.85,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,26.79,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.0,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,23.44,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.06,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.83,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.74,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.75,0.0,0.53,0.24,0.39,16.71,1.0
Lisandro Martínez,Man Utd,Tottenham,2024-01-14,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.24,0,0.2,0.0,19.14,0.0,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Wolverhampton,2024-02-01,False,85,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,1.97,1,0.2,0.0,22.14,0.0,0.53,0.24,0.39,16.71,6.0
Lisandro Martínez,Man Utd,West Ham,2024-02-04,True,70,0.0,0.0,0.0,0.0,6,0.0,0.0,3.1,0,1,0,1.4,1,1.4,0.0,24.22,0.12,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,23.21,0.12,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,22.28,0.12,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,21.42,0.12,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,20.63,0.12,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.89,0.12,0.53,0.24,0.39,16.71,1.0
Lisandro Martínez,Man Utd,Brentford,2024-03-30,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.92,0,0.2,0.0,19.93,0.11,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,19.27,0.11,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,18.65,0.11,0.53,0.24,0.39,16.71,0.0
Lisandro Martínez,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,18.06,0.11,0.53,0.24,0.39,16.71,0.0
