name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ethan Pinnock,DEF,Brentford,0,0,2.86,3,3.6,2024-01-31,90,Tottenham,0,1,1,False,0.0,1.0,0.08,90.0,DC,2024-01-31,0.0,0.0,0.0,2.0,0.02,90.0,0.14,3.58,0.61,30.84,0.33,1,Brentford,True,Manchester City,0.86,-0.96
Ethan Pinnock,DEF,Brentford,0,0,2.15,3,2.6,2024-02-05,90,Manchester City,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-02-05,0.0,0.0,0.0,2.0,0.04,90.0,0.13,3.58,0.61,30.84,0.33,6,Brentford,False,Wolverhampton,-0.44,-0.52
Ethan Pinnock,DEF,Brentford,0,1,1.13,0,2.2,2024-02-10,90,Wolverhampton,0,1,6,False,0.0,1.0,0.03,90.0,DC,2024-02-10,0.0,0.0,0.0,2.2,0.03,90.0,0.19,3.58,0.61,30.84,0.33,0,Brentford,True,Liverpool,-3.47,0.18
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-02-17,0,Liverpool,0,0,0,True,,,,,,,,,,2.0,0.02,84.71,0.19,3.58,0.61,30.84,0.33,0,Brentford,False,Manchester City,-1.15,-1.32
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-02-20,0,Manchester City,0,0,0,False,,,,,,,,,,1.8,0.02,80.0,0.19,3.58,0.61,30.84,0.33,0,Brentford,False,West Ham,-2.81,-0.22
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-02-26,0,West Ham,0,0,0,False,,,,,,,,,,1.6,0.02,75.79,0.19,3.58,0.61,30.84,0.33,0,Brentford,True,Chelsea,0.13,-0.25
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-03-02,0,Chelsea,0,0,0,True,,,,,,,,,,1.4,0.01,72.0,0.19,3.58,0.61,30.84,0.33,0,Brentford,False,Arsenal,0.51,-0.48
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-03-09,0,Arsenal,0,0,0,False,,,,,,,,,,1.2,0.01,68.57,0.19,3.58,0.61,30.84,0.33,0,Brentford,False,Burnley,4.94,0.0
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-03-16,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,65.45,0.19,3.58,0.61,30.84,0.33,2,Brentford,True,Crystal Palace,0.84,0.88
Ethan Pinnock,DEF,Brentford,0,0,0.8,1,3.1,2023-08-26,90,Crystal Palace,0,1,2,True,0.0,1.0,0.14,90.0,DC,2023-08-26,0.0,0.0,0.0,0.0,0.0,66.52,0.18,3.58,0.61,30.84,0.33,0,Brentford,True,Manchester United,-5.51,0.38
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-03-30,0,Manchester United,0,0,0,True,,,,,,,,,,0.4,0.03,63.75,0.18,3.58,0.61,30.84,0.33,0,Brentford,True,Brighton,-1.03,-0.66
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-04-03,0,Brighton,0,0,0,True,,,,,,,,,,0.4,0.03,61.2,0.18,3.58,0.61,30.84,0.33,0,Brentford,False,Aston Villa,3.41,0.29
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.0,2024-04-06,0,Aston Villa,0,0,0,False,,,,,,,,,,0.4,0.03,58.85,0.18,3.58,0.61,30.84,0.33,1,Brentford,True,Sheffield,,0.68
Ethan Pinnock,DEF,Brentford,0,0,0.0,0,0.2,2024-04-13,1,Sheffield,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2024-04-13,0.0,0.0,0.0,0.4,0.03,56.7,0.18,3.58,0.61,30.84,0.33,7,Brentford,False,Luton,,
Ethan Pinnock,DEF,Brentford,0,0,0.59,1,6.7,2024-04-20,90,Luton,0,1,7,False,1.0,2.0,0.3,90.0,DC,2024-04-20,0.0,0.0,0.0,0.6,0.03,57.89,0.17,3.58,0.61,30.84,0.33,2,Brentford,False,Everton,,-0.24
Ethan Pinnock,DEF,Brentford,0,0,0.77,1,2.2,2024-04-27,90,Everton,0,1,2,False,0.0,1.0,0.05,90.0,DC,2024-04-27,0.0,0.0,0.0,1.6,0.06,59.0,0.16,3.58,0.61,30.84,0.33,6,Brentford,True,Fulham,,-0.13
Ethan Pinnock,DEF,Brentford,0,1,1.19,0,3.0,2024-05-04,90,Fulham,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-05-04,0.0,0.0,0.0,2.0,0.07,60.03,0.2,3.58,0.61,30.84,0.33,2,Brentford,False,Bournemouth,2.35,0.19
Ethan Pinnock,DEF,Brentford,0,0,0.69,1,1.8,2024-05-11,90,Bournemouth,0,1,2,False,0.0,1.0,0.12,90.0,DC,2024-05-11,0.0,0.0,0.0,3.2,0.07,61.0,0.19,3.58,0.61,30.84,0.33,0,Brentford,True,Newcastle United,,0.55
Ethan Pinnock,DEF,Brentford,0,0,3.41,4,0.4,2024-05-19,90,Newcastle United,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0,3.6,0.09,61.91,0.18,3.58,0.61,30.84,0.33,1,Brentford,True,Bournemouth,-0.5,1.22
Ethan Pinnock,DEF,Brentford,0,0,2.02,2,2.8,2023-09-02,90,Bournemouth,0,1,1,True,0.0,1.0,0.42,90.0,DC,2023-09-02,0.0,0.0,0.0,3.4,0.09,62.76,0.17,3.58,0.61,30.84,0.33,2,Brentford,False,Newcastle United,2.44,-0.41
Ethan Pinnock,DEF,Brentford,0,0,1.43,1,3.9,2023-09-16,90,Newcastle United,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-09-16,0.08,0.0,1.0,2.2,0.12,63.56,0.17,3.58,0.61,30.84,0.33,1,Brentford,True,Everton,0.56,0.53
Ethan Pinnock,DEF,Brentford,0,0,1.84,3,3.3,2023-09-23,90,Everton,0,1,1,True,0.0,1.0,0.61,90.0,DC,2023-09-23,0.0,0.0,0.0,2.2,0.11,64.31,0.16,3.58,0.61,30.84,0.33,2,Brentford,False,Nottingham Forest,1.35,-0.55
Ethan Pinnock,DEF,Brentford,0,0,0.47,1,4.5,2023-10-01,90,Nottingham Forest,0,1,2,False,0.0,2.0,0.09,90.0,DC,2023-10-01,0.0,0.0,0.0,1.2,0.23,65.03,0.15,3.58,0.61,30.84,0.33,1,Brentford,False,Manchester United,0.17,-0.63
Ethan Pinnock,DEF,Brentford,0,0,1.43,2,5.4,2023-10-07,90,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-07,0.0,0.0,0.0,1.2,0.22,65.7,0.15,3.58,0.61,30.84,0.33,7,Brentford,True,Burnley,-3.68,0.39
Ethan Pinnock,DEF,Brentford,1,1,1.14,0,1.7,2023-10-21,90,Burnley,0,1,7,True,0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0,1.4,0.22,66.34,0.18,3.58,0.61,30.84,0.33,0,Brentford,True,Crystal Palace,0.84,0.88
