name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Jonny Evans,Man Utd,Chelsea,2023-12-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,1.4,0.02,37.33,0.29,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Bournemouth,2023-12-09,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.42,0,0.4,0.0,35.31,0.25,0.08,0.09,0.17,4.59,6.0
Jonny Evans,Man Utd,Liverpool,2023-12-17,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,2.35,1,1.6,0.0,39.21,0.33,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,West Ham,2023-12-23,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,2,1.36,1,1.6,0.0,42.6,0.3,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Aston Villa,2023-12-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,1.68,1,1.8,0.0,45.56,0.27,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Nottingham Forest,2023-12-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.74,1,1.8,0.0,48.18,0.25,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Tottenham,2024-01-14,True,62,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.12,1,1.8,0.0,48.94,0.23,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Wolverhampton,2024-02-01,False,1,0.0,0.0,0.0,0.46,1,0.0,1.0,1.7,0,0,1,0.13,0,0.8,0.0,46.42,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,44.1,0.21,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Aston Villa,2024-02-11,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,0,0.8,0.0,42.05,0.2,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Luton,2024-02-18,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,0,0.61,0,0.8,0.0,42.18,0.19,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,40.35,0.19,0.08,0.09,0.17,4.59,2.0
Jonny Evans,Man Utd,Manchester City,2024-03-03,False,68,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,2.89,1,0.8,0.0,41.5,0.18,0.08,0.09,0.17,4.59,6.0
Jonny Evans,Man Utd,Everton,2024-03-09,True,88,0.0,0.0,0.0,0.13,6,0.0,1.0,4.6,0,1,0,1.48,1,2.0,0.0,43.36,0.22,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,41.69,0.22,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Chelsea,2024-04-04,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,0.38,0,1.8,0.0,40.89,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,39.43,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,38.07,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.8,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,35.61,0.21,0.08,0.09,0.17,4.59,0.0
Jonny Evans,Man Utd,Crystal Palace,2024-05-06,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.1,0,0,4,1.47,1,0.0,0.0,37.31,0.2,0.08,0.09,0.17,4.59,2.0
Jonny Evans,Man Utd,Arsenal,2024-05-12,True,74,0.0,0.0,0.0,0.01,2,0.0,1.0,2.6,0,0,1,1.5,1,0.4,0.0,38.42,0.19,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Newcastle United,2024-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,2.32,1,0.6,0.0,39.94,0.18,0.08,0.09,0.17,4.59,1.0
Jonny Evans,Man Utd,Brighton,2024-05-19,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.08,0,0.8,0.0,39.69,0.17,0.08,0.09,0.17,4.59,1.0
