name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Luke Chambers,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Tottenham,2024-05-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Aston Villa,2024-05-13,False,0,0.0,0.0,1.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.07,0.38,0,0.0,0.0
Luke Chambers,Liverpool,Wolverhampton,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.07,0.38,0,0.0,
