name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Hugo Bueno López,Wolves,Manchester United,2023-08-14,False,13,0.0,0.02,0.0,0.0,1,1.0,0.0,3.4,0,0,0,0.29,0,1.0,0.02,13.0,0.0,0.12,1.07,0.23,17.25,1.0
Hugo Bueno López,Wolves,Brighton,2023-08-19,True,4,0.0,0.14,0.0,0.0,1,2.0,0.0,1.1,0,0,0,0.0,0,1.0,0.08,8.5,0.0,0.12,1.07,0.23,17.25,6.0
Hugo Bueno López,Wolves,Everton,2023-08-26,False,84,0.0,0.0,0.0,0.02,6,0.0,1.0,3.0,0,1,0,1.14,1,2.67,0.05,33.67,0.33,0.12,1.07,0.23,17.25,1.0
Hugo Bueno López,Wolves,Crystal Palace,2023-09-03,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.24,0,2.25,0.04,27.25,0.25,0.12,1.07,0.23,17.25,-2.0
Hugo Bueno López,Wolves,Liverpool,2023-09-16,True,25,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,2,0.89,0,1.4,0.03,26.8,0.2,0.12,1.07,0.23,17.25,1.0
Hugo Bueno López,Wolves,Luton,2023-09-23,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.39,0,1.4,0.03,23.33,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,20.0,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.5,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,15.56,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,14.0,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.73,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.67,0.17,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.77,0.17,0.12,1.07,0.23,17.25,1.0
Hugo Bueno López,Wolves,Arsenal,2023-12-02,False,61,0.0,0.0,0.0,0.33,1,0.0,1.0,3.7,0,0,2,1.58,1,0.2,0.0,14.36,0.14,0.12,1.07,0.23,17.25,6.0
Hugo Bueno López,Wolves,Burnley,2023-12-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.83,1,1.4,0.0,19.4,0.25,0.12,1.07,0.23,17.25,2.0
Hugo Bueno López,Wolves,Nottingham Forest,2023-12-09,True,68,0.0,0.09,0.0,0.0,2,1.0,0.0,1.4,0,0,1,0.31,1,1.8,0.02,22.44,0.22,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.02,21.12,0.22,0.12,1.07,0.23,17.25,0.0
Hugo Bueno López,Wolves,Chelsea,2023-12-24,True,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,1,0.54,0,1.8,0.02,20.11,0.2,0.12,1.07,0.23,17.25,1.0
