name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-12-27,0,Manchester City,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Aston Villa,1.9,0.29
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-08-20,0,Aston Villa,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Wolverhampton,0.11,-0.52
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-12-30,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.93,0.31,3.6,0.4,0,Everton,True,Aston Villa,2.11,0.64
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2024-01-14,0,Aston Villa,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Fulham,-1.22,0.86
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2024-01-30,0,Fulham,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,True,Aston Villa,,0.64
Mason Holgate,DEF,Sheffield Utd,0,0,2.27,5,2.3,2024-02-03,90,Aston Villa,0,1,0,True,0.0,2.0,0.54,90.0,DC,2024-02-03,0.0,0.0,0.0,0.0,0.0,5.62,0.0,0.93,0.31,3.6,0.4,1,Sheffield Utd,False,Luton,,
Mason Holgate,DEF,Sheffield Utd,0,0,1.88,1,2.5,2024-02-10,90,Luton,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-02-10,0.0,0.0,0.0,0.0,0.11,10.59,0.0,0.93,0.31,3.6,0.4,-4,Sheffield Utd,True,Brighton,,-0.66
Mason Holgate,DEF,Sheffield Utd,0,0,5.59,5,0.0,2024-02-18,12,Brighton,0,1,-4,True,0.0,0.0,0.0,12.0,DC,2024-02-18,0.0,0.0,0.0,0.2,0.11,10.67,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,False,Wolverhampton,,-0.52
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-25,0,Wolverhampton,0,0,0,False,,,,,,,,,,-0.6,0.11,10.11,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,True,Arsenal,,-0.11
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-04,0,Arsenal,0,0,0,True,,,,,,,,,,-0.6,0.11,9.6,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,False,Bournemouth,,0.19
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-09,0,Bournemouth,0,0,0,False,,,,,,,,,,-0.6,0.11,9.14,0.0,0.93,0.31,3.6,0.4,0,Everton,True,Wolverhampton,1.55,0.05
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-08-26,0,Wolverhampton,0,0,0,True,,,,,,,,,,-0.6,0.0,8.73,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,True,Fulham,,-0.13
Mason Holgate,DEF,Sheffield Utd,0,0,1.35,3,2.2,2024-03-30,90,Fulham,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0,-0.8,0.0,12.26,0.0,0.93,0.31,3.6,0.4,1,Sheffield Utd,False,Liverpool,,-1.01
Mason Holgate,DEF,Sheffield Utd,0,0,1.23,2,2.1,2024-04-04,86,Liverpool,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-04,0.0,0.0,0.0,0.0,0.0,15.33,0.0,0.93,0.31,3.6,0.4,1,Sheffield Utd,True,Chelsea,,-0.25
Mason Holgate,DEF,Sheffield Utd,0,0,0.37,2,1.2,2024-04-07,76,Chelsea,0,1,1,True,0.0,0.0,0.0,79.0,DC,2024-04-07,0.0,0.0,0.0,0.2,0.0,17.76,0.0,0.93,0.31,3.6,0.4,2,Sheffield Utd,False,Brentford,,-0.53
Mason Holgate,DEF,Sheffield Utd,0,0,0.7,1,2.6,2024-04-13,90,Brentford,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-04-13,0.44,0.0,1.0,0.4,0.0,20.54,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,True,Burnley,,0.39
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,0,0,True,,,,,,,,,,0.8,0.0,19.78,0.0,0.93,0.31,3.6,0.4,-1,Sheffield Utd,False,Manchester United,,-0.63
Mason Holgate,DEF,Sheffield Utd,0,0,2.99,4,0.8,2024-04-24,90,Manchester United,0,1,-1,False,0.0,0.0,0.0,90.0,DC,2024-04-24,0.0,0.0,0.0,0.8,0.0,22.29,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,False,Newcastle United,,-0.41
Mason Holgate,DEF,Sheffield Utd,0,0,2.09,4,1.3,2024-04-27,66,Newcastle United,0,1,0,False,0.0,1.0,0.38,71.0,DC,2024-04-27,0.0,0.0,0.0,0.6,0.0,23.79,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,True,Nottingham Forest,,1.55
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-04,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.4,0.08,23.0,0.0,0.93,0.31,3.6,0.4,0,Sheffield Utd,False,Everton,,-0.24
Mason Holgate,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-11,0,Everton,0,0,0,False,,,,,,,,,,0.2,0.08,22.26,0.0,0.93,0.31,3.6,0.4,1,Sheffield Utd,True,Tottenham,,0.69
Mason Holgate,DEF,Sheffield Utd,0,0,0.94,0,0.9,2024-05-19,21,Tottenham,0,0,1,True,0.0,0.0,0.0,16.0,Sub,2024-05-19,0.0,0.0,0.0,-0.2,0.08,22.22,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Sheffield,-1.68,-0.61
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-09-02,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.08,21.55,0.0,0.93,0.31,3.6,0.4,0,Everton,True,Arsenal,-1.26,-0.11
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-09-17,0,Arsenal,0,0,0,True,,,,,,,,,,0.2,0.08,20.91,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Brentford,0.08,-0.53
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-09-23,0,Brentford,0,0,0,False,,,,,,,,,,0.2,0.0,20.31,0.0,0.93,0.31,3.6,0.4,0,Everton,True,Luton,0.86,
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-09-30,0,Luton,0,0,0,True,,,,,,,,,,0.2,0.0,19.75,0.0,0.93,0.31,3.6,0.4,0,Everton,True,Bournemouth,-6.26,1.22
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-10-07,0,Bournemouth,0,0,0,True,,,,,,,,,,0.2,0.0,19.22,0.0,0.93,0.31,3.6,0.4,0,Everton,False,Liverpool,2.03,-1.01
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-10-21,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,18.71,0.0,0.93,0.31,3.6,0.4,1,Everton,True,Brighton,0.33,-0.66
